Key,Frame
backspace,4156
comma,4167
k,4173
backspace,4186
space,4196
t,4202
h,4202
e,4207
y,4212
space,4221
w,4229
o,4230
l,4237
v,4242
backspace,4254
backspace,4260
backspace,4262
backspace,4268
s,4285
o,4288
l,4293
f,4300
backspace,4320
v,4339
e,4344
e,4350
space,4358
2,4365
backspace,4387
backspace,4391
backspace,4396
d,4415
space,4423
1,4429
2,4437
space,4447
c,4455
r,4474
i,4477
t,4484
i,4487
c,4493
a,4499
l,4504
space,4511
c,4519
h,4539
a,4542
l,4550
l,4553
e,4558
n,4584
g,4589
e,4599
w,4604
comma,4614
space,4623
e,4624
backspace,4635
backspace,4640
backspace,4644
backspace,4658
w,4670
comma,4677
space,4684
e,4689
x,4696
backspace,4707
backspace,4712
backspace,4717
backspace,4723
backspace,4727
w,4748
comma,4754
space,4758
e,4762
backspace,4774
backspace,4779
backspace,4783
backspace,4799
s,4815
space,4825
backspace,4845
comma,4868
space,4871
e,4878
x,4888
p,4910
a,4931
n,4939
d,4945
i,4948
n,4952
g,4957
space,4963
t,4968
h,4973
e,4978
space,4980
i,4984
n,4991
i,4995
t,5001
i,5005
a,5026
t,5030
i,5035
v,5038
e,5043
space,5053
t,5058
o,5062
space,5068
b,5085
e,5091
n,5096
e,5107
f,5127
i,5130
t,5139
space,5159
8,5186
4,5204
2,5219
2,5224
0,5239
space,5246
c,5254
i,5258
t,5264
i,5291
e,5294
s,5301
space,5307
u,5315
s,5318
i,5324
n,5328
g,5332
space,5338
6,5354
4,5366
9,5379
space,5390
f,5400
o,5404
r,5407
m,5412
u,5432
a,5436
backspace,5456
l,5466
q,5473
s,5478
space,5488
backspace,5500
backspace,5503
backspace,5507
a,5523
s,5529
space,5537
a,5540
n,5543
d,5564
space,5571
1,5582
0,5604
2,5613
3,5623
4,5631
space,5645
r,5653
e,5664
a,5675
c,5681
t,5688
i,5692
r,5696
s,5702
backspace,5722
backspace,5727
backspace,5732
o,5752
r,5755
period,5778
space,5783
t,5786
h,5792
backspace,5804
backspace,5808
backspace,5813
backspace,5833
s,5842
period,5848
space,5854
t,5857
h,5862
e,5869
i,5872
r,5876
space,5886
1,5902
0,5921
7,5943
5,5950
8,5986
6,6002
space,6012
backspace,6040
7,6050
3,6062
space,6075
b,6084
u,6101
d,6105
g,6111
e,6116
t,6121
space,6128
f,6137
u,6144
n,6149
d,6184
e,6186
d,6192
space,6199
1,6206
1,6212
space,6220
t,6231
e,6236
a,6241
m,6248
s,6256
space,6260
a,6265
c,6275
r,6283
o,6289
s,6295
s,6300
space,6307
4,6332
backspace,6346
5,6356
1,6365
4,6379
2,6386
space,6398
s,6404
i,6408
t,6411
e,6430
s,6437
comma,6450
space,6456
p,6461
r,6464
o,6469
v,6475
i,6479
d,6485
i,6489
n,6493
g,6499
t,6502
space,6506
s,6512
u,6518
backspace,6526
backspace,6531
backspace,6535
backspace,6541
backspace,6554
g,6576
space,6587
s,6589
u,6593
s,6596
t,6602
a,6610
i,6616
n,6622
a,6663
b,6667
l,6671
e,6679
space,6685
e,6692
n,6694
e,6698
y,6707
g,6714
backspace,6727
backspace,6730
r,6742
g,6749
y,6753
space,6762
t,6764
o,6768
space,6773
1,6785
3,6797
0,6821
8,6842
7,6859
5,6869
space,6876
h,6883
o,6889
m,6902
e,6905
s,6911
space,6916
i,6923
n,6927
space,6933
j,6937
u,6942
s,6945
t,6951
space,6956
2,6967
9,6985
9,6989
4,7008
5,7012
space,7023
m,7036
o,7043
n,7047
t,7051
h,7056
s,7061
comma,7082
space,7088
w,7091
h,7094
i,7099
l,7104
e,7113
space,7118
g,7128
a,7135
t,7145
h,7151
e,7155
r,7158
i,7161
n,7166
g,7171
space,7174
9,7181
v,7184
e,7186
backspace,7207
backspace,7212
backspace,7218
o,7238
v,7244
e,7250
r,7258
space,7262
6,7285
3,7307
5,7328
5,7333
7,7354
2,7375
0,7391
space,7398
d,7404
a,7412
t,7416
a,7424
w,7430
backspace,7457
space,7465
p,7469
o,7476
i,7482
n,7489
t,7493
s,7500
period,7512
space,7520
