Key,Frame
m,4010
a,4015
n,4020
g,4026
backspace,4048
q,4058
g,4062
e,4068
backspace,4086
backspace,4091
backspace,4095
q,4116
g,4122
e,4126
backspace,4139
backspace,4144
backspace,4148
a,4158
g,4173
e,4177
d,4182
space,4189
t,4192
o,4198
space,4204
a,4211
d,4227
d,4236
r,4245
e,4256
s,4265
s,4269
space,4283
t,4287
h,4289
e,4294
m,4299
space,4307
w,4311
i,4313
h,4324
t,4327
space,4340
backspace,4350
backspace,4356
backspace,4359
t,4378
h,4382
space,4385
t,4391
h,4393
e,4399
space,4402
h,4411
e,4417
l,4423
p,4431
space,4439
o,4443
f,4447
space,4451
o,4461
u,4468
r,4473
space,4478
i,4486
n,4492
n,4497
o,4502
t,4508
backspace,4531
v,4557
a,4561
t,4566
i,4570
v,4574
e,4580
space,4588
t,4598
e,4604
c,4612
h,4617
n,4626
i,4632
q,4640
u,4645
e,4651
s,4661
space,4667
q,4677
n,4683
d,4688
space,4693
q,4696
backspace,4705
backspace,4708
backspace,4713
backspace,4718
backspace,4723
a,4736
n,4742
d,4745
space,4748
q,4763
u,4766
i,4773
c,4778
k,4782
space,4789
a,4795
d,4803
j,4820
u,4825
s,4827
t,4834
m,4842
e,4848
n,4852
t,4854
w,4860
backspace,4892
s,4899
period,4915
space,4920
t,4941
h,4945
e,4950
space,4954
o,4960
r,4967
o,4972
backspace,4986
backspace,4991
backspace,4994
p,5010
r,5018
o,5031
c,5043
e,5051
s,5060
s,5064
space,5085
h,5086
a,5086
s,5090
space,5109
b,5113
e,5119
e,5123
n,5131
space,5141
q,5143
u,5147
i,5153
t,5158
e,5165
space,5170
r,5181
i,5188
g,5213
o,5218
r,5221
o,5236
u,5242
s,5247
comma,5267
space,5267
b,5273
u,5277
t,5282
space,5286
w,5296
e,5306
space,5314
s,5320
r,5326
e,5335
space,5342
backspace,5349
backspace,5354
backspace,5358
backspace,5362
a,5375
r,5383
e,5388
space,5392
m,5399
a,5402
k,5405
i,5411
n,5428
g,5434
space,5438
s,5446
i,5449
g,5454
n,5482
i,5488
f,5494
i,5497
c,5507
a,5511
t,5516
n,5521
space,5528
backspace,5542
backspace,5546
backspace,5550
n,5570
t,5573
space,5577
s,5582
t,5588
r,5607
i,5613
d,5615
e,5622
s,5631
period,5644
space,5649
o,5656
u,5660
r,5663
space,5669
p,5675
r,5683
j,5704
backspace,5735
o,5745
j,5750
e,5755
c,5762
t,5769
space,5775
i,5779
s,5782
space,5786
d,5793
r,5799
i,5804
v,5806
e,5810
n,5816
space,5821
b,5829
y,5836
space,5843
a,5850
d,5858
v,5873
a,5882
n,5889
c,5893
e,5899
d,5905
space,5910
a,5919
o,5926
g,5938
i,5942
backspace,5954
backspace,5959
backspace,5963
o,5980
g,5986
r,5993
o,5997
backspace,6009
backspace,6013
backspace,6018
backspace,6038
l,6049
o,6055
backspace,6083
g,6097
o,6101
r,6105
i,6115
t,6120
h,6124
m,6130
s,6137
space,6144
a,6150
n,6157
d,6162
space,6167
c,6177
u,6180
t,6186
t,6190
i,6193
n,6217
g,6222
space,6230
r,6237
d,6244
g,6255
backspace,6264
backspace,6269
backspace,6273
e,6291
d,6298
g,6309
e,6317
space,6326
t,6331
e,6336
c,6344
h,6350
n,6357
o,6362
l,6384
o,6389
g,6396
y,6400
period,6422
space,6429
w,6436
e,6443
space,6448
o,6459
o,6467
o,6472
backspace,6487
backspace,6492
backspace,6512
l,6530
o,6534
o,6539
o,6544
backspace,6572
k,6581
space,6587
f,6593
o,6595
r,6608
w,6639
a,6646
r,6651
d,6666
space,6672
t,6678
o,6681
space,6687
w,6693
h,6701
a,6703
r,6710
i,6718
backspace,6742
backspace,6750
backspace,6756
backspace,6760
backspace,6766
s,6780
a,6795
backspace,6820
h,6831
a,6833
r,6839
i,6842
n,6847
g,6856
space,6856
m,6860
o,6870
r,6876
e,6883
space,6890
u,6895
p,6903
d,6909
a,6916
t,6919
e,6926
s,6936
space,6942
w,6945
i,6948
t,6953
h,6961
space,6965
y,6973
o,6979
u,6986
space,6991
s,6996
o,6998
o,7003
n,7009
period,7032
space,7038
b,7044
e,7051
s,7056
t,7061
space,7068
r,7081
e,7088
g,7114
a,7136
r,7143
d,7150
s,7176
comma,7186
space,7192
j,7197
a,7201
c,7207
k,7212
space,7219
q,7229
period,7252
space,7256
z,7264
i,7276
m,7281
m,7287
e,7294
r,7297
