Key,Frame
e,5867
a,5872
t,5878
e,5886
r,5889
space,5899
m,5905
i,5909
l,5916
s,5924
t,5929
backspace,5951
backspace,5957
e,5967
s,5977
o,5987
t,5995
backspace,6002
backspace,6019
t,6031
o,6033
n,6038
e,6041
s,6047
space,6054
t,6060
o,6062
g,6074
e,6081
t,6087
h,6092
e,6096
r,6100
comma,6109
space,6117
o,6119
n,6125
backspace,6135
backspace,6140
backspace,6145
backspace,6149
period,6173
space,6178
o,6181
n,6186
c,6192
e,6198
space,6203
a,6210
g,6215
i,6221
a,6226
n,6231
comma,6237
space,6242
backspace,6250
backspace,6255
backspace,6260
backspace,6264
backspace,6280
a,6289
i,6293
n,6299
comma,6319
space,6322
t,6326
h,6330
a,6335
n,6338
space,6362
backspace,6384
k,6398
space,6403
y,6408
o,6413
u,6418
space,6423
f,6434
o,6438
r,6442
space,6445
b,6454
e,6459
g,6466
i,6470
n,6476
space,6481
backspace,6494
backspace,6497
backspace,6503
backspace,6507
i,6520
n,6525
g,6531
space,6536
s,6540
n,6546
space,6551
i,6556
n,6561
backspace,6568
backspace,6573
backspace,6578
backspace,6583
backspace,6587
q,6610
n,6613
space,6618
i,6622
n,6627
backspace,6638
backspace,6641
backspace,6646
backspace,6650
backspace,6655
a,6685
n,6694
space,6700
i,6710
n,6717
t,6722
e,6729
g,6735
r,6741
a,6746
l,6751
space,6756
p,6761
a,6764
r,6770
t,6776
space,6784
o,6787
f,6792
space,6796
y,6803
backspace,6823
o,6838
u,6844
r,6850
space,6855
t,6858
e,6863
a,6869
m,6873
period,6900
space,6905
h,6909
e,6915
r,6922
e,6928
s,6951
space,6957
t,6961
o,6965
space,6969
c,6977
o,6983
n,6988
t,6991
i,7014
n,7020
u,7026
e,7031
space,7042
s,7051
u,7056
c,7061
c,7066
e,7072
s,7076
s,7082
space,7088
q,7094
n,7097
d,7108
space,7113
backspace,7121
backspace,7126
backspace,7130
backspace,7134
q,7155
n,7161
d,7164
space,7170
m,7175
a,7178
backspace,7183
backspace,7189
backspace,7192
backspace,7196
backspace,7201
backspace,7205
a,7229
n,7235
d,7242
space,7249
m,7254
a,7257
n,7262
y,7267
space,7274
m,7279
o,7284
r,7289
e,7295
space,7299
m,7305
e,7310
m,7315
b,7319
backspace,7340
o,7353
r,7358
a,7363
b,7377
l,7384
e,7389
space,7395
m,7400
o,7406
m,7411
e,7416
n,7420
t,7423
s,7432
space,7437
a,7462
h,7468
e,7473
a,7480
d,7485
period,7510
space,7514
b,7519
e,7525
s,7530
t,7537
space,7541
r,7553
e,7561
g,7571
a,7590
r,7596
d,7603
s,7612
space,7619
backspace,7643
comma,7655
space,7661
k,7677
a,7684
t,7689
t,7694
y,7700
space,7720
