Key,Frame
backspace,4912
t,4928
o,4933
r,4938
s,4951
period,4965
space,4972
t,4980
h,4983
e,4990
i,4998
r,5026
space,5032
1,5043
2,5052
4,5090
5,5097
6,5122
7,5128
8,5143
9,5152
space,5159
b,5170
u,5176
d,5184
g,5189
e,5194
t,5199
space,5207
s,5219
u,5225
p,5238
p,5242
o,5247
r,5252
t,5258
e,5265
d,5273
space,5279
1,5301
2,5309
space,5316
t,5321
e,5328
q,5335
m,5343
w,5350
backspace,5361
backspace,5367
backspace,5391
q,5404
m,5409
s,5417
backspace,5428
backspace,5432
backspace,5437
a,5452
m,5462
s,5480
space,5485
q,5497
c,5509
backspace,5526
backspace,5531
a,5543
c,5558
r,5566
o,5570
s,5575
s,5580
space,5592
5,5606
9,5627
0,5636
0,5641
space,5648
l,5654
o,5661
c,5668
a,5674
t,5679
i,5686
o,5692
n,5698
s,5705
comma,5726
space,5733
b,5739
r,5746
i,5749
n,5755
g,5759
i,5765
n,5770
g,5774
space,5783
c,5794
o,5805
e,5806
a,5811
n,5817
backspace,5831
backspace,5836
backspace,5842
backspace,5846
l,5868
e,5875
a,5887
n,5897
space,5904
e,5912
n,5915
e,5919
r,5924
g,5932
y,5940
space,5948
t,5955
o,5957
space,5964
1,5974
3,5988
4,5994
6,6022
7,6031
2,6052
space,6058
h,6064
o,6070
m,6075
e,6079
s,6087
space,6093
i,6098
n,6104
space,6110
j,6114
u,6118
s,6121
t,6128
space,6132
2,6154
9,6170
backspace,6186
8,6196
9,6203
6,6228
5,6235
space,6258
m,6263
o,6268
n,6273
t,6278
h,6283
s,6303
comma,6308
space,6314
w,6316
h,6320
i,6324
l,6333
e,6339
space,6345
g,6354
a,6380
t,6384
h,6390
e,6394
r,6397
i,6401
n,6406
g,6411
space,6416
9,6420
v,6423
e,6431
r,6436
backspace,6445
backspace,6450
backspace,6455
backspace,6459
o,6477
v,6481
e,6489
r,6499
space,6501
6,6520
5,6527
4,6553
3,6560
2,6566
1,6586
0,6605
space,6611
d,6619
a,6640
t,6645
a,6653
space,6662
p,6672
o,6678
i,6687
n,6697
t,6702
s,6709
period,6728
space,6734
1,6749
backspace,6793
