Key,Frame
comma,4481
space,4483
3,4492
4,4497
5,4504
space,4512
s,4521
a,4526
i,4533
l,4540
o,4548
r,4554
s,4562
space,4573
s,4576
a,4584
n,4591
g,4594
space,4600
s,4606
e,4613
a,4623
space,4635
w,4642
backspace,4670
s,4681
a,4687
h,4692
n,4699
backspace,4713
backspace,4718
backspace,4723
h,4742
a,4767
n,4774
t,4782
i,4789
e,4794
s,4801
space,4809
b,4818
e,4825
n,4844
e,4849
a,4858
t,4865
h,4869
space,4887
6,4901
7,4907
8,4914
space,4924
t,4930
w,4937
i,4955
n,4962
k,4970
i,4978
backspace,4995
l,5013
i,5018
n,5024
g,5032
space,5040
s,5047
t,5053
a,5062
r,5068
s,5078
comma,5098
space,5102
t,5106
h,5111
e,5117
i,5123
r,5127
space,5136
v,5140
o,5144
i,5150
c,5154
e,5160
s,5168
space,5175
e,5182
c,5189
h,5194
o,5200
i,5205
n,5210
g,5217
space,5223
8,5231
9,5238
0,5247
space,5258
c,5266
h,5281
o,5287
r,5293
d,5299
s,5325
space,5332
i,5335
n,5340
t,5343
o,5348
space,5353
v,5360
backspace,5381
t,5387
h,5392
e,5399
space,5404
v,5411
a,5423
s,5432
t,5441
space,5449
b,5458
backspace,5474
a,5486
b,5491
y,5499
s,5504
s,5508
period,5524
space,5535
