Key,Frame
t,4195
a,4207
r,4211
s,4220
space,4227
l,4232
i,4237
g,4241
h,4245
t,4281
i,4287
n,4291
g,4297
space,4301
u,4307
p,4313
space,4320
t,4325
h,4327
e,4336
space,4339
h,4344
e,4348
a,4352
v,4360
i,4366
e,4371
backspace,4382
backspace,4387
e,4396
n,4405
s,4432
comma,4437
space,4442
m,4455
a,4459
r,4464
v,4469
e,4476
l,4480
i,4498
n,4503
g,4510
space,4514
a,4522
t,4524
space,4529
t,4533
h,4536
e,4544
space,4548
b,4552
e,4558
a,4565
t,4569
y,4575
backspace,4592
u,4604
t,4609
y,4612
backspace,4621
backspace,4626
backspace,4632
backspace,4636
i,4656
t,4663
backspace,4676
backspace,4681
u,4691
t,4697
y,4702
space,4709
o,4712
f,4716
space,4721
n,4725
a,4735
t,4739
u,4745
r,4752
e,4756
s,4766
space,4774
e,4785
n,4788
d,4793
l,4806
e,4812
s,4816
s,4822
space,4827
p,4835
a,4841
t,4845
t,4850
e,4858
r,4864
n,4878
s,4884
space,4892
a,4898
n,4901
d,4905
space,4909
t,4915
h,4918
e,4923
space,4927
h,4935
a,4941
r,4946
m,4951
n,4966
o,4972
backspace,4994
backspace,5012
o,5025
n,5031
y,5037
space,5044
b,5053
e,5061
t,5066
w,5074
w,5078
e,5086
backspace,5107
backspace,5121
e,5130
e,5135
n,5140
space,5146
t,5148
h,5152
e,5156
space,5161
a,5164
l,5169
p,5178
h,5185
a,5194
space,5203
b,5210
e,5220
backspace,5229
backspace,5234
backspace,5239
b,5254
e,5261
t,5264
space,5271
a,5278
n,5282
d,5286
space,5289
n,5293
u,5297
m,5304
b,5307
e,5315
r,5319
s,5325
space,5330
i,5334
n,5338
space,5342
t,5347
h,5351
e,5356
i,5369
r,5376
space,5380
j,5383
o,5390
r,5395
backspace,5431
u,5440
n,5446
r,5452
y,5459
backspace,5481
backspace,5484
backspace,5489
backspace,5510
u,5534
r,5539
n,5543
e,5550
y,5555
period,5569
space,5579
