Key,Frame
e,2180
space,2183
n,2188
i,2193
g,2196
h,2202
t,2208
period,2226
space,2231
i,2235
n,2241
space,2247
t,2250
h,2254
e,2262
space,2267
s,2273
backspace,2289
d,2300
i,2306
s,2308
t,2314
a,2320
n,2326
c,2330
e,2338
comma,2354
space,2361
1,2378
2,2385
space,2394
o,2400
w,2402
l,2408
s,2416
space,2428
h,2437
o,2441
o,2445
t,2451
e,2459
d,2466
space,2476
backspace,2490
comma,2502
space,2508
a,2511
n,2517
d,2521
space,2526
6,2541
space,2548
f,2553
r,2558
o,2561
g,2565
s,2572
space,2578
s,2583
p,2604
l,2611
a,2618
s,2626
h,2641
e,2645
d,2651
space,2655
i,2661
n,2666
space,2670
a,2675
space,2680
p,2689
o,2696
n,2703
d,2716
space,2725
r,2731
e,2739
f,2751
l,2759
e,2765
c,2771
t,2779
i,2782
n,2787
g,2789
space,2796
8,2806
9,2812
space,2817
t,2830
w,2836
i,2842
n,2847
k,2873
l,2879
i,2885
n,2891
g,2897
space,2907
s,2912
t,2918
a,2926
r,2931
s,2939
period,2954
a,2963
r,2971
o,2974
u,2980
backspace,2989
backspace,2993
backspace,2997
backspace,3001
backspace,3004
period,3037
space,3042
a,3061
r,3067
o,3070
u,3074
n,3079
d,3083
space,3088
t,3090
h,3096
e,3102
space,3105
c,3110
a,3116
m,3130
p,3138
f,3150
i,3154
r,3157
e,3165
comma,3174
space,3179
t,3184
h,3189
e,3192
y,3198
space,3205
w,3208
h,3216
backspace,3236
backspace,3238
backspace,3242
space,3260
s,3269
h,3277
a,3281
r,3288
e,3293
d,3301
space,3306
w,3310
t,3316
o,3320
backspace,3335
backspace,3339
backspace,3352
s,3366
t,3370
o,3374
r,3379
i,3386
e,3397
s,3409
space,3420
o,3428
f,3432
space,3434
t,3438
h,3444
e,3450
space,3454
3,3470
4,3477
5,3482
space,3489
a,3499
d,3508
v,3515
e,3521
n,3526
t,3528
u,3534
r,3537
e,3542
s,3563
space,3576
t,3580
h,3584
e,3587
y,3592
space,3598
w,3602
o,3604
u,3609
l,3617
d,3624
space,3629
d,3648
r,3654
a,3663
backspace,3684
e,3695
a,3697
w,3699
m,3705
backspace,3723
backspace,3727
e,3743
d,3748
backspace,3760
backspace,3764
m,3785
e,3789
d,3797
space,3801
o,3805
f,3810
comma,3834
space,3838
p,3843
u,3849
n,3855
c,3863
t,3870
u,3875
a,3886
t,3892
e,3898
d,3905
space,3911
b,3916
y,3919
t,3929
backspace,3946
space,3960
l,3967
a,3974
u,3980
g,3985
h,3990
t,3995
e,4003
r,4007
space,4025
q,4031
n,4047
backspace,4057
backspace,4074
a,4095
n,4101
d,4106
space,4110
t,4113
h,4117
e,4122
space,4125
s,4129
o,4133
u,4139
n,4145
d,4151
space,4155
o,4161
f,4170
space,4173
0,4187
space,4192
2,4198
o,4204
backspace,4228
backspace,4233
w,4252
o,4262
r,4268
r,4271
i,4276
e,4282
s,4289
space,4296
i,4300
n,4305
space,4311
t,4315
h,4317
e,4324
space,4328
w,4332
o,4335
r,4341
k,4349
backspace,4377
l,4392
d,4401
period,4425
space,4430
b,4436
y,4440
space,4444
m,4453
i,4458
d,4463
n,4499
i,4505
g,4505
h,4510
t,4514
comma,4524
space,4529
t,4532
h,4536
e,4541
y,4545
space,4551
h,4556
a,4560
d,4568
space,4575
c,4585
o,4588
u,4593
n,4600
t,4604
e,4610
d,4617
space,4623
6,4639
7,4646
8,4655
space,4661
g,4668
l,4672
o,4678
w,4680
i,4686
n,4692
g,4697
space,4702
f,4710
i,4713
r,4719
e,4724
f,4737
l,4742
i,4750
e,4753
s,4761
space,4770
a,4792
n,4799
d,4804
space,4811
m,4819
a,4822
r,4829
b,4840
l,4849
e,4854
backspace,4866
backspace,4870
backspace,4875
v,4893
e,4913
l,4917
e,4922
d,4927
space,4937
a,4942
t,4947
space,4951
h,4957
o,4962
w,4968
space,4983
n,4990
a,4993
t,4998
u,5001
r,5006
e,5015
comma,5027
space,5031
l,5048
i,5054
k,5059
e,5068
space,5072
n,5081
u,5087
m,5094
b,5098
e,5107
r,5109
s,5114
comma,5123
space,5130
a,5136
s,5140
w,5148
backspace,5160
l,5169
a,5175
w,5181
backspace,5193
backspace,5196
backspace,5207
backspace,5227
l,5236
a,5241
w,5247
backspace,5266
backspace,5270
w,5288
a,5294
s,5298
y,5302
backspace,5320
backspace,5324
backspace,5329
a,5353
y,5358
s,5365
space,5370
f,5373
o,5377
u,5382
n,5390
d,5394
space,5399
a,5404
space,5409
w,5416
a,5422
y,5430
space,5434
t,5439
o,5443
space,5448
b,5454
r,5460
i,5463
n,5473
g,5480
space,5484
m,5488
a,5492
t,5496
backspace,5519
g,5541
i,5564
c,5569
space,5575
t,5578
o,5583
space,5587
l,5590
i,5596
f,5600
e,5607
period,5620
space,5632
