Key,Frame
backspace,4897
backspace,4913
w,4925
space,4932
g,4943
backspace,4953
backspace,4957
backspace,4962
s,4986
space,4993
b,4999
a,5020
backspace,5039
e,5048
g,5055
a,5059
n,5065
space,5071
t,5076
h,5080
i,5086
e,5092
r,5099
backspace,5112
backspace,5116
backspace,5121
e,5135
i,5139
r,5147
space,5156
c,5164
h,5176
o,5181
r,5188
u,5194
s,5200
comma,5214
space,5221
t,5224
h,5228
e,5234
i,5238
r,5244
space,5253
r,5266
h,5285
y,5311
t,5319
h,5329
m,5336
i,5342
c,5346
space,5355
s,5360
o,5365
u,5370
n,5376
d,5379
s,5385
space,5390
b,5398
o,5404
a,5410
n,5413
d,5416
i,5420
backspace,5431
backspace,5435
backspace,5440
backspace,5444
backspace,5475
l,5489
e,5508
n,5514
d,5518
i,5521
n,5525
g,5529
space,5533
w,5537
i,5539
t,5545
h,5549
space,5553
t,5558
h,5563
e,5567
space,5572
b,5581
r,5588
e,5601
e,5605
z,5619
e,5628
space,5641
backspace,5662
comma,5672
space,5678
q,5683
s,5689
space,5698
backspace,5707
backspace,5712
backspace,5716
a,5733
s,5741
space,5748
2,5757
3,5764
space,5769
f,5778
i,5786
r,5789
e,5794
f,5804
l,5808
i,5813
e,5815
s,5823
space,5827
l,5842
i,5847
t,5853
space,5858
u,5879
p,5886
space,5895
t,5898
h,5903
e,5906
space,5910
d,5922
u,5926
s,5931
k,5937
period,5958
space,5964
