Key,Frame
space,3027
s,3033
o,3036
u,3040
backspace,3050
backspace,3054
backspace,3060
backspace,3065
backspace,3071
backspace,3075
space,3096
o,3097
f,3102
space,3105
s,3112
o,3116
u,3142
n,3148
d,3151
period,3166
space,3175
a,3179
s,3183
space,3188
t,3193
h,3197
e,3201
space,3205
c,3209
l,3216
o,3220
c,3229
k,3234
space,3242
s,3245
t,3252
r,3256
u,3261
c,3285
k,3288
space,3295
8,3310
comma,3321
9,3336
backspace,3352
space,3360
9,3366
space,3374
f,3387
i,3393
r,3398
e,3404
space,3409
backspace,3426
c,3448
r,3454
a,3463
c,3472
k,3478
e,3480
r,3486
s,3494
space,3500
l,3506
i,3511
t,3514
space,3519
u,3525
p,3535
space,3542
t,3545
h,3550
e,3557
space,3560
s,3567
k,3576
y,3595
comma,3603
space,3608
a,3612
n,3619
d,3623
space,3626
8,3633
9,3640
space,3648
c,3655
h,3660
i,3665
l,3672
d,3676
r,3683
e,3688
n,3694
space,3702
c,3708
l,3713
a,3720
p,3724
p,3729
e,3738
d,3742
space,3750
i,3755
n,3762
space,3768
d,3778
e,3784
l,3790
i,3796
g,3799
h,3804
t,3807
period,3822
space,3826
t,3829
h,3834
e,3839
space,3842
e,3849
n,3852
e,3856
r,3859
g,3868
y,3884
space,3888
o,3894
f,3900
space,3903
t,3907
h,3912
e,3917
space,3922
n,3927
i,3933
g,3938
h,3942
t,3947
space,3955
w,3962
a,3971
s,3974
space,3983
e,3991
l,3997
e,4000
c,4007
t,4016
i,4021
r,4025
c,4031
backspace,4045
backspace,4051
backspace,4063
r,4080
i,4086
c,4089
comma,4112
space,4116
w,4120
i,4123
t,4127
h,4130
space,4134
t,4138
backspace,4164
6,4174
7,4182
8,4190
space,4199
s,4203
t,4209
a,4220
r,4224
s,4232
space,4239
t,4245
w,4252
i,4264
n,4270
k,4284
l,4291
i,4295
n,4301
g,4306
space,4309
a,4316
v,4322
o,4326
e,4331
backspace,4352
backspace,4356
backspace,4376
b,4404
o,4407
v,4413
e,4421
space,4424
a,4430
n,4434
d,4439
space,4444
l,4457
a,4460
u,4466
g,4470
h,4475
t,4477
e,4488
r,4491
space,4497
c,4503
backspace,4529
e,4535
c,4542
h,4545
o,4550
i,4555
n,4559
g,4565
space,4569
f,4575
r,4581
o,4584
m,4589
space,4594
a,4599
l,4605
l,4611
space,4617
f,4621
o,4624
r,4632
u,4638
backspace,4647
backspace,4653
backspace,4658
backspace,4663
c,4685
o,4688
r,4694
n,4697
n,4703
backspace,4729
e,4735
r,4738
s,4745
space,4749
backspace,4760
comma,4781
space,4785
c,4788
e,4794
l,4797
e,4800
b,4817
r,4821
a,4829
t,4833
i,4838
n,4843
g,4847
space,4851
t,4855
h,4859
e,4865
space,4869
u,4874
n,4880
b,4886
r,4894
a,4902
k,4907
backspace,4931
backspace,4935
e,4955
a,4959
k,4967
e,4971
backspace,4987
a,4996
b,4999
l,5005
e,5012
space,5017
r,5025
h,5051
t,5055
y,5059
backspace,5099
backspace,5104
y,5129
t,5134
h,5135
m,5143
space,5148
o,5154
f,5159
space,5162
l,5165
i,5170
f,5173
e,5181
space,5184
backspace,5203
comma,5214
space,5219
l,5222
e,5229
t,5235
t,5246
e,5254
r,5258
s,5267
comma,5285
space,5288
a,5295
n,5302
d,5305
space,5309
n,5313
u,5317
m,5323
b,5327
e,5335
r,5338
s,5343
period,5376
space,5385
