Key,Frame
a,2449
t,2451
a,2467
s,2476
e,2486
t,2487
s,2494
period,2518
space,2534
9,2548
v,2553
e,2562
r,2565
backspace,2576
backspace,2581
backspace,2589
backspace,2606
o,2617
v,2624
e,2632
r,2635
space,2644
5,2666
6,2673
3,2693
2,2705
6,2732
0,2750
space,2756
p,2771
r,2776
o,2779
t,2788
o,2803
t,2838
y,2838
p,2843
e,2848
s,2855
space,2864
w,2870
e,2877
r,2883
e,2892
space,2905
d,2910
e,2915
v,2922
e,2927
l,2937
o,2943
p,2965
e,2971
d,2976
space,2982
backspace,2995
comma,3012
space,3020
4,3031
2,3038
1,3061
2,3071
3,3095
0,3112
space,3119
e,3132
r,3143
r,3148
o,3152
r,3154
s,3164
space,3174
w,3181
e,3190
r,3196
e,3203
space,3210
f,3215
i,3221
x,3225
e,3233
d,3239
comma,3253
space,3260
a,3263
n,3271
d,3278
space,3285
1,3294
0,3316
0,3320
space,3327
e,3333
w,3340
u,3347
a,3354
backspace,3368
backspace,3372
backspace,3377
q,3397
a,3405
backspace,3434
u,3446
a,3449
t,3455
i,3458
o,3464
n,3468
w,3473
space,3478
backspace,3499
backspace,3502
backspace,3512
n,3537
w,3542
space,3554
w,3558
e,3568
r,3574
e,3579
backspace,3591
backspace,3596
backspace,3600
backspace,3604
backspace,3610
backspace,3614
backspace,3627
n,3650
s,3656
space,3670
w,3679
e,3688
r,3695
e,3700
space,3714
s,3734
o,3738
l,3743
v,3748
e,3754
d,3761
comma,3780
backspace,3798
period,3819
space,3825
b,3830
y,3836
space,3844
e,3845
a,3850
y,3859
backspace,3874
backspace,3877
backspace,3882
d,3909
a,3916
y,3924
space,3937
3,3960
5,3965
6,3993
8,4004
0,4014
space,4022
backspace,4051
comma,4065
space,4071
h,4079
e,4082
y,4088
space,4094
backspace,4109
backspace,4114
backspace,4119
backspace,4124
t,4141
h,4144
e,4150
y,4154
space,4161
r,4166
e,4169
d,4178
u,4183
c,4188
e,4196
e,4205
space,4210
backspace,4233
backspace,4240
d,4254
space,4261
9,4276
space,4283
m,4289
a,4317
j,4324
o,4329
r,4333
space,4342
p,4347
r,4351
o,4355
b,4380
l,4384
e,4387
m,4393
s,4399
space,4403
t,4406
o,4411
space,4416
0,4435
space,4440
backspace,4465
comma,4481
space,4485
c,4495
backspace,4516
w,4523
c,4528
backspace,4546
backspace,4550
s,4571
c,4585
a,4591
l,4595
i,4601
n,4605
g,4611
space,4616
t,4619
h,4626
e,4628
space,4631
p,4636
r,4642
o,4645
j,4651
e,4654
c,4660
t,4667
space,4671
t,4675
o,4679
space,4685
i,4699
m,4721
p,4725
a,4731
c,4740
t,4747
space,4751
7,4768
5,4774
7,4793
7,4798
0,4817
space,4827
c,4836
i,4836
t,4842
e,4847
s,4855
space,4862
backspace,4876
backspace,4881
backspace,4902
i,4916
s,4921
space,4930
u,4938
backspace,4957
backspace,4959
backspace,4979
e,4986
s,4993
space,4998
u,5003
s,5006
i,5007
n,5012
g,5018
space,5023
5,5035
3,5053
7,5060
space,5067
f,5076
o,5082
r,5083
m,5087
u,5095
l,5104
a,5112
s,5121
space,5131
a,5142
n,5148
d,5152
space,5158
9,5179
6,5194
8,5223
9,5230
space,5239
r,5249
e,5254
a,5274
c,5279
t,5284
o,5288
r,5293
s,5307
comma,5320
space,5324
t,5328
h,5333
i,5338
backspace,5351
backspace,5354
backspace,5359
backspace,5364
backspace,5369
period,5397
space,5403
t,5405
h,5411
e,5414
i,5420
space,5443
9,5459
6,5473
3,5506
2,5511
4,5532
4,5538
9,5554
space,5569
d,5585
u,5589
d,5601
backspace,5615
backspace,5619
backspace,5624
b,5645
d,5652
backspace,5673
u,5681
d,5686
g,5694
e,5702
t,5703
space,5710
s,5719
u,5726
p,5735
p,5760
o,5766
r,5772
t,5778
e,5784
e,5791
space,5800
1,5805
backspace,5825
backspace,5829
d,5848
backspace,5854
backspace,5859
d,5871
space,5878
1,5889
0,5916
space,5924
t,5926
e,5933
a,5939
m,5954
s,5960
space,5966
a,5974
c,5980
r,5989
o,5998
9,6004
s,6005
s,6011
backspace,6031
backspace,6033
backspace,6039
o,6065
backspace,6080
s,6102
s,6107
space,6115
4,6130
6,6138
7,6152
0,6166
space,6175
l,6183
o,6188
c,6208
a,6212
t,6217
i,6221
o,6229
n,6231
s,6237
comma,6247
space,6253
b,6258
e,6264
n,6269
e,6276
r,6278
i,6287
backspace,6308
backspace,6313
f,6333
i,6338
t,6343
t,6347
i,6350
n,6355
backspace,6367
backspace,6372
backspace,6376
backspace,6382
i,6395
backspace,6408
t,6418
i,6418
n,6423
g,6429
space,6433
1,6442
1,6446
6,6467
8,6523
9,6555
5,6570
space,6580
h,6587
o,6593
m,6598
e,6600
s,6606
space,6613
w,6617
i,6622
t,6628
h,6632
space,6638
r,6648
e,6655
m,6664
backspace,6684
n,6699
e,6711
w,6730
a,6750
b,6759
l,6767
e,6772
space,6778
n,6781
e,6783
backspace,6807
backspace,6810
backspace,6814
space,6839
3,6849
n,6852
e,6857
r,6863
backspace,6877
backspace,6882
backspace,6886
backspace,6890
3,6910
n,6913
e,6919
backspace,6933
backspace,6938
backspace,6941
e,6958
n,6963
e,6968
r,6973
y,6980
g,6984
space,6996
backspace,7005
backspace,7010
backspace,7014
g,7041
y,7044
space,7050
i,7052
n,7059
space,7063
u,7071
n,7077
d,7081
e,7088
r,7096
space,7101
2,7122
6,7134
3,7171
5,7179
6,7187
space,7196
m,7200
o,7205
n,7211
t,7216
h,7220
s,7226
space,7233
backspace,7244
comma,7257
space,7263
w,7265
h,7270
i,7275
l,7280
e,7286
space,7290
c,7296
o,7299
o,7305
l,7309
e,7314
c,7322
backspace,7334
backspace,7339
backspace,7344
backspace,7348
l,7368
l,7375
e,7378
c,7383
t,7389
i,7392
n,7398
g,7403
space,7407
o,7410
v,7414
e,7421
r,7427
space,7432
5,7451
2,7457
6,7506
3,7521
6,7538
3,7559
2,7568
space,7576
d,7586
a,7595
t,7601
a,7615
p,7640
space,7661
backspace,7677
backspace,7681
space,7699
p,7707
o,7713
o,7717
i,7721
backspace,7741
backspace,7746
i,7754
n,7761
t,7765
s,7771
period,7794
space,7799
