Key,Frame
t,2212
h,2217
e,2221
space,2224
q,2229
u,2234
i,2239
c,2245
k,2248
space,2255
f,2258
o,2263
x,2267
space,2274
j,2281
u,2286
m,2293
p,2300
e,2306
d,2313
space,2320
o,2326
v,2330
e,2336
r,2341
space,2346
1,2356
2,2364
space,2372
l,2381
a,2385
z,2392
y,2398
space,2415
d,2424
o,2431
g,2437
s,2443
space,2455
6,2471
space,2478
t,2482
i,2486
m,2490
e,2494
s,2502
comma,2512
space,2521
b,2530
a,2536
r,2539
k,2547
i,2552
n,2557
g,2564
space,2569
o,2575
o,2581
u,2586
backspace,2599
backspace,2604
backspace,2610
l,2632
o,2639
u,2643
d,2655
l,2664
y,2671
space,2681
e,2689
a,2695
c,2703
h,2709
space,2712
t,2718
i,2722
m,2729
e,2734
period,2754
space,2759
a,2764
n,2768
space,2773
9,2780
w,2783
l,2788
backspace,2803
backspace,2807
backspace,2812
o,2834
w,2838
l,2844
space,2858
h,2878
o,2883
o,2887
t,2894
e,2903
d,2912
space,2918
3,2925
space,2931
t,2937
i,2939
m,2945
e,2948
s,2954
space,2962
a,2968
s,2977
space,2982
0,3004
space,3011
d,3014
backspace,3030
f,3042
r,3048
g,3058
backspace,3081
o,3091
g,3095
s,3102
space,3110
h,3123
o,3133
p,3141
p,3146
e,3151
d,3157
space,3162
a,3168
l,3174
o,3179
n,3185
g,3188
space,3196
t,3200
h,3203
e,3210
space,3213
m,3220
u,3227
d,3230
d,3234
y,3241
space,3248
p,3253
a,3261
t,3264
h,3269
comma,3281
space,3290
b,3296
backspace,3312
o,3320
b,3330
s,3342
e,3350
r,3355
v,3377
i,3380
n,3387
g,3390
space,3394
t,3397
h,3402
e,3408
space,3413
s,3423
c,3443
a,3450
t,3457
t,3460
e,3469
r,3472
e,3500
d,3523
space,3531
p,3538
e,3556
t,3579
a,3583
l,3588
s,3596
space,3601
o,3606
f,3610
space,3615
a,3620
space,3629
r,3639
a,3646
i,3650
b,3656
backspace,3675
n,3687
o,3692
b,3697
w,3704
backspace,3714
backspace,3718
backspace,3723
backspace,3727
n,3757
b,3767
o,3772
w,3779
space,3787
b,3796
backspace,3809
c,3827
o,3831
l,3836
o,3842
e,3850
r,3857
e,3864
d,3870
backspace,3878
backspace,3883
backspace,3888
backspace,3900
r,3910
e,3916
d,3924
space,3929
b,3937
o,3942
u,3948
q,3964
u,3971
e,3975
t,3983
period,4001
space,4009
b,4014
y,4018
space,4024
m,4029
i,4035
d,4041
n,4062
g,4066
backspace,4087
i,4095
h,4101
h,4106
t,4112
backspace,4129
backspace,4133
backspace,4138
g,4153
h,4159
t,4162
comma,4167
space,4173
8,4187
9,4192
space,4197
t,4205
w,4211
i,4229
n,4234
k,4243
l,4252
i,4258
n,4262
g,4268
space,4274
s,4280
t,4286
a,4294
r,4297
s,4306
space,4317
i,4321
l,4329
l,4336
u,4343
m,4349
i,4359
n,4364
a,4370
t,4375
e,4382
d,4388
space,4394
t,4398
h,4402
e,4408
space,4416
s,4421
t,4426
a,4435
g,4438
e,4445
comma,4470
space,4476
a,4480
n,4484
d,4488
space,4494
5,4512
6,4523
7,4533
space,4549
p,4560
a,4569
r,4572
t,4578
i,4581
backspace,4601
y,4610
g,4625
o,4628
i,4634
e,4644
r,4647
backspace,4659
backspace,4664
backspace,4668
e,4686
r,4688
space,4708
backspace,4728
s,4737
space,4742
s,4750
a,4751
n,4757
g,4762
space,4768
i,4771
n,4777
space,4783
h,4789
a,4793
r,4799
m,4817
o,4822
n,4827
y,4834
comma,4845
space,4852
c,4858
l,4863
a,4871
p,4876
p,4881
i,4886
n,4891
g,4896
space,4904
a,4909
d,4916
n,4921
backspace,4937
backspace,4941
n,4951
d,4960
space,4965
s,4971
h,4978
o,4982
u,4988
t,4994
i,4997
n,5002
g,5007
space,5012
n,5015
u,5019
m,5025
b,5026
e,5033
r,5036
s,5044
space,5053
l,5058
i,5060
k,5066
e,5075
space,5079
1,5095
comma,5110
2,5117
backspace,5134
space,5143
comma,5149
backspace,5174
2,5182
comma,5191
space,5195
3,5205
space,5224
backspace,5271
comma,5279
space,5284
a,5287
n,5291
d,5294
space,5301
4,5309
space,5314
w,5329
i,5333
t,5336
h,5341
space,5346
u,5359
n,5364
b,5381
r,5388
i,5392
d,5412
l,5417
e,5421
d,5428
space,5436
j,5443
o,5450
y,5455
comma,5467
space,5473
c,5478
e,5486
l,5494
e,5512
b,5524
r,5530
a,5535
t,5539
i,5542
n,5548
g,5554
space,5557
l,5566
i,5572
f,5575
e,5583
space,5585
t,5589
o,5595
space,5602
t,5607
h,5610
e,5615
space,5620
f,5627
u,5633
l,5639
l,5643
e,5647
s,5654
t,5659
period,5666
space,5674
