Key,Frame
space,4986
t,4988
h,4992
e,4997
space,5001
c,5013
a,5021
n,5025
o,5032
p,5050
y,5062
space,5073
o,5081
f,5088
space,5091
6,5100
7,5108
8,5115
space,5126
t,5131
w,5135
i,5139
n,5147
k,5165
l,5176
i,5183
n,5190
g,5198
space,5204
s,5210
t,5217
a,5224
r,5226
s,5235
comma,5245
space,5250
t,5253
h,5257
e,5266
space,5266
a,5275
d,5283
v,5291
e,5298
n,5304
t,5306
u,5313
r,5314
e,5337
e,5340
backspace,5360
r,5368
s,5375
space,5395
m,5401
a,5403
r,5408
v,5416
l,5426
backspace,5443
e,5452
l,5455
d,5462
space,5473
backspace,5486
backspace,5491
backspace,5494
e,5509
backspace,5528
l,5542
e,5545
d,5552
space,5558
t,5563
backspace,5578
a,5587
t,5593
space,5596
t,5600
h,5611
e,5619
space,5625
h,5633
a,5639
r,5643
m,5648
o,5654
n,5675
y,5682
space,5689
o,5695
f,5701
space,5706
l,5712
e,5718
t,5725
t,5729
e,5739
r,5743
s,5750
comma,5760
space,5766
n,5770
u,5776
m,5782
b,5794
e,5799
r,5803
s,5816
space,5829
backspace,5841
comma,5854
space,5859
a,5863
n,5868
d,5873
space,5879
t,5884
h,5889
e,5894
space,5898
m,5904
a,5907
g,5914
i,5919
c,5923
space,5933
o,5939
f,5947
space,5955
t,5962
h,5965
e,5972
space,5976
u,5994
n,5999
i,6005
v,6010
e,6020
r,6025
s,6030
e,6038
period,6062
space,6070
