Key,Frame
space,4094
i,4102
m,4107
p,4112
a,4116
c,4123
t,4134
space,4140
9,4154
1,4169
1,4169
2,4180
5,4204
space,4211
c,4220
i,4224
t,4229
e,4235
s,4242
space,4250
backspace,4270
backspace,4274
backspace,4278
backspace,4290
t,4312
i,4313
e,4317
s,4324
space,4327
u,4332
s,4338
i,4340
n,4344
g,4351
space,4354
7,4363
0,4383
2,4390
space,4400
f,4405
o,4408
r,4413
m,4414
u,4421
s,4429
backspace,4444
o,4467
a,4477
s,4484
backspace,4490
backspace,4494
backspace,4498
l,4516
a,4519
s,4524
space,4532
q,4537
n,4542
d,4545
space,4550
1,4558
backspace,4567
backspace,4571
backspace,4574
backspace,4578
backspace,4583
a,4603
n,4605
d,4609
space,4617
1,4625
1,4630
5,4662
8,4704
6,4715
space,4725
r,4732
e,4734
a,4756
c,4761
t,4768
o,4772
r,4777
s,4785
period,4805
space,4811
h,4818
backspace,4835
t,4842
h,4846
e,4851
i,4859
r,4870
space,4877
1,4887
2,4894
3,4910
4,4936
5,4950
6,4960
7,4966
8,4987
space,4994
b,5003
u,5008
d,5012
g,5022
e,5026
t,5032
space,5039
s,5059
u,5064
p,5071
p,5077
o,5087
r,5091
t,5097
space,5107
backspace,5119
e,5130
d,5136
space,5144
1,5152
3,5164
space,5172
t,5179
e,5186
a,5205
m,5211
s,5215
space,5224
q,5231
c,5238
r,5246
backspace,5256
backspace,5261
backspace,5265
a,5279
c,5292
r,5299
s,5309
backspace,5329
o,5335
s,5340
s,5345
space,5356
5,5376
8,5381
backspace,5410
8,5418
2,5444
0,5456
space,5464
o,5476
o,5482
c,5485
a,5495
backspace,5503
backspace,5507
backspace,5512
backspace,5533
l,5542
o,5547
c,5553
a,5565
t,5572
i,5576
o,5581
n,5584
s,5591
comma,5602
space,5614
d,5620
e,5627
l,5632
i,5638
v,5642
e,5651
r,5654
i,5659
n,5664
g,5671
space,5677
c,5683
l,5691
e,5694
a,5701
n,5706
space,5712
e,5722
n,5743
e,5747
r,5750
g,5759
y,5763
space,5770
t,5775
o,5779
space,5784
1,5793
4,5802
5,5809
6,5827
7,5833
8,5840
space,5849
h,5854
o,5859
m,5864
e,5868
s,5877
space,5881
i,5888
n,5892
space,5898
j,5900
u,5904
s,5907
t,5912
space,5919
3,5942
1,5950
5,5978
6,5986
7,5994
space,5999
m,6003
o,6008
n,6013
t,6015
h,6020
s,6025
comma,6039
space,6045
w,6048
h,6052
i,6055
l,6063
e,6068
space,6073
c,6078
o,6082
l,6088
l,6093
e,6097
c,6102
t,6109
i,6112
n,6117
g,6123
space,6126
9,6130
v,6136
e,6140
r,6145
backspace,6155
backspace,6160
backspace,6166
backspace,6171
backspace,6183
space,6197
o,6206
v,6209
e,6216
r,6225
space,6228
7,6240
2,6254
backspace,6272
3,6278
4,6290
5,6303
6,6324
7,6331
8,6338
space,6346
d,6352
a,6359
t,6362
a,6368
space,6385
p,6404
o,6408
i,6415
n,6421
t,6426
s,6432
period,6448
space,6458
