Key,Frame
e,2371
r,2375
space,2378
8,2402
3,2416
2,2446
1,2453
2,2462
2,2467
space,2477
p,2482
r,2487
o,2523
t,2528
o,2532
t,2550
y,2551
p,2559
e,2563
s,2578
space,2584
w,2589
e,2596
r,2601
e,2609
space,2626
d,2632
e,2636
v,2641
e,2645
l,2652
o,2659
p,2674
e,2680
d,2686
comma,2695
space,2704
7,2712
4,2720
1,2746
5,2753
6,2763
7,2769
space,2780
e,2789
r,2798
r,2801
r,2810
backspace,2832
o,2844
r,2845
s,2853
space,2862
w,2878
e,2886
e,2890
r,2892
e,2897
space,2907
backspace,2920
backspace,2925
backspace,2929
backspace,2948
r,2961
e,2967
space,2973
f,2978
i,2981
x,2987
e,2995
d,3002
comma,3015
space,3021
a,3024
n,3028
d,3033
space,3037
2,3045
2,3050
0,3064
space,3071
f,3077
o,3081
r,3085
m,3088
u,3096
l,3109
a,3121
s,3125
space,3133
w,3143
e,3150
r,3155
e,3161
r,3164
space,3177
backspace,3186
backspace,3190
space,3201
o,3204
p,3208
t,3235
i,3238
m,3243
i,3247
z,3258
e,3265
d,3270
l,3284
space,3294
b,3307
backspace,3316
backspace,3322
backspace,3327
period,3347
space,3350
b,3356
y,3361
space,3367
d,3374
a,3379
y,3385
space,3392
4,3403
5,3409
6,3431
7,3438
8,3448
space,3455
backspace,3476
comma,3485
space,3490
t,3494
h,3498
e,3503
y,3507
space,3512
o,3517
v,3523
e,3530
r,3546
c,3557
a,3563
m,3571
e,3574
space,3585
1,3595
7,3600
space,3607
m,3613
a,3617
j,3622
o,3628
r,3633
space,3643
o,3651
b,3656
s,3663
t,3670
a,3675
b,3679
l,3689
e,3696
backspace,3708
backspace,3712
backspace,3736
c,3743
l,3749
e,3752
s,3759
comma,3766
space,3772
e,3776
x,3786
o,3796
a,3800
n,3808
d,3810
i,3814
backspace,3825
backspace,3828
backspace,3833
backspace,3839
backspace,3857
p,3869
a,3870
d,3878
backspace,3907
n,3916
d,3922
i,3923
n,3927
g,3933
space,3936
t,3939
h,3944
e,3947
space,3950
i,3963
n,3969
i,3974
t,3979
i,3983
a,3998
t,4002
i,4005
v,4009
e,4015
space,4023
t,4031
o,4034
space,4041
s,4045
u,4050
p,4058
p,4062
o,4076
r,4079
t,4086
space,4093
9,4105
7,4112
backspace,4134
8,4143
2,4154
3,4172
4,4178
space,4191
c,4209
i,4211
t,4216
i,4226
e,4231
s,4239
space,4248
u,4260
s,4265
i,4268
n,4274
g,4278
space,4282
7,4291
5,4319
8,4328
space,4334
f,4344
o,4347
r,4351
m,4353
u,4367
l,4377
a,4383
s,4388
q,4402
s,4405
n,4410
space,4418
backspace,4429
backspace,4433
backspace,4438
backspace,4459
space,4466
a,4468
n,4473
d,4478
space,4485
1,4495
2,4502
6,4532
7,4537
8,4545
space,4552
r,4557
e,4567
a,4574
c,4580
t,4586
o,4590
r,4594
s,4615
period,4620
space,4626
t,4630
h,4633
e,4639
i,4649
r,4653
space,4661
1,4671
3,4679
4,4711
5,4718
6,4731
7,4739
8,4760
9,4773
space,4784
b,4792
u,4797
d,4801
g,4807
e,4813
t,4816
space,4823
b,4829
a,4837
c,4843
k,4847
e,4849
d,4859
space,4862
1,4872
4,4875
space,4882
t,4888
e,4893
a,4902
m,4907
s,4914
space,4920
a,4925
c,4931
r,4941
o,4958
s,4962
s,4968
space,4976
6,4988
0,5000
0,5005
0,5012
space,5017
l,5032
o,5037
c,5040
a,5047
t,5049
i,5054
o,5060
n,5063
s,5072
comma,5077
space,5084
o,5090
v,5094
e,5099
backspace,5108
backspace,5113
backspace,5118
p,5138
o,5145
e,5153
backspace,5165
w,5172
e,5181
r,5185
i,5191
n,5196
g,5204
space,5208
1,5214
5,5221
backspace,5243
7,5252
0,5264
backspace,5288
backspace,5295
backspace,5298
1,5331
6,5338
0,5360
2,5372
3,5382
4,5405
space,5410
h,5415
o,5421
m,5426
e,5428
s,5435
space,5440
w,5444
i,5447
t,5451
h,5455
space,5458
g,5463
r,5470
r,5475
backspace,5496
e,5506
e,5509
n,5512
space,5530
e,5535
n,5540
e,5543
r,5548
g,5553
y,5557
space,5565
i,5570
n,5575
space,5578
j,5582
u,5586
s,5589
t,5596
space,5602
3,5623
2,5626
8,5660
9,5671
0,5682
space,5689
m,5692
o,5698
n,5702
t,5706
h,5709
s,5717
k,5721
space,5726
w,5730
h,5733
i,5738
backspace,5751
backspace,5756
backspace,5761
backspace,5766
backspace,5780
comma,5792
space,5798
t,5802
h,5805
i,5810
l,5816
e,5819
backspace,5827
backspace,5832
backspace,5835
backspace,5841
backspace,5870
w,5882
h,5888
i,5893
l,5900
e,5907
space,5912
c,5917
o,5921
o,5927
l,5932
e,5936
c,5941
backspace,5952
backspace,5957
backspace,5962
backspace,5967
l,5986
l,5988
e,5993
c,5999
t,6005
i,6007
n,6012
g,6016
space,6020
9,6024
v,6027
e,6034
r,6039
space,6042
backspace,6051
backspace,6055
backspace,6059
backspace,6081
backspace,6104
o,6118
v,6124
e,6129
r,6139
space,6140
8,6152
1,6161
2,6175
3,6186
4,6189
3,6192
backspace,6235
5,6254
6,6256
space,6268
d,6275
a,6283
t,6287
a,6292
space,6316
p,6324
o,6331
i,6344
n,6369
t,6374
s,6381
period,6387
space,6396
