Key,Frame
u,3105
e,3113
s,3138
space,3145
w,3149
e,3160
r,3165
e,3171
space,3179
s,3184
backspace,3203
r,3213
e,3219
s,3225
o,3234
l,3240
v,3250
e,3257
d,3263
comma,3273
space,3281
a,3284
n,3290
d,3293
space,3297
2,3333
7,3340
backspace,3370
5,3381
7,3387
space,3393
a,3402
l,3408
g,3429
o,3435
t,3439
backspace,3463
r,3470
i,3477
t,3479
h,3485
m,3491
s,3495
space,3501
w,3504
e,3510
r,3516
e,3521
space,3529
o,3543
p,3550
t,3555
i,3561
m,3568
i,3572
z,3579
e,3586
d,3592
period,3614
space,3620
b,3624
y,3630
space,3636
d,3641
a,3648
y,3655
space,3662
4,3681
8,3684
backspace,3717
8,3729
7,3739
3,3767
2,3772
space,3781
backspace,3790
comma,3802
t,3807
h,3813
backspace,3823
backspace,3844
space,3851
h,3879
t,3882
backspace,3902
backspace,3905
t,3918
h,3924
e,3930
y,3933
space,3937
t,3941
a,3946
c,3952
k,3955
e,3961
backspace,3975
l,3989
3,3994
e,4000
space,4005
1,4016
backspace,4035
backspace,4038
backspace,4043
backspace,4047
e,4072
d,4079
space,4084
1,4092
9,4103
space,4108
m,4118
a,4122
j,4131
o,4135
r,4140
space,4148
o,4155
b,4162
s,4172
t,4179
a,4186
c,4191
l,4198
e,4201
s,4209
comma,4223
space,4228
e,4234
x,4242
p,4249
a,4269
a,4275
n,4282
d,4287
i,4291
n,4297
backspace,4302
backspace,4307
backspace,4310
backspace,4315
backspace,4320
n,4338
d,4342
i,4347
n,4353
g,4359
space,4362
t,4367
h,4370
e,4376
space,4379
p,4386
r,4394
o,4396
j,4400
e,4406
c,4410
t,4418
space,4423
t,4426
o,4432
space,4436
s,4446
u,4450
p,4455
p,4460
o,4466
r,4470
t,4475
space,4481
9,4502
2,4508
0,4531
2,4541
backspace,4564
3,4572
9,4579
space,4587
c,4594
backspace,4606
backspace,4612
backspace,4616
0,4639
space,4647
c,4652
o,4655
m,4660
m,4666
u,4695
n,4701
i,4706
t,4711
i,4714
e,4720
s,4726
space,4732
u,4738
s,4741
i,4746
n,4749
g,4755
space,4761
7,4767
3,4782
9,4792
space,4802
f,4811
o,4815
r,4821
m,4825
u,4846
l,4865
a,4870
s,4877
space,4883
q,4889
n,4892
d,4897
space,4901
1,4907
backspace,4920
backspace,4926
backspace,4931
backspace,4935
backspace,4940
a,4961
n,4965
d,4971
space,4976
1,4986
3,5006
6,5029
5,5041
0,5062
space,5067
r,5077
e,5087
a,5115
c,5130
o,5142
t,5146
backspace,5172
backspace,5177
t,5198
o,5202
r,5205
s,5213
period,5226
space,5232
t,5235
h,5241
e,5244
i,5250
r,5254
space,5259
1,5282
5,5290
3,5320
2,5324
4,5376
6,5384
7,5395
8,5406
space,5413
f,5424
u,5429
n,5434
d,5440
i,5444
n,5450
g,5453
space,5459
e,5469
m,5475
p,5501
o,5513
w,5526
e,5532
r,5538
e,5544
d,5550
space,5555
1,5560
6,5575
space,5583
t,5587
e,5594
a,5600
m,5606
s,5613
space,5620
a,5626
t,5632
space,5637
6,5652
7,5658
5,5682
0,5692
space,5698
d,5705
backspace,5725
w,5738
i,5744
t,5749
e,5754
s,5758
backspace,5767
backspace,5772
backspace,5776
backspace,5781
backspace,5796
w,5808
e,5814
backspace,5835
backspace,5838
backspace,5843
space,5863
s,5871
i,5876
t,5880
e,5885
s,5894
comma,5918
space,5924
d,5930
e,5933
l,5955
i,5961
v,5964
e,5970
r,5973
i,5979
n,5985
g,5991
space,5994
s,5999
t,6005
backspace,6040
u,6050
s,6056
t,6060
a,6078
i,6085
n,6091
b,6095
l,6100
backspace,6119
backspace,6122
backspace,6127
n,6153
a,6159
b,6163
l,6167
e,6173
space,6178
e,6185
v,6189
backspace,6218
n,6228
e,6231
r,6237
y,6243
space,6249
t,6254
o,6258
space,6263
1,6269
backspace,6283
backspace,6288
backspace,6293
backspace,6296
backspace,6302
backspace,6323
g,6334
y,6340
space,6345
t,6351
o,6355
space,6360
1,6366
7,6370
8,6403
2,6420
3,6437
9,6476
space,6483
h,6492
o,6499
u,6502
s,6525
e,6534
h,6543
o,6548
d,6554
l,6560
backspace,6581
backspace,6585
l,6606
d,6612
space,6619
i,6624
n,6629
space,6643
backspace,6667
backspace,6672
backspace,6678
backspace,6682
s,6708
space,6714
i,6719
n,6725
space,6731
j,6736
u,6740
s,6746
t,6748
space,6754
3,6783
5,6819
7,6827
8,6843
1,6852
space,6863
m,6874
o,6880
n,6885
t,6889
h,6894
s,6898
comma,6907
space,6913
h,6917
w,6922
backspace,6944
backspace,6949
backspace,6953
space,6970
w,6996
h,7000
i,7005
l,7019
e,7028
space,7035
c,7040
o,7046
o,7052
l,7058
e,7062
t,7071
backspace,7084
backspace,7088
backspace,7093
backspace,7117
l,7128
l,7135
e,7156
c,7162
t,7168
i,7172
n,7177
g,7181
space,7186
9,7192
v,7196
e,7203
r,7209
space,7212
backspace,7218
backspace,7223
backspace,7228
backspace,7233
backspace,7238
backspace,7241
space,7256
o,7268
v,7274
e,7281
r,7284
space,7290
7,7314
8,7348
9,7355
6,7389
5,7396
space,7404
backspace,7424
3,7437
space,7442
backspace,7479
backspace,7484
4,7507
3,7514
space,7520
d,7526
a,7531
t,7537
a,7546
space,7567
p,7580
o,7587
i,7594
n,7600
t,7604
s,7612
period,7618
space,7627
