Key,Frame
backspace,4432
backspace,4437
e,4454
y,4461
period,4478
space,4483
u,4489
n,4496
d,4499
e,4506
r,4510
space,4514
t,4518
h,4522
e,4526
space,4531
g,4533
l,4536
o,4541
w,4545
space,4550
o,4555
f,4561
space,4566
6,4580
7,4587
8,4594
space,4602
s,4609
t,4624
a,4630
r,4636
s,4642
space,4649
backspace,4656
comma,4679
space,4687
t,4689
h,4693
e,4697
y,4702
space,4711
l,4715
a,4718
u,4724
g,4728
h,4736
t,4740
e,4745
d,4751
space,4757
backspace,4770
backspace,4776
backspace,4780
backspace,4785
e,4798
d,4803
space,4811
q,4818
n,4822
d,4826
space,4830
backspace,4843
backspace,4848
backspace,4853
backspace,4856
a,4875
n,4882
d,4885
space,4890
e,4898
b,4905
backspace,4926
m,4935
b,4943
r,4949
a,4953
c,4959
e,4967
space,4971
t,4974
h,4978
e,4982
space,4987
h,4990
backspace,5000
backspace,5004
backspace,5008
backspace,5013
backspace,5018
backspace,5034
d,5050
space,5058
t,5066
h,5069
e,5075
space,5079
h,5084
a,5088
r,5094
m,5098
o,5127
n,5131
y,5137
space,5146
o,5148
f,5154
space,5158
l,5163
e,5188
t,5194
t,5198
e,5204
r,5209
s,5214
comma,5224
space,5229
n,5233
u,5238
m,5245
b,5249
e,5256
r,5258
s,5263
k,5273
space,5279
a,5283
n,5287
d,5291
backspace,5297
backspace,5302
backspace,5307
backspace,5313
backspace,5327
comma,5344
space,5349
a,5353
n,5357
d,5360
space,5364
n,5373
a,5378
t,5383
u,5389
r,5393
s,5400
space,5414
w,5418
backspace,5433
backspace,5455
backspace,5472
e,5484
r,5489
backspace,5514
s,5524
space,5529
w,5534
o,5539
n,5544
d,5559
e,5568
r,5572
s,5579
period,5599
space,5605
