Key,Frame
4,3304
1,3313
backspace,3324
backspace,3329
backspace,3333
4,3354
1,3361
5,3414
6,3430
7,3437
space,3451
e,3459
r,3465
r,3470
o,3477
r,3480
s,3488
space,3495
w,3508
e,3514
r,3521
e,3525
space,3532
f,3539
i,3546
x,3553
e,3560
d,3566
space,3572
backspace,3582
comma,3595
space,3603
a,3607
n,3613
d,3617
space,3624
2,3633
2,3640
0,3663
space,3671
f,3680
o,3684
r,3690
m,3695
u,3701
l,3706
a,3717
s,3726
space,3736
w,3741
e,3745
r,3753
e,3760
space,3769
o,3782
p,3788
t,3795
i,3839
m,3847
i,3853
z,3858
e,3864
d,3871
period,3896
space,3903
b,3907
y,3914
space,3920
d,3927
a,3933
y,3940
space,3946
4,3953
5,3969
6,3977
7,4004
8,4011
space,4020
backspace,4030
comma,4046
space,4050
t,4056
h,4060
e,4066
y,4071
space,4077
o,4081
v,4087
e,4091
r,4098
c,4102
a,4108
m,4113
e,4122
space,4131
1,4140
7,4146
space,4185
m,4194
a,4199
j,4205
o,4211
r,4215
space,4235
o,4247
b,4254
s,4269
t,4276
a,4280
c,4288
l,4294
e,4298
s,4305
space,4312
backspace,4322
comma,4340
space,4346
e,4350
x,4356
p,4368
a,4390
d,4397
n,4402
i,4407
n,4413
g,4420
backspace,4425
backspace,4429
backspace,4434
backspace,4437
backspace,4442
n,4464
d,4468
i,4475
n,4479
g,4485
space,4490
t,4495
h,4500
e,4506
space,4511
i,4517
n,4521
i,4527
t,4536
i,4541
a,4547
t,4551
i,4557
v,4562
e,4568
space,4572
t,4579
o,4585
space,4591
w,4598
u,4602
p,4609
p,4629
backspace,4633
backspace,4650
backspace,4655
backspace,4659
s,4677
u,4691
p,4711
p,4717
o,4721
r,4730
t,4736
space,4745
9,4769
8,4777
2,4802
3,4811
4,4817
space,4825
c,4833
i,4840
t,4843
i,4849
e,4854
s,4860
space,4865
u,4870
s,4876
i,4882
n,4886
g,4892
space,4896
7,4903
5,4926
8,4935
space,4944
f,4955
o,4960
r,4964
m,4968
u,4975
l,4989
a,4998
s,5007
space,5014
a,5017
d,5025
n,5032
space,5036
backspace,5050
backspace,5055
backspace,5059
backspace,5064
n,5076
d,5081
backspace,5089
backspace,5093
q,5117
n,5122
d,5128
space,5132
backspace,5142
backspace,5147
backspace,5153
backspace,5156
a,5175
n,5183
d,5188
space,5194
1,5205
2,5212
6,5250
7,5256
8,5274
space,5280
r,5289
e,5296
a,5302
c,5308
t,5315
i,5319
o,5327
r,5332
backspace,5346
backspace,5350
backspace,5355
o,5378
r,5385
s,5409
period,5423
space,5430
t,5434
h,5440
e,5445
i,5452
r,5456
space,5463
1,5477
2,5483
backspace,5498
3,5520
4,5527
5,5534
6,5564
7,5570
8,5582
9,5591
space,5598
b,5610
u,5618
d,5624
g,5630
e,5634
t,5641
space,5645
b,5651
a,5658
c,5664
k,5671
e,5675
d,5681
space,5687
1,5699
4,5706
space,5713
t,5718
e,5724
q,5729
m,5735
s,5741
space,5747
backspace,5757
backspace,5762
backspace,5766
backspace,5771
q,5793
m,5796
s,5803
space,5811
backspace,5820
backspace,5824
backspace,5827
backspace,5849
a,5863
m,5870
s,5876
space,5883
a,5888
c,5895
r,5905
o,5912
s,5915
s,5920
space,5928
6,5964
0,5992
0,5996
0,6002
0,6012
backspace,6039
space,6056
l,6061
o,6067
c,6072
a,6079
t,6084
i,6089
o,6094
n,6100
s,6104
space,6111
comma,6130
space,6137
p,6141
backspace,6148
backspace,6152
backspace,6156
backspace,6178
comma,6192
space,6199
p,6203
o,6210
w,6217
e,6223
r,6227
i,6232
n,6238
g,6244
space,6251
1,6257
6,6277
0,6303
2,6310
3,6336
4,6342
space,6350
f,6358
backspace,6371
h,6382
o,6388
m,6393
e,6399
s,6404
space,6409
i,6414
w,6421
t,6425
h,6432
space,6435
backspace,6439
backspace,6444
backspace,6448
backspace,6453
backspace,6459
backspace,6462
w,6475
i,6480
t,6486
h,6492
backspace,6497
backspace,6502
backspace,6506
backspace,6510
space,6532
w,6548
i,6553
t,6559
h,6564
space,6570
g,6575
r,6580
e,6585
e,6591
n,6596
space,6603
e,6637
n,6641
e,6648
r,6652
g,6658
y,6663
space,6670
i,6680
n,6687
space,6691
j,6697
u,6702
s,6709
t,6713
space,6720
3,6747
2,6751
8,6784
9,6791
0,6798
space,6809
m,6815
o,6822
n,6826
t,6833
h,6838
s,6843
comma,6869
space,6875
w,6880
h,6891
i,6892
l,6904
e,6904
space,6907
c,6918
o,6918
l,6926
l,6928
e,6935
c,6940
t,6946
i,6951
n,6957
g,6961
space,6968
9,6973
v,6979
e,6984
r,6989
space,6994
backspace,7005
backspace,7009
backspace,7013
backspace,7017
backspace,7022
o,7042
v,7049
e,7056
r,7063
space,7070
8,7082
1,7089
2,7111
3,7127
4,7134
5,7166
6,7173
space,7208
d,7215
a,7221
t,7226
a,7279
space,7293
p,7314
o,7321
i,7327
n,7332
t,7338
s,7342
period,7354
space,7363
