Key,Frame
backspace,2355
backspace,2359
r,2367
o,2371
n,2374
l,2384
space,2388
d,2394
backspace,2407
backspace,2411
backspace,2413
period,2436
space,2443
d,2448
a,2454
v,2458
e,2463
space,2468
backspace,2481
s,2493
space,2500
r,2501
o,2505
l,2512
e,2515
space,2529
r,2535
e,2540
s,2547
p,2553
o,2558
n,2572
s,2578
i,2585
b,2608
i,2618
l,2626
i,2632
t,2636
y,2640
space,2647
i,2650
s,2657
space,2661
e,2673
n,2679
r,2683
o,2699
n,2709
space,2716
m,2724
a,2728
k,2733
backspace,2744
backspace,2749
backspace,2753
a,2767
n,2770
d,2775
space,2780
m,2785
a,2789
k,2791
e,2798
i,2827
n,2833
backspace,2845
backspace,2848
backspace,2852
i,2862
n,2867
g,2874
space,2876
s,2881
u,2886
r,2891
e,2893
space,2897
t,2903
h,2911
a,2916
t,2919
space,2924
w,2928
e,2934
space,2937
a,2942
h,2943
v,2951
q,2957
backspace,2965
backspace,2970
backspace,2974
backspace,2978
h,2994
a,2999
v,3003
e,3008
space,3012
t,3015
backspace,3024
r,3038
e,3041
s,3048
o,3053
l,3062
u,3083
t,3088
i,3094
o,3104
n,3107
s,3113
space,3119
f,3124
o,3128
r,3133
space,3138
s,3144
i,3151
t,3155
u,3160
a,3165
t,3169
i,3182
o,3187
n,3190
s,3197
space,3202
t,3205
h,3208
a,3211
t,3215
space,3219
u,3226
m,3231
o,3236
a,3243
backspace,3253
backspace,3255
backspace,3260
backspace,3264
i,3280
m,3286
p,3291
a,3296
c,3301
t,3308
space,3312
t,3315
h,3320
e,3324
space,3327
r,3334
e,3337
l,3344
a,3355
t,3360
i,3364
o,3370
n,3372
s,3382
h,3386
i,3392
9,3398
backspace,3418
p,3427
space,3431
w,3434
i,3438
t,3444
h,3448
space,3453
e,3460
n,3463
r,3469
o,3473
n,3477
period,3500
space,3505
h,3510
e,3516
space,3522
i,3534
s,3539
space,3545
n,3547
o,3552
t,3557
space,3561
t,3563
h,3567
e,3573
space,3575
d,3582
e,3587
c,3597
i,3599
s,3603
i,3606
o,3612
n,3615
space,3629
m,3632
a,3637
k,3642
e,3648
r,3654
space,3665
o,3669
r,3674
space,3678
d,3681
e,3687
a,3691
l,3697
s,3702
space,3710
o,3715
i,3720
k,3725
e,3729
backspace,3738
backspace,3742
backspace,3746
backspace,3751
l,3764
i,3770
k,3776
e,3780
space,3783
t,3787
h,3791
e,3795
space,3798
e,3804
b,3811
s,3819
space,3827
9,3831
n,3835
e,3840
comma,3845
backspace,3854
backspace,3859
backspace,3863
backspace,3866
o,3885
n,3891
e,3896
comma,3907
space,3915
b,3922
u,3924
t,3930
space,3932
a,3940
s,3945
space,3950
y,3956
o,3961
u,3966
space,3972
a,3977
r,3982
e,3984
space,3995
w,4000
e,4008
l,4014
l,4018
space,4023
a,4031
w,4040
a,4050
r,4056
e,4063
space,4075
o,4078
f,4085
k,4093
space,4097
t,4102
h,4107
e,4112
backspace,4119
backspace,4124
backspace,4127
backspace,4132
backspace,4136
comma,4153
space,4158
t,4163
h,4166
e,4171
space,4174
e,4180
b,4185
s,4191
space,4200
c,4207
o,4210
n,4214
t,4216
r,4222
a,4227
c,4244
t,4251
space,4259
h,4264
a,4269
s,4272
space,4279
i,4288
m,4294
p,4299
a,4307
r,4313
i,4317
e,4323
d,4328
backspace,4336
backspace,4341
backspace,4345
backspace,4364
i,4374
r,4380
e,4386
d,4391
space,4395
t,4399
backspace,4413
o,4431
t,4435
h,4439
e,4444
r,4447
space,4451
b,4456
u,4461
s,4469
i,4476
n,4480
e,4485
s,4490
s,4495
space,4502
o,4506
p,4512
p,4517
o,4529
r,4538
t,4549
u,4553
n,4561
i,4564
t,4581
i,4585
e,4588
s,4594
space,4601
q,4605
backspace,4616
w,4632
i,4634
t,4639
h,4643
i,4650
n,4656
space,4662
e,4667
n,4671
r,4675
o,4679
n,4682
period,4706
space,4709
d,4715
a,4720
v,4724
e,4729
space,4734
r,4743
o,4748
l,4752
backspace,4763
backspace,4766
backspace,4771
backspace,4775
s,4798
space,4807
r,4811
o,4814
l,4820
e,4824
space,4831
r,4837
e,4841
s,4849
backspace,4870
s,4895
p,4901
o,4907
s,4922
i,4935
backspace,4943
backspace,4948
n,4968
s,4969
i,4973
b,5002
i,5006
l,5021
i,5027
t,5029
y,5035
space,5041
i,5047
s,5054
space,5056
t,5060
h,5063
backspace,5074
backspace,5079
e,5100
n,5102
r,5110
o,5117
n,5137
space,5143
a,5151
n,5155
d,5160
space,5178
m,5179
a,5187
k,5191
e,5195
space,5203
s,5209
backspace,5219
backspace,5223
backspace,5228
backspace,5230
i,5237
n,5242
g,5246
backspace,5276
backspace,5282
backspace,5293
k,5324
i,5329
n,5334
g,5338
space,5342
w,5346
u,5348
r,5353
e,5357
space,5361
backspace,5371
backspace,5375
backspace,5380
backspace,5384
s,5394
backspace,5414
backspace,5418
s,5428
u,5434
r,5438
e,5442
space,5448
t,5450
h,5453
a,5457
t,5460
space,5463
w,5472
e,5477
space,5482
h,5500
a,5501
v,5505
e,5511
space,5515
t,5525
backspace,5537
r,5545
e,5551
s,5559
o,5563
l,5570
u,5577
t,5581
i,5584
o,5591
n,5596
s,5606
space,5611
f,5616
o,5621
r,5626
space,5632
s,5637
i,5642
t,5647
u,5651
a,5672
t,5677
i,5682
o,5688
n,5690
s,5698
space,5705
t,5712
h,5716
a,5719
t,5722
space,5728
i,5735
m,5741
p,5745
a,5749
c,5754
t,5763
space,5769
t,5771
h,5774
e,5781
space,5784
r,5794
e,5796
l,5808
a,5812
t,5820
i,5824
o,5829
n,5832
s,5838
space,5842
backspace,5866
w,5873
i,5878
backspace,5903
backspace,5908
h,5929
i,5934
p,5944
space,5950
w,5954
i,5956
t,5960
h,5964
space,5971
e,5979
n,5983
r,5987
o,5990
n,5996
period,6017
space,6023
h,6030
e,6035
space,6043
h,6047
a,6052
s,6054
space,6062
t,6072
o,6074
space,6080
a,6087
h,6096
v,6108
e,6115
space,6120
t,6125
h,6127
e,6133
space,6138
t,6153
o,6157
q,6160
t,6162
backspace,6182
backspace,6186
t,6199
a,6204
l,6211
space,6217
p,6230
i,6239
c,6247
t,6252
u,6255
r,6260
e,6265
space,6273
o,6277
f,6280
space,6284
b,6296
u,6306
s,6318
i,6321
n,6327
e,6332
s,6336
s,6342
space,6349
t,6353
r,6359
a,6368
n,6378
s,6382
c,6397
t,6405
i,6409
o,6415
n,6416
s,6421
backspace,6431
backspace,6436
backspace,6440
backspace,6444
backspace,6449
backspace,6470
a,6480
c,6493
t,6501
i,6503
o,6509
n,6511
s,6522
space,6532
h,6537
a,6541
p,6544
p,6549
e,6556
n,6560
i,6565
n,6569
g,6575
space,6578
a,6598
t,6607
space,6613
e,6621
n,6627
r,6630
o,6634
n,6638
period,6662
space,6666
h,6671
e,6675
space,6679
w,6684
i,6688
l,6694
l,6699
space,6704
u,6713
backspace,6714
n,6719
d,6723
e,6729
r,6733
backspace,6743
backspace,6747
backspace,6751
backspace,6757
u,6773
n,6779
d,6785
e,6792
r,6795
s,6800
t,6804
a,6810
n,6820
s,6827
backspace,6843
d,6858
space,6863
h,6868
o,6873
w,6878
space,6881
t,6886
h,6887
9,6893
backspace,6918
o,6929
s,6936
e,6942
space,6948
s,6959
i,6962
t,6966
u,6970
a,6975
t,6979
i,6983
o,6989
n,6992
s,6998
space,7003
c,7010
a,7016
n,7025
space,7032
i,7040
m,7047
p,7052
a,7058
c,7061
t,7068
space,7073
t,7076
h,7079
e,7083
space,7087
b,7094
e,7100
backspace,7132
u,7152
s,7164
i,7167
n,7172
e,7177
s,7181
s,7187
space,7197
a,7212
t,7217
space,7221
q,7232
n,7235
d,7239
space,7244
backspace,7258
backspace,7263
backspace,7265
backspace,7270
a,7283
n,7288
d,7293
space,7302
f,7308
o,7312
r,7317
space,7320
e,7329
n,7329
r,7336
o,7346
n,7346
period,7380
space,7384
