Key,Frame
c,4771
k,4774
e,4782
r,4787
i,4791
n,4795
g,4800
space,4807
f,4817
i,4819
r,4823
e,4828
comma,4842
space,4845
t,4850
h,4854
e,4859
y,4864
space,4875
s,4879
h,4887
a,4908
r,4914
e,4920
d,4926
space,4935
s,4940
t,4945
o,4950
r,4954
i,4960
e,4965
s,4972
space,4978
o,4983
f,4989
space,4994
2,5010
6,5031
7,5045
space,5052
backspace,5070
backspace,5071
7,5093
space,5099
z,5108
e,5116
a,5125
l,5135
o,5143
u,5149
s,5154
space,5173
q,5179
u,5184
e,5190
s,5204
t,5211
s,5222
comma,5238
space,5242
e,5247
a,5253
t,5256
backspace,5274
c,5291
h,5296
space,5300
q,5305
u,5309
e,5313
s,5319
t,5323
space,5336
m,5342
o,5348
r,5353
e,5358
space,5364
j,5371
a,5376
w,5384
space,5393
d,5404
r,5408
o,5413
p,5421
p,5444
i,5453
n,5460
g,5465
space,5470
t,5479
h,5483
a,5487
n,5491
space,5495
t,5502
h,5506
e,5512
space,5516
o,5522
a,5525
s,5534
backspace,5546
backspace,5551
backspace,5555
l,5569
a,5577
s,5582
t,5589
period,5609
space,5612
b,5619
y,5626
space,5631
d,5636
w,5640
backspace,5653
backspace,5657
a,5667
w,5670
backspace,5681
backspace,5686
d,5702
a,5708
w,5716
n,5722
space,5735
backspace,5744
comma,5765
space,5766
t,5770
h,5774
e,5778
y,5782
space,5788
a,5792
h,5794
d,5801
space,5808
backspace,5816
backspace,5820
backspace,5824
backspace,5828
backspace,5833
space,5851
h,5859
a,5865
d,5870
space,5875
d,5885
i,5889
s,5893
c,5900
o,5903
v,5909
e,5915
r,5921
e,5927
space,5937
backspace,5974
d,5987
space,5993
4,6004
5,6011
space,6018
w,6030
p,6048
a,6051
r,6057
backspace,6073
backspace,6077
backspace,6081
backspace,6103
s,6111
a,6115
backspace,6132
p,6143
a,6147
r,6158
k,6181
l,6188
i,6193
n,6199
g,6205
space,6211
j,6216
e,6220
w,6228
e,6243
l,6250
s,6254
space,6263
c,6270
backspace,6293
b,6308
u,6314
r,6332
i,6337
e,6339
d,6346
space,6352
b,6358
e,6363
n,6372
q,6376
r,6379
backspace,6398
backspace,6401
e,6414
a,6419
t,6424
h,6430
space,6437
a,6442
space,6447
z,6454
i,6465
n,6471
n,6485
i,6495
a,6501
space,6512
p,6517
a,6522
t,6528
c,6537
h,6541
comma,6556
space,6564
a,6570
m,6573
a,6580
z,6587
e,6599
d,6606
space,6612
b,6618
y,6624
space,6628
h,6640
o,6646
w,6651
space,6659
t,6663
h,6667
e,6673
space,6676
q,6682
u,6688
i,6695
t,6702
backspace,6717
e,6736
t,6742
space,6745
n,6751
o,6758
backspace,6774
i,6791
g,6796
h,6800
t,6805
space,6807
h,6814
a,6818
d,6823
space,6829
w,6842
o,6850
v,6857
e,6864
n,6869
space,6876
t,6882
o,6886
g,6890
e,6896
t,6918
h,6922
e,6927
r,6931
space,6938
s,6942
u,6948
c,6961
h,6965
space,6972
a,6979
space,6984
q,6991
backspace,7011
u,7024
n,7029
i,7034
q,7039
u,7043
e,7050
comma,7070
space,7074
p,7085
u,7090
z,7095
z,7100
l,7130
i,7135
n,7141
g,7146
space,7150
j,7168
o,7175
u,7185
r,7195
n,7206
e,7211
y,7215
period,7232
space,7239
