Key,Frame
backspace,1679
backspace,1682
b,1703
l,1708
e,1714
space,1723
s,1749
q,1759
u,1769
i,1775
r,1796
r,1798
e,1804
l,1811
space,1822
d,1829
a,1835
r,1840
t,1847
e,1851
d,1858
space,1863
a,1870
c,1875
r,1883
e,1887
e,1892
backspace,1904
backspace,1912
o,1932
s,1942
s,1955
space,1983
t,1987
h,1992
e,1996
space,1999
z,2006
i,2011
g,2017
z,2030
a,2037
g,2044
g,2049
i,2054
n,2058
g,2061
space,2066
t,2073
r,2079
a,2083
i,2087
l,2094
comma,2113
space,2117
w,2119
h,2123
i,2128
l,2134
e,2144
space,2146
4,2156
space,2162
c,2171
u,2175
r,2193
i,2196
s,2202
o,2204
backspace,2228
backspace,2232
o,2242
u,2248
s,2252
space,2260
g,2266
e,2271
c,2278
k,2303
o,2308
s,2312
space,2320
s,2330
i,2334
l,2343
e,2348
n,2352
t,2356
l,2362
y,2369
space,2378
w,2384
a,2391
t,2395
c,2404
h,2408
e,2415
d,2420
space,2424
f,2430
r,2435
o,2438
m,2443
space,2449
t,2454
h,2458
e,2462
space,2465
n,2470
e,2473
a,2480
r,2485
b,2493
y,2501
f,2515
backspace,2535
space,2547
backspace,2550
period,2552
space,2552
backspace,2573
backspace,2575
space,2602
r,2606
o,2610
c,2615
k,2620
s,2628
space,2637
backspace,2649
period,2664
space,2670
i,2675
n,2681
space,2685
t,2689
h,2693
e,2698
space,2702
d,2706
i,2711
s,2716
t,2722
a,2727
n,2750
c,2754
e,2760
comma,2770
space,2776
a,2801
space,2818
z,2830
a,2836
n,2843
y,2850
space,2861
z,2872
e,2881
b,2890
r,2897
a,2901
space,2921
w,2929
a,2937
n,2943
d,2947
e,2955
r,2960
e,2974
d,2999
space,3005
t,3010
backspace,3031
i,3043
n,3049
t,3052
o,3056
space,3062
t,3067
h,3071
e,3076
space,3078
c,3084
l,3091
e,3096
a,3114
r,3122
i,3128
n,3130
g,3138
space,3138
backspace,3153
backspace,3181
g,3208
comma,3214
space,3218
s,3225
t,3229
a,3239
r,3252
t,3277
l,3281
i,3286
g,3297
backspace,3341
backspace,3346
i,3370
n,3375
g,3381
space,3385
7,3403
space,3419
q,3428
u,3433
a,3438
i,3441
l,3450
space,3457
t,3462
h,3465
a,3470
t,3474
space,3477
q,3485
u,3489
i,3508
c,3537
k,3539
l,3550
y,3558
space,3565
t,3572
o,3577
o,3583
k,3599
space,3614
f,3617
l,3622
i,3630
g,3632
h,3636
t,3640
space,3651
i,3655
n,3660
space,3665
a,3680
space,3688
f,3691
l,3710
u,3716
r,3722
r,3727
y,3733
space,3741
o,3747
f,3755
space,3761
f,3773
e,3786
a,3795
t,3800
h,3806
e,3810
r,3825
s,3834
period,3853
space,3861
a,3864
o,3870
backspace,3896
r,3912
o,3916
u,3921
n,3927
d,3933
space,3937
t,3941
h,3944
e,3949
r,3953
backspace,3975
i,3983
r,3991
space,3997
g,4013
l,4014
o,4019
w,4023
i,4028
n,4032
g,4037
space,4043
c,4049
a,4055
m,4059
p,4064
f,4089
i,4091
r,4096
e,4098
comma,4120
space,4120
t,4123
h,4127
e,4130
y,4136
space,4145
d,4150
i,4152
s,4156
c,4161
u,4173
s,4181
s,4185
e,4195
d,4200
space,4207
1,4219
3,4241
2,4250
space,4264
b,4273
i,4278
z,4304
a,4307
r,4318
r,4321
e,4341
space,4345
m,4355
u,4366
s,4369
backspace,4379
backspace,4383
y,4410
s,4413
t,4417
e,4424
r,4426
i,4434
e,4440
s,4443
comma,4460
space,4463
e,4467
a,4472
c,4477
h,4482
space,4492
o,4498
n,4501
e,4507
space,4511
m,4517
o,4522
r,4527
e,4533
space,4538
p,4550
u,4556
z,4572
z,4577
l,4588
i,4593
n,4599
g,4603
space,4606
t,4610
h,4613
a,4617
n,4621
space,4625
t,4627
h,4632
e,4637
space,4641
o,4647
a,4651
s,4653
t,4660
backspace,4673
backspace,4678
backspace,4692
backspace,4706
l,4726
a,4736
s,4741
t,4747
comma,4762
space,4769
b,4777
backspace,4791
backspace,4795
backspace,4825
period,4839
space,4846
b,4852
y,4855
space,4861
t,4867
h,4870
e,4874
space,4878
c,4883
r,4891
a,4898
c,4905
k,4910
space,4915
d,4923
o,4929
backspace,4941
backspace,4944
o,4968
f,4973
space,4978
d,4983
a,4994
w,4998
n,5002
comma,5020
space,5023
t,5028
h,5031
e,5035
y,5040
space,5047
h,5052
a,5056
d,5060
space,5068
d,5079
i,5083
s,5088
c,5093
o,5098
v,5102
e,5109
r,5114
e,5117
d,5126
space,5136
5,5154
6,5164
space,5171
h,5192
i,5194
d,5198
d,5202
e,5206
n,5209
space,5217
c,5220
a,5228
v,5233
e,5236
s,5244
comma,5267
space,5272
e,5275
a,5282
c,5304
h,5308
space,5320
g,5330
l,5338
i,5346
t,5352
t,5356
e,5364
r,5367
i,5372
n,5377
g,5385
space,5391
w,5395
i,5400
t,5404
h,5409
space,5415
q,5424
u,5434
a,5439
r,5445
t,5453
z,5464
space,5472
backspace,5497
comma,5517
space,5521
q,5524
n,5528
d,5535
space,5541
backspace,5562
backspace,5567
backspace,5571
backspace,5589
a,5614
n,5618
d,5623
space,5630
m,5637
a,5642
r,5648
v,5655
e,5660
l,5666
e,5668
d,5671
space,5680
a,5688
t,5695
space,5700
h,5706
o,5713
w,5718
space,5722
t,5726
h,5729
e,5735
space,5740
q,5746
u,5752
i,5758
e,5761
t,5766
comma,5792
space,5797
q,5803
u,5812
i,5816
a,5833
r,5839
k,5846
y,5853
backspace,5861
backspace,5878
backspace,5896
backspace,5916
r,5933
k,5936
y,5946
space,5964
n,5968
i,5972
g,5976
h,5980
t,5983
space,5990
a,5996
h,5998
a,6003
d,6008
backspace,6023
backspace,6028
backspace,6034
backspace,6039
backspace,6050
space,6063
h,6074
a,6080
d,6084
space,6092
b,6097
r,6104
o,6107
g,6111
h,6113
t,6118
space,6126
t,6130
backspace,6138
backspace,6142
backspace,6156
backspace,6175
backspace,6197
u,6209
g,6214
h,6217
t,6222
space,6225
t,6229
h,6233
e,6238
m,6242
space,6248
t,6252
o,6255
space,6260
t,6264
h,6267
e,6273
space,6277
e,6284
e,6290
g,6302
e,6307
space,6312
backspace,6326
backspace,6330
backspace,6334
backspace,6341
d,6363
g,6370
e,6374
space,6378
9,6384
f,6388
space,6391
s,6397
o,6400
backspace,6415
backspace,6420
backspace,6424
backspace,6428
backspace,6447
o,6459
f,6469
space,6473
s,6479
t,6485
o,6489
backspace,6504
backspace,6508
o,6528
m,6534
e,6550
t,6558
h,6563
i,6568
n,6574
g,6581
space,6586
e,6594
x,6603
t,6609
r,6620
a,6621
o,6661
r,6669
d,6692
i,6699
n,6705
a,6711
r,6718
y,6722
period,6742
space,6749
