Key,Frame
e,2424
a,2429
d,2434
comma,2452
space,2458
9,2464
space,2471
s,2479
o,2485
a,2494
r,2500
backspace,2511
backspace,2515
backspace,2519
p,2535
a,2541
r,2548
r,2553
o,2560
w,2564
s,2572
space,2582
c,2589
h,2592
i,2598
r,2601
p,2605
e,2610
d,2624
space,2630
a,2640
s,2644
space,2650
t,2653
h,2657
e,2662
y,2667
space,2674
f,2680
l,2685
o,2688
backspace,2705
e,2714
w,2717
space,2725
p,2729
a,2741
s,2744
t,2751
space,2770
1,2777
2,2783
space,2791
s,2799
h,2808
i,2813
m,2819
m,2824
e,2829
r,2832
i,2838
n,2843
g,2848
space,2855
c,2867
o,2874
b,2884
w,2898
e,2906
b,2915
s,2921
space,2930
g,2937
l,2948
i,2953
s,2956
t,2962
e,2971
n,2976
i,2981
n,2986
g,2991
space,2995
i,3001
n,3006
space,3009
t,3013
h,3016
e,3022
space,3027
o,3033
i,3038
g,3041
h,3045
t,3049
backspace,3060
backspace,3065
backspace,3070
backspace,3075
backspace,3090
l,3101
i,3108
g,3114
h,3119
t,3124
period,3140
space,3144
t,3149
h,3153
e,3158
space,3162
a,3171
d,3179
v,3186
e,3192
n,3196
t,3203
u,3212
r,3217
e,3222
r,3249
s,3257
space,3267
c,3275
o,3281
u,3285
n,3292
t,3296
e,3300
d,3307
space,3313
8,3326
9,3332
space,3339
m,3345
u,3351
s,3354
h,3366
r,3390
o,3395
o,3402
m,3407
s,3416
space,3422
g,3428
r,3434
o,3438
w,3442
i,3446
n,3450
g,3454
space,3459
i,3464
n,3469
space,3475
a,3480
space,3486
s,3499
p,3517
i,3526
r,3532
a,3538
l,3557
space,3563
a,3567
n,3573
d,3576
space,3581
s,3595
o,3601
o,3607
t,3616
backspace,3624
backspace,3630
backspace,3633
p,3649
i,3660
t,3667
t,3672
e,3679
backspace,3688
backspace,3692
backspace,3697
backspace,3702
o,3717
t,3725
t,3730
e,3736
space,3746
backspace,3767
d,3778
space,3783
3,3794
4,3801
5,3808
space,3816
f,3823
i,3827
r,3830
e,3834
f,3846
l,3851
i,3856
e,3857
s,3864
space,3872
b,3880
l,3885
i,3890
n,3896
k,3901
i,3906
n,3910
g,3916
space,3922
i,3926
n,3932
space,3939
r,3951
t,3960
h,3964
backspace,3979
backspace,3983
h,3997
y,4000
m,4008
backspace,4037
t,4050
h,4050
m,4063
i,4071
c,4095
space,4105
h,4113
a,4116
r,4120
m,4124
n,4136
o,4141
n,4147
backspace,4159
backspace,4163
backspace,4169
o,4177
n,4184
y,4191
period,4210
period,4211
backspace,4237
space,4251
b,4255
y,4259
space,4265
n,4269
i,4276
g,4279
h,4283
t,4286
f,4294
a,4317
l,4322
l,4327
comma,4353
space,4359
u,4363
n,4368
d,4372
e,4379
r,4385
space,4388
a,4396
space,4403
s,4407
k,4418
y,4426
space,4436
b,4444
o,4450
a,4470
s,4471
t,4478
i,4483
n,4487
g,4494
space,4506
6,4526
7,4532
8,4542
space,4553
g,4567
l,4573
i,4577
t,4596
t,4606
e,4615
r,4618
i,4622
n,4628
g,4634
space,4637
s,4644
t,4650
r,4656
backspace,4676
a,4686
r,4690
s,4699
space,4710
backspace,4720
comma,4729
space,4732
t,4735
h,4739
e,4744
y,4748
space,4755
s,4759
a,4766
h,4768
r,4777
backspace,4788
backspace,4794
backspace,4799
h,4817
a,4820
r,4826
e,4830
d,4838
space,4844
s,4848
t,4853
o,4858
r,4861
i,4868
e,4872
s,4878
space,4884
backspace,4896
comma,4918
space,4922
b,4926
l,4930
i,4936
backspace,4947
e,4960
n,4964
i,4971
d,4975
i,4978
n,4984
backspace,4992
backspace,4997
backspace,5001
backspace,5016
d,5034
i,5036
n,5041
g,5044
space,5047
t,5050
h,5053
e,5060
space,5064
m,5071
a,5075
g,5079
i,5083
c,5088
space,5094
o,5099
f,5105
space,5109
l,5124
e,5128
t,5134
t,5138
e,5145
r,5149
s,5157
space,5164
q,5169
n,5174
d,5179
space,5183
n,5186
backspace,5201
backspace,5206
backspace,5211
backspace,5216
backspace,5219
a,5240
n,5242
d,5246
space,5251
n,5255
u,5260
m,5267
b,5274
e,5280
r,5284
s,5303
space,5307
i,5312
n,5319
t,5325
o,5329
space,5336
u,5344
backspace,5362
a,5373
n,5379
space,5386
u,5391
n,5396
f,5407
r,5416
o,5433
backspace,5441
backspace,5446
o,5465
r,5471
g,5488
e,5491
t,5495
t,5503
a,5512
b,5521
l,5534
e,5542
space,5546
t,5551
a,5558
l,5564
e,5570
period,5587
space,5594
