Key,Frame
j,3173
u,3178
m,3183
p,3196
s,3205
space,3214
o,3220
v,3224
e,3230
r,3235
space,3241
t,3246
h,3250
e,3256
space,3259
o,3265
a,3277
backspace,3295
backspace,3299
l,3319
a,3323
z,3331
y,3340
space,3347
d,3376
w,3398
a,3408
f,3420
t,3427
backspace,3454
backspace,3458
r,3479
f,3488
period,3500
space,3507
b,3514
r,3520
a,3525
2,3556
n,3562
y,3570
space,3578
backspace,3588
backspace,3594
backspace,3598
backspace,3600
w,3626
n,3631
y,3637
space,3643
g,3650
o,3654
d,3659
s,3669
space,3673
j,3679
u,3685
s,3687
t,3692
space,3698
h,3709
backspace,3721
f,3733
l,3739
o,3743
c,3755
k,3760
e,3763
d,3770
space,3780
u,3788
p,3794
space,3809
t,3814
o,3820
space,3824
q,3832
u,3836
i,3847
z,3852
space,3861
q,3867
n,3872
d,3878
space,3883
backspace,3892
backspace,3898
backspace,3902
backspace,3905
a,3927
n,3934
d,3939
space,3946
f,3950
backspace,3960
v,3970
e,3975
x,3981
space,3987
h,3992
i,3996
m,4002
period,4018
space,4020
w,4024
a,4033
t,4038
c,4048
h,4053
space,4059
j,4063
e,4068
o,4077
g,4091
backspace,4104
p,4115
a,4120
r,4124
d,4131
y,4143
comma,4163
space,4167
a,4174
l,4179
e,4186
x,4195
space,4204
t,4209
r,4216
e,4222
b,4239
e,4248
k,4257
s,4262
space,4268
f,4280
u,4286
n,4290
space,4296
t,4300
v,4310
space,4318
q,4326
u,4331
i,4338
z,4342
space,4349
g,4355
a,4359
m,4364
e,4369
period,4383
space,4389
s,4394
i,4397
s,4404
space,4415
backspace,4437
backspace,4440
x,4455
space,4462
g,4468
i,4472
backspace,4485
backspace,4489
backspace,4493
space,4523
b,4529
i,4535
g,4541
space,4564
d,4570
e,4575
v,4580
e,4585
o,4590
backspace,4600
backspace,4606
backspace,4610
backspace,4615
e,4655
v,4661
e,4667
backspace,4679
i,4693
l,4700
s,4705
space,4711
f,4717
r,4722
o,4727
m,4730
space,4738
j,4744
a,4749
a,4762
backspace,4775
p,4788
a,4790
n,4795
space,4804
q,4810
u,4816
i,4821
c,4844
k,4848
l,4856
y,4863
space,4868
f,4873
o,4877
r,4880
g,4899
o,4902
t,4907
space,4910
h,4916
o,4922
w,4928
space,4932
t,4936
o,4945
space,4951
w,4961
a,4974
l,4980
t,4989
z,4998
period,5012
space,5020
f,5023
i,5027
v,5030
e,5035
space,5040
o,5048
r,5052
space,5057
w,5065
d,5068
backspace,5090
backspace,5094
s,5102
i,5108
x,5112
space,5121
g,5131
backspace,5145
b,5159
i,5166
s,5170
g,5176
space,5185
d,5193
backspace,5198
backspace,5203
backspace,5208
backspace,5213
g,5231
space,5236
d,5245
e,5249
v,5255
i,5260
l,5269
s,5279
space,5285
f,5289
r,5295
o,5298
m,5303
space,5309
j,5323
a,5328
p,5352
a,5357
n,5361
space,5368
q,5373
u,5378
i,5383
c,5387
k,5391
l,5398
y,5403
space,5413
f,5419
o,5426
r,5430
g,5437
o,5447
t,5451
space,5456
h,5460
o,5466
w,5471
space,5475
t,5479
o,5483
space,5487
w,5494
a,5504
l,5512
t,5518
z,5528
period,5556
space,5562
f,5567
i,5571
v,5574
e,5580
space,5583
9,5588
r,5593
space,5597
s,5612
i,5617
x,5622
backspace,5632
backspace,5637
backspace,5642
backspace,5647
backspace,5652
backspace,5663
o,5683
r,5688
space,5690
s,5699
i,5704
x,5710
space,5719
g,5726
backspace,5741
b,5751
i,5754
g,5759
space,5766
j,5772
e,5776
t,5788
space,5795
p,5805
l,5812
a,5835
n,5841
e,5845
s,5851
space,5857
z,5864
o,5874
o,5879
m,5886
p,5892
backspace,5911
e,5920
d,5925
space,5930
q,5937
u,5943
i,5946
c,5951
k,5955
l,5961
y,5968
space,5975
b,5981
e,5988
space,5991
t,5996
h,6000
e,6005
space,6009
t,6013
w,6018
o,6023
e,6029
r,6032
backspace,6046
backspace,6050
backspace,6055
backspace,6060
o,6083
w,6089
e,6094
r,6098
period,6113
space,6118
j,6123
a,6127
c,6134
k,6139
space,6146
a,6155
m,6160
a,6165
z,6171
e,6194
d,6200
space,6207
a,6211
space,6214
f,6220
e,6225
w,6230
space,6239
g,6247
r,6257
i,6262
backspace,6278
backspace,6283
i,6295
r,6301
l,6307
d,6312
s,6330
space,6336
backspace,6345
backspace,6349
backspace,6353
s,6372
space,6375
b,6380
y,6385
space,6390
d,6404
r,6411
o,6419
p,6428
p,6433
i,6438
n,6444
g,6450
space,6457
t,6461
h,6466
e,6469
space,6473
a,6480
n,6484
t,6504
u,6510
backspace,6530
i,6537
q,6542
u,6547
e,6552
space,6561
o,6568
n,6573
y,6581
x,6589
space,6596
v,6602
a,6608
s,6613
e,6618
space,6624
backspace,6632
period,6651
space,6658
a,6665
space,6672
1,6676
u,6680
c,6689
backspace,6701
backspace,6705
backspace,6709
q,6719
u,6726
i,6732
c,6736
k,6742
space,6751
m,6756
o,6762
v,6764
e,6770
m,6775
e,6778
n,6783
t,6787
space,6792
9,6805
f,6808
space,6816
t,6817
h,6829
e,6829
space,6829
backspace,6842
backspace,6843
backspace,6843
backspace,6850
backspace,6861
backspace,6866
backspace,6870
o,6895
f,6900
space,6904
t,6908
h,6912
e,6917
space,6920
e,6926
e,6951
n,6955
e,6960
r,6972
backspace,6981
backspace,6984
backspace,6990
backspace,7004
n,7017
e,7021
r,7025
y,7029
g,7034
backspace,7041
backspace,7047
m,7061
y,7068
space,7073
w,7077
i,7082
l,7089
l,7094
space,7100
j,7114
e,7120
9,7128
p,7148
backspace,7158
backspace,7164
o,7178
p,7185
a,7194
r,7198
d,7227
i,7232
z,7236
a,7242
backspace,7250
backspace,7254
z,7282
e,7296
d,7302
space,7318
backspace,7328
backspace,7333
space,7347
s,7353
i,7358
x,7368
space,7373
h,7379
backspace,7391
g,7416
u,7421
n,7427
space,7431
b,7437
o,7443
a,7447
t,7452
s,7461
period,7482
space,7486
j,7491
a,7496
d,7502
e,7508
d,7513
space,7521
z,7531
o,7547
o,7552
m,7558
b,7563
i,7570
e,7573
s,7578
space,7596
a,7603
c,7609
t,7616
e,7622
d,7629
space,7637
q,7650
u,7673
a,7679
i,7686
t,7693
l,7701
y,7710
space,7718
backspace,7728
backspace,7734
backspace,7739
n,7759
backspace,7771
backspace,7776
n,7786
t,7792
l,7797
y,7802
space,7808
b,7813
u,7816
t,7821
space,7824
i,7830
e,7833
p,7837
backspace,7858
backspace,7863
backspace,7867
k,7878
e,7883
p,7890
t,7894
space,7899
d,7905
r,7911
i,7917
v,7920
i,7924
n,7930
g,7937
space,7942
t,7948
h,7953
e,7958
i,7966
r,7976
space,7984
o,7991
x,7996
e,8004
n,8009
space,8014
f,8020
o,8023
r,8031
w,8048
a,8054
r,8060
d,8067
period,8085
space,8093
n,8100
o,8105
space,8111
k,8115
i,8120
d,8123
d,8129
y,8138
backspace,8158
i,8166
n,8171
g,8178
space,8184
o,8188
o,8194
r,8199
e,8205
backspace,8216
backspace,8220
backspace,8225
backspace,8245
l,8260
o,8265
r,8276
e,8281
z,8314
backspace,8342
n,8354
z,8363
space,8390
backspace,8427
o,8437
space,8444
c,8454
a,8461
l,8465
l,8470
e,8473
d,8477
space,8483
o,8488
f,8491
f,8497
space,8503
h,8513
i,8519
s,8524
space,8528
t,8535
r,8542
i,8546
p,8552
space,8559
t,8562
o,8567
space,8572
m,8579
e,8587
x,8596
i,8602
c,8608
o,8614
space,8621
c,8627
i,8630
t,8636
y,8642
space,8664
j,8669
u,8673
s,8678
t,8680
space,8686
b,8692
e,8696
c,8704
a,8712
u,8722
s,8727
e,8733
space,8737
t,8742
h,8746
e,8751
y,8756
space,8762
t,8767
o,8773
l,8780
d,8785
space,8791
h,8796
i,8801
m,8806
space,8812
h,8830
backspace,8866
t,8875
h,8880
e,8884
space,8889
c,8894
o,8897
n,8902
q,8919
u,8927
i,8936
s,8942
t,8948
a,8958
d,8971
o,8975
r,8979
space,8989
w,9002
e,9009
r,9014
e,9021
space,9026
e,9033
x,9042
t,9048
e,9054
n,9058
backspace,9073
i,9087
n,9092
c,9098
backspace,9111
backspace,9116
backspace,9119
backspace,9137
i,9147
n,9154
c,9160
t,9168
period,9186
