Key,Frame
e,3033
x,3042
s,3055
e,3078
backspace,3102
backspace,3106
backspace,3111
backspace,3115
3,3131
x,3141
c,3149
backspace,3159
backspace,3163
backspace,3167
e,3223
x,3234
q,3240
backspace,3265
d,3272
h,3277
n,3287
backspace,3296
backspace,3302
backspace,3306
c,3322
a,3328
backspace,3355
h,3365
q,3369
n,3374
g,3378
e,3382
d,3389
space,3393
backspace,3400
backspace,3403
backspace,3408
backspace,3412
backspace,3416
backspace,3429
a,3442
n,3447
d,3452
g,3456
e,3468
backspace,3479
backspace,3482
backspace,3486
g,3506
e,3510
d,3516
space,3523
f,3528
s,3535
backspace,3563
a,3574
s,3582
c,3594
i,3602
n,3611
a,3618
t,3623
i,3627
n,3632
g,3635
space,3642
t,3646
q,3650
i,3659
backspace,3677
backspace,3682
a,3702
l,3707
e,3712
s,3718
space,3724
o,3728
f,3732
space,3735
2,3749
1,3759
9,3781
space,3785
p,3799
e,3804
i,3842
l,3863
o,3868
backspace,3890
backspace,3893
backspace,3897
r,3918
i,3921
o,3928
o,3932
u,3938
s,3945
space,3951
backspace,3961
backspace,3966
backspace,3970
backspace,3975
backspace,3980
l,4002
o,4007
u,4013
s,4016
space,4024
j,4031
o,4038
r,4044
backspace,4083
u,4094
r,4099
n,4103
e,4107
y,4111
s,4125
comma,4145
space,4150
t,4154
h,4157
e,4161
i,4169
r,4173
space,4179
f,4184
a,4190
c,4194
e,4199
s,4207
space,4215
l,4220
i,4225
t,4230
space,4235
b,4241
y,4247
space,4252
t,4256
h,4262
e,4269
space,4274
f,4283
l,4289
i,4294
c,4299
k,4303
e,4307
r,4311
i,4316
n,4320
g,4325
space,4329
f,4344
l,4351
a,4355
n,4360
backspace,4380
m,4406
e,4409
s,4414
space,4420
backspace,4435
period,4448
space,4453
b,4457
y,4462
space,4468
m,4472
o,4477
r,4480
n,4484
i,4489
g,4495
space,4503
backspace,4520
backspace,4539
n,4560
g,4561
comma,4567
space,4573
t,4577
h,4580
e,4585
y,4589
space,4597
h,4600
a,4604
d,4610
space,4616
u,4628
n,4634
c,4659
o,4663
v,4668
e,4676
r,4679
e,4683
d,4687
space,4696
3,4716
8,4740
space,4747
f,4754
o,4759
r,4761
g,4770
o,4777
t,4782
t,4788
e,4796
n,4801
space,4805
r,4812
e,4816
l,4824
i,4830
c,4834
s,4841
comma,4853
space,4856
e,4863
a,4869
c,4874
h,4881
space,4890
f,4894
i,4899
l,4904
l,4909
e,4914
d,4919
space,4924
w,4929
i,4933
t,4938
h,4942
space,4948
s,4955
t,4960
r,4965
a,4974
n,4980
g,4987
e,4993
comma,5027
space,5030
a,5035
n,5040
c,5045
i,5051
e,5061
n,5066
t,5071
space,5086
e,5091
n,5097
g,5114
r,5120
a,5126
v,5131
i,5136
n,5141
g,5145
s,5152
comma,5166
space,5173
a,5176
n,5181
d,5186
space,5190
f,5195
e,5199
l,5204
t,5208
space,5216
t,5221
h,5225
e,5231
space,5235
e,5253
x,5262
c,5274
i,5280
t,5289
e,5315
m,5321
e,5324
n,5329
t,5332
space,5339
i,5345
f,5349
space,5354
f,5360
backspace,5378
backspace,5383
backspace,5387
backspace,5390
backspace,5396
space,5425
o,5430
f,5435
space,5440
h,5444
a,5448
v,5451
i,5454
n,5459
g,5462
space,5467
u,5479
n,5485
c,5496
o,5501
v,5506
e,5511
r,5516
e,5520
d,5524
space,5530
t,5537
h,5542
e,5547
space,5551
h,5556
i,5562
d,5565
d,5568
e,5574
n,5579
space,5590
d,5594
backspace,5620
s,5633
e,5639
c,5646
r,5653
e,5658
t,5664
s,5682
space,5689
o,5695
f,5700
space,5705
t,5707
h,5711
e,5716
space,5721
f,5730
o,5739
r,5743
e,5747
s,5753
t,5758
period,5778
space,5783
