Key,Frame
space,4779
backspace,4791
backspace,4796
backspace,4800
backspace,4804
w,4823
i,4825
t,4830
h,4834
space,4841
e,4847
n,4851
e,4856
r,4858
g,4867
y,4872
space,4881
backspace,4890
comma,4900
space,4904
a,4914
space,4921
p,4927
e,4935
r,4937
f,4943
e,4950
c,4959
t,4966
space,4972
b,4977
a,4984
l,4990
backspace,5002
backspace,5006
backspace,5010
l,5020
a,5024
backspace,5040
backspace,5044
b,5065
a,5071
backspace,5088
l,5097
e,5102
n,5109
d,5111
space,5120
o,5124
f,5129
space,5132
n,5138
u,5143
m,5148
b,5154
e,5162
r,5164
s,5170
comma,5179
space,5184
l,5195
e,5199
t,5208
t,5214
e,5220
r,5227
s,5235
space,5246
a,5249
backspace,5257
backspace,5262
backspace,5264
s,5288
comma,5295
space,5300
a,5304
n,5308
d,5313
space,5317
t,5328
h,5332
e,5338
space,5342
b,5349
o,5354
u,5360
n,5370
d,5380
e,5386
backspace,5397
l,5406
e,5410
s,5416
s,5419
space,5434
j,5441
o,5447
y,5452
space,5460
o,5463
f,5468
space,5472
l,5477
i,5482
f,5489
e,5495
period,5513
space,5523
