Key,Frame
i,4779
t,4785
t,4790
e,4798
r,4802
i,4807
n,4814
g,4819
space,4833
w,4843
i,4850
t,4855
h,4860
space,4867
6,4890
7,4897
8,4903
space,4913
s,4920
t,4926
a,4932
r,4936
s,4943
space,4954
backspace,4961
comma,4975
space,4980
t,4984
h,4988
e,4991
y,4995
space,5003
s,5006
h,5011
a,5016
r,5020
e,5026
d,5033
space,5038
s,5042
t,5047
o,5050
r,5054
i,5078
e,5081
s,5086
space,5093
o,5102
f,5106
space,5109
d,5133
i,5140
s,5144
c,5151
o,5157
v,5163
e,5169
r,5172
y,5180
comma,5210
space,5215
m,5238
a,5240
r,5247
v,5255
l,5277
i,5280
n,5284
g,5290
space,5293
backspace,5303
backspace,5308
backspace,5312
backspace,5330
3,5342
backspace,5364
backspace,5368
3,5394
l,5399
backspace,5422
backspace,5425
e,5448
l,5453
i,5461
n,5466
g,5470
space,5474
w,5480
t,5483
space,5486
t,5489
h,5494
e,5498
backspace,5505
backspace,5509
backspace,5513
backspace,5518
backspace,5529
backspace,5534
a,5549
t,5553
space,5559
t,5563
h,5566
e,5569
space,5573
u,5577
n,5583
i,5588
t,5592
y,5596
space,5602
o,5606
f,5612
space,5616
n,5618
a,5623
t,5625
u,5629
r,5632
e,5636
s,5649
space,5656
l,5666
e,5669
t,5675
t,5680
e,5688
r,5695
w,5701
space,5712
backspace,5727
backspace,5732
w,5741
space,5754
a,5759
backspace,5768
backspace,5770
backspace,5791
s,5798
space,5817
a,5822
n,5828
d,5832
space,5837
n,5840
u,5845
m,5852
b,5858
e,5865
r,5869
s,5875
period,5890
space,5905
