Key,Frame
backspace,5933
backspace,5937
backspace,5942
space,5963
backspace,5968
backspace,5987
space,5999
t,6006
h,6011
e,6017
i,6022
r,6031
space,6040
c,6045
o,6053
backspace,6084
h,6094
o,6101
r,6127
u,6132
s,6140
space,6144
backspace,6149
comma,6162
space,6169
t,6174
h,6181
e,6185
i,6192
r,6197
space,6207
r,6235
h,6271
y,6278
m,6285
t,6293
h,6297
i,6304
backspace,6312
backspace,6317
backspace,6337
backspace,6356
y,6369
backspace,6381
t,6392
h,6396
j,6404
backspace,6419
m,6435
i,6442
c,6447
space,6453
s,6458
h,6465
9,6470
backspace,6474
backspace,6480
o,6503
u,6510
n,6523
d,6530
s,6542
space,6550
b,6557
l,6564
e,6570
n,6576
d,6582
i,6588
n,6594
g,6611
space,6618
w,6628
i,6634
t,6640
h,6645
space,6652
t,6656
h,6662
e,6667
space,6674
b,6679
r,6685
e,6690
e,6698
z,6702
e,6709
comma,6738
space,6751
a,6759
s,6766
2,6775
backspace,6794
space,6815
2,6823
3,6829
space,6834
f,6844
i,6852
r,6856
f,6885
o,6891
i,6896
e,6903
s,6907
backspace,6915
backspace,6919
backspace,6924
backspace,6928
backspace,6966
e,6977
l,6992
i,6999
backspace,7013
backspace,7019
f,7043
l,7048
i,7054
e,7060
s,7065
space,7071
l,7077
i,7083
t,7089
space,7093
u,7100
p,7106
space,7112
t,7118
h,7123
e,7128
space,7135
d,7162
u,7171
s,7176
k,7182
period,7199
space,7210
