Key,Frame
e,2742
r,2747
i,2751
n,2757
g,2761
space,2767
a,2778
t,2784
space,2788
0,2806
space,2813
d,2819
e,2826
g,2830
r,2836
e,2841
e,2846
s,2853
period,2868
space,2875
o,2879
v,2884
e,2892
r,2897
space,2904
h,2913
e,2917
backspace,2927
backspace,2932
backspace,2951
h,2965
e,2969
a,2973
d,2978
comma,2999
space,3005
9,3017
space,3026
l,3047
u,3054
n,3060
i,3065
m,3074
i,3079
backspace,3099
backspace,3108
backspace,3113
backspace,3126
m,3152
i,3159
n,3188
o,3194
u,3199
s,3203
space,3211
b,3223
r,3231
i,3236
d,3240
backspace,3260
backspace,3263
backspace,3267
i,3287
r,3293
d,3301
s,3309
space,3317
w,3322
o,3326
r,3330
a,3336
backspace,3349
backspace,3353
backspace,3358
backspace,3363
s,3382
o,3391
a,3396
r,3401
d,3408
space,3419
backspace,3430
backspace,3434
e,3443
d,3448
comma,3462
space,3471
t,3476
h,3480
e,3487
i,3492
r,3495
space,3502
w,3509
i,3514
n,3519
g,3522
s,3528
space,3541
r,3547
e,3552
f,3564
l,3569
e,3579
c,3585
t,3606
i,3609
n,3614
g,3621
space,3625
t,3629
h,3635
e,3639
space,3644
l,3648
i,3653
g,3657
h,3662
t,3665
space,3670
o,3680
f,3685
space,3692
1,3703
2,3712
space,3718
g,3734
o,3740
l,3747
d,3751
e,3756
n,3760
space,3770
o,3778
r,3781
b,3790
s,3795
period,3813
space,3820
a,3825
m,3829
o,3834
n,3839
g,3845
space,3848
t,3852
h,3855
e,3860
space,3864
l,3869
u,3875
s,3879
h,3884
space,3892
g,3903
r,3909
e,3915
e,3920
n,3926
e,3934
r,3940
y,3945
comma,3957
space,3964
8,3973
9,3979
space,3986
b,4001
l,4006
o,4013
o,4016
m,4025
i,4029
n,4035
g,4042
space,4045
o,4050
r,4054
c,4083
h,4086
i,4091
d,4095
s,4100
space,4108
s,4115
t,4123
r,4129
e,4166
t,4188
c,4197
h,4203
e,4207
d,4213
space,4218
s,4225
t,4231
backspace,4249
k,4271
y,4280
w,4291
a,4305
r,4315
d,4325
comma,4347
space,4354
a,4358
n,4362
d,4369
space,4370
3,4388
4,4393
5,4398
space,4408
f,4418
i,4423
r,4427
e,4432
f,4437
l,4444
i,4449
e,4452
s,4457
space,4465
d,4479
a,4486
n,4492
c,4495
e,4501
d,4507
space,4517
i,4523
n,4529
space,4533
o,4544
e,4550
r,4555
backspace,4574
backspace,4577
backspace,4582
p,4595
e,4606
r,4611
f,4618
e,4623
c,4629
t,4636
space,4646
u,4651
n,4658
i,4663
s,4668
i,4672
o,4677
n,4681
backspace,4701
backspace,4706
backspace,4731
o,4745
n,4760
comma,4773
space,4787
backspace,4788
backspace,4814
period,4835
space,4842
b,4848
e,4855
n,4860
o,4864
backspace,4888
e,4904
a,4908
t,4912
h,4918
space,4926
t,4930
h,4934
e,4939
space,4942
c,4964
a,4973
m,4983
backspace,4996
n,5007
o,5013
o,5044
p,5049
y,5057
space,5065
backspace,5075
backspace,5079
backspace,5084
backspace,5086
p,5109
y,5118
space,5132
o,5137
f,5144
space,5146
6,5173
7,5182
8,5188
space,5197
t,5209
w,5216
i,5241
n,5248
k,5255
l,5273
i,5276
n,5281
g,5288
space,5297
s,5305
t,5311
a,5337
r,5344
s,5351
comma,5366
space,5370
t,5376
h,5387
e,5392
space,5397
a,5408
d,5416
f,5424
backspace,5449
v,5457
e,5463
n,5465
t,5471
u,5477
r,5482
e,5485
r,5512
s,5518
space,5523
m,5531
a,5535
r,5540
v,5545
e,5551
l,5554
e,5559
d,5568
space,5579
a,5583
t,5590
space,5594
t,5599
h,5602
e,5607
space,5610
h,5621
a,5628
r,5634
m,5638
n,5664
o,5668
n,5678
backspace,5693
backspace,5697
backspace,5703
o,5724
n,5729
y,5734
space,5744
o,5750
f,5755
space,5759
l,5773
e,5778
t,5785
t,5788
e,5799
r,5802
s,5809
comma,5820
space,5826
n,5832
u,5839
m,5844
b,5848
e,5856
r,5861
s,5867
comma,5875
space,5881
a,5887
n,5892
d,5897
space,5901
t,5904
h,5909
e,5914
space,5918
m,5931
a,5937
g,5944
i,5950
c,5954
space,5963
o,5969
f,5976
space,5981
t,5992
h,5996
e,6002
space,6007
u,6026
n,6033
i,6038
v,6044
e,6052
r,6057
s,6064
e,6070
period,6090
space,6095
