Key,Frame
s,3660
space,3666
w,3678
e,3686
r,3692
e,3697
space,3708
w,3715
o,3721
l,3728
v,3735
e,3741
backspace,3748
backspace,3752
backspace,3757
backspace,3763
backspace,3780
s,3794
o,3802
l,3807
v,3813
e,3817
d,3823
period,3846
space,3852
b,3859
y,3864
space,3868
d,3875
a,3878
y,3906
space,3915
4,3923
1,3929
0,3950
0,3957
0,3962
comma,3982
space,3986
t,3991
h,3997
e,4001
y,4007
space,4014
e,4020
l,4027
e,4031
backspace,4056
i,4070
m,4076
i,4083
n,4089
a,4096
t,4100
e,4105
d,4112
space,4118
1,4125
2,4130
space,4137
c,4144
r,4154
i,4159
t,4178
i,4181
c,4186
a,4192
l,4197
space,4203
c,4210
h,4215
a,4224
l,4253
l,4257
e,4263
n,4267
g,4272
e,4277
s,4283
comma,4292
space,4298
s,4306
c,4312
a,4325
l,4333
i,4340
n,4346
g,4351
space,4357
t,4360
h,4367
e,4371
space,4377
i,4381
n,4388
i,4391
t,4401
i,4406
a,4412
t,4417
i,4421
v,4426
e,4433
space,4436
t,4442
o,4447
space,4452
t,4456
backspace,4485
b,4498
e,4504
n,4508
e,4515
r,4519
backspace,4555
e,4561
f,4566
i,4571
t,4577
space,4582
backspace,4590
backspace,4595
backspace,4600
backspace,4604
backspace,4639
f,4651
i,4656
t,4662
space,4666
8,4686
0,4697
1,4724
2,4731
0,4751
space,4758
c,4769
i,4773
t,4779
i,4784
e,4790
s,4794
space,4801
u,4805
s,4811
i,4815
n,4822
g,4827
space,4832
6,4843
1,4853
2,4859
space,4865
f,4878
o,4885
r,4889
m,4916
u,4922
l,4929
a,4935
s,4942
space,4950
q,4954
n,4960
d,4964
space,4971
backspace,4981
backspace,4986
backspace,4991
backspace,4995
a,5011
n,5016
s,5021
backspace,5044
d,5053
space,5060
1,5065
0,5086
5,5114
3,5131
2,5138
space,5147
r,5155
e,5159
e,5165
backspace,5189
a,5199
c,5206
t,5213
i,5219
backspace,5233
o,5246
r,5256
s,5258
backspace,5269
s,5304
period,5312
space,5319
t,5325
h,5330
e,5336
i,5342
r,5369
space,5376
1,5385
2,5391
space,5398
backspace,5410
4,5436
5,5443
6,5464
7,5477
8,5488
9,5495
space,5504
b,5514
u,5521
d,5525
g,5531
e,5535
3,5541
t,5546
space,5551
s,5558
backspace,5568
backspace,5573
backspace,5578
backspace,5586
backspace,5597
t,5607
backspace,5624
e,5635
t,5641
space,5644
s,5650
u,5655
p,5663
p,5670
o,5675
r,5682
t,5687
e,5693
d,5699
space,5703
1,5717
2,5724
space,5731
t,5737
e,5744
a,5750
m,5756
s,5760
a,5798
backspace,5820
space,5834
q,5845
c,5851
r,5860
o,5867
s,5871
s,5877
backspace,5882
backspace,5886
backspace,5891
backspace,5895
backspace,5907
backspace,5927
q,5937
c,5945
r,5955
o,5960
s,5964
s,5970
backspace,5975
backspace,5980
backspace,5985
backspace,5989
backspace,5995
backspace,5999
a,6016
c,6031
r,6042
o,6048
s,6053
s,6059
space,6067
5,6080
9,6101
0,6108
0,6115
space,6138
l,6154
o,6161
c,6184
a,6188
t,6194
i,6199
o,6205
n,6209
s,6219
space,6234
backspace,6248
comma,6269
space,6276
b,6282
r,6288
i,6292
g,6299
n,6304
t,6310
backspace,6325
backspace,6330
backspace,6354
n,6364
g,6371
space,6377
backspace,6393
i,6415
n,6420
g,6425
space,6430
c,6436
l,6440
e,6446
a,6451
n,6456
space,6461
e,6467
n,6472
e,6478
r,6483
g,6490
y,6494
space,6500
t,6504
o,6510
space,6514
1,6521
3,6532
4,6544
6,6568
7,6591
1,6601
space,6611
h,6618
o,6625
m,6628
e,6635
backspace,6640
backspace,6644
backspace,6649
backspace,6653
backspace,6657
backspace,6661
1,6683
space,6687
h,6694
o,6700
m,6707
backspace,6715
backspace,6718
backspace,6723
backspace,6727
backspace,6731
2,6757
space,6790
h,6794
o,6799
m,6806
e,6810
s,6816
i,6830
n,6837
space,6841
j,6847
u,6852
s,6857
t,6861
backspace,6866
backspace,6868
backspace,6873
backspace,6877
backspace,6881
backspace,6885
backspace,6889
backspace,6892
space,6912
backspace,6936
s,6947
space,6953
i,6971
n,6976
space,6980
j,6986
s,6991
u,6997
t,7001
space,7007
2,7023
backspace,7035
backspace,7040
backspace,7046
backspace,7050
backspace,7054
u,7078
s,7082
t,7089
space,7093
2,7114
8,7129
9,7154
6,7184
5,7191
space,7200
m,7209
o,7216
n,7221
t,7227
h,7232
s,7238
space,7243
backspace,7250
comma,7268
space,7275
w,7283
h,7290
i,7293
l,7299
e,7306
space,7313
g,7320
a,7326
t,7333
h,7342
e,7349
r,7353
i,7360
n,7366
g,7371
space,7377
9,7382
v,7389
e,7393
r,7399
space,7403
backspace,7412
backspace,7416
backspace,7421
backspace,7426
backspace,7431
backspace,7446
space,7461
o,7473
v,7480
e,7487
r,7493
space,7500
6,7516
5,7522
4,7547
3,7553
2,7573
1,7580
0,7597
space,7607
d,7614
a,7622
t,7626
a,7632
space,7661
p,7670
o,7677
i,7684
n,7691
t,7695
s,7701
period,7714
