Key,Frame
l,1808
y,1814
space,1820
c,1825
a,1829
m,1835
space,1840
backspace,1879
e,1889
space,1894
a,1916
w,1922
a,1929
y,1936
space,1942
2,1947
i,1950
t,1954
h,1958
space,1964
backspace,1970
backspace,1973
backspace,1978
backspace,1983
backspace,1987
w,2005
i,2009
t,2013
h,2018
space,2023
a,2030
space,2036
d,2044
i,2049
f,2053
f,2059
e,2064
r,2068
e,2071
n,2077
t,2081
space,2098
i,2106
n,2111
s,2116
i,2122
g,2128
h,2132
t,2137
space,2141
t,2145
o,2147
space,2153
e,2159
n,2161
r,2174
o,2183
n,2188
space,2196
t,2203
h,2207
a,2212
t,2216
space,2225
i,2231
space,2236
d,2241
i,2245
d,2248
space,2268
n,2270
o,2275
t,2278
space,2283
h,2289
a,2293
v,2296
e,2303
space,2306
b,2313
e,2319
f,2325
o,2333
r,2338
e,2344
space,2351
w,2356
e,2362
space,2365
m,2372
e,2377
t,2383
period,2392
space,2398
r,2411
e,2415
g,2423
a,2443
r,2447
d,2454
i,2461
n,2466
g,2473
space,2477
t,2479
h,2483
e,2489
space,2492
r,2500
e,2502
e,2505
l,2513
backspace,2524
backspace,2529
backspace,2532
e,2554
l,2561
a,2563
t,2567
i,2571
o,2579
n,2583
s,2589
h,2594
i,2595
p,2624
space,2631
b,2636
e,2643
t,2649
e,2660
backspace,2682
w,2695
e,2701
e,2707
n,2715
c,2737
o,2741
m,2746
q,2752
backspace,2762
backspace,2767
backspace,2771
backspace,2791
space,2802
c,2804
a,2810
m,2833
backspace,2839
backspace,2844
o,2869
m,2874
space,2885
backspace,2892
p,2905
a,2911
g,2925
backspace,2935
q,2944
space,2952
a,2957
n,2961
d,2965
space,2970
e,2973
n,2978
r,2988
o,2992
o,2996
n,2999
backspace,3021
backspace,3027
n,3047
l,3065
space,3070
backspace,3086
backspace,3089
comma,3110
space,3115
i,3121
space,3127
n,3132
e,3138
e,3143
d,3149
space,3159
t,3164
o,3169
space,3172
t,3177
backspace,3190
m,3209
a,3212
k,3215
e,3221
space,3226
s,3229
o,3233
m,3239
e,3244
space,3256
t,3265
h,3268
i,3273
n,3277
g,3282
s,3291
space,3294
a,3306
r,3312
e,3318
space,3322
v,3335
e,3340
r,3345
y,3349
space,3358
c,3363
l,3370
e,3373
a,3378
r,3383
space,3391
i,3396
n,3402
space,3407
o,3411
u,3416
r,3423
space,3427
g,3437
o,3440
space,3446
f,3455
o,3459
r,3462
w,3484
a,3493
r,3498
d,3506
space,3521
s,3524
t,3531
r,3542
a,3549
t,3571
e,3575
g,3579
y,3584
period,3601
space,3606
a,3609
t,3614
space,3619
t,3622
h,3626
e,3633
space,3636
e,3642
n,3654
d,3658
space,3663
o,3668
f,3671
space,3675
t,3679
h,3682
e,3688
space,3693
d,3699
a,3703
y,3709
comma,3725
space,3728
t,3731
h,3735
e,3740
space,3743
a,3752
m,3757
o,3762
backspace,3774
backspace,3778
c,3791
c,3797
o,3802
u,3807
n,3814
space,3835
t,3839
e,3846
a,3851
backspace,3858
backspace,3863
backspace,3867
backspace,3872
backspace,3875
n,3898
t,3902
space,3905
t,3910
e,3919
a,3926
m,3932
comma,3957
space,3961
d,3967
e,3972
backspace,3986
backspace,3990
d,4013
a,4017
v,4021
e,4026
space,4033
s,4045
o,4059
r,4070
backspace,4084
backspace,4089
backspace,4092
s,4116
p,4122
u,4147
r,4154
l,4159
i,4164
n,4168
space,4179
u,4186
p,4193
space,4199
t,4206
h,4210
o,4215
r,4217
u,4223
g,4226
backspace,4238
backspace,4243
backspace,4247
backspace,4252
r,4264
o,4267
u,4274
g,4277
h,4283
space,4290
j,4294
e,4300
f,4306
f,4310
comma,4323
space,4328
m,4334
y,4343
space,4350
s,4353
e,4359
l,4368
backspace,4379
backspace,4384
backspace,4388
backspace,4393
backspace,4397
s,4409
backspace,4463
y,4474
s,4479
e,4484
l,4487
f,4492
space,4503
backspace,4512
comma,4533
space,4538
a,4541
n,4547
d,4554
space,4566
j,4571
e,4576
r,4581
r,4585
y,4591
comma,4605
space,4611
o,4617
w,4621
n,4628
space,4637
t,4640
h,4644
e,4649
space,4653
r,4658
e,4664
s,4672
p,4685
o,4695
n,4709
s,4724
i,4730
b,4743
i,4747
t,4752
backspace,4770
l,4790
i,4795
t,4800
y,4804
space,4812
f,4819
o,4823
r,4827
space,4830
t,4833
h,4837
e,4842
space,4845
e,4850
e,4854
backspace,4876
n,4890
r,4898
o,4901
n,4906
space,4920
r,4927
e,4930
l,4940
a,4944
t,4950
i,4954
o,4960
n,4961
s,4967
h,4972
i,4978
p,4996
period,5007
space,5013
i,5019
f,5025
space,5028
t,5033
backspace,5044
c,5053
o,5069
p,5078
r,5086
backspace,5100
backspace,5105
r,5112
p,5116
o,5122
r,5129
a,5134
t,5139
e,5145
space,5153
f,5158
o,5162
l,5169
d,5179
backspace,5202
k,5208
s,5213
space,5218
a,5222
r,5227
e,5231
space,5236
m,5247
a,5251
k,5255
i,5260
n,5265
g,5271
d,5281
e,5288
a,5298
l,5302
backspace,5313
backspace,5317
backspace,5321
backspace,5326
space,5340
d,5342
e,5348
a,5355
l,5364
s,5369
space,5377
w,5380
i,5383
t,5387
h,5389
space,5395
e,5401
n,5406
r,5413
o,5416
n,5421
comma,5439
space,5442
w,5448
e,5456
space,5462
w,5465
backspace,5476
s,5495
t,5499
i,5502
l,5508
l,5513
space,5519
h,5527
a,5533
v,5539
e,5545
space,5551
t,5557
o,5560
space,5565
m,5572
a,5594
n,5595
backspace,5605
n,5627
a,5630
g,5634
e,5641
space,5648
t,5654
h,5657
e,5659
space,5663
a,5672
c,5677
c,5680
o,5698
u,5702
n,5708
t,5712
backspace,5729
period,5739
space,5747
backspace,5762
backspace,5766
t,5787
period,5800
space,5823
p,5829
e,5833
t,5841
e,5848
r,5850
space,5861
b,5868
a,5873
backspace,5897
l,5909
a,5912
c,5916
k,5921
m,5932
o,5939
r,5944
e,5948
space,5968
i,5968
s,5984
space,5990
v,5999
e,6006
r,6008
y,6013
space,6019
c,6026
l,6032
e,6034
a,6040
r,6046
space,6058
a,6063
b,6066
o,6072
u,6077
t,6082
space,6090
t,6096
h,6099
a,6104
t,6107
period,6126
space,6137
h,6139
e,6150
space,6151
w,6184
a,6192
s,6196
space,6204
q,6210
l,6216
w,6221
backspace,6233
backspace,6237
backspace,6241
q,6252
l,6257
w,6266
backspace,6276
backspace,6281
backspace,6285
a,6300
l,6310
a,6317
backspace,6327
w,6338
a,6345
y,6350
s,6355
space,6364
o,6374
r,6379
e,6382
backspace,6397
backspace,6401
backspace,6405
p,6416
r,6423
e,6425
s,6446
e,6451
r,6455
v,6463
e,6473
d,6479
space,6485
t,6490
h,6510
e,6513
space,6517
i,6519
n,6524
t,6532
e,6550
g,6557
r,6563
i,6569
t,6572
y,6576
space,6583
o,6588
f,6595
space,6598
t,6609
h,6614
e,6618
space,6623
a,6633
c,6638
c,6644
o,6649
u,6653
n,6660
t,6663
space,6667
t,6670
e,6676
a,6681
m,6688
space,6696
a,6705
s,6715
space,6721
b,6727
e,6733
i,6740
g,6745
n,6753
space,6759
backspace,6772
backspace,6776
backspace,6781
n,6796
g,6802
space,6809
r,6815
e,6819
s,6827
p,6832
o,6837
n,6845
s,6851
i,6864
b,6871
l,6875
e,6880
space,6885
f,6894
o,6900
r,6904
space,6907
t,6911
h,6917
e,6922
space,6926
c,6935
u,6947
s,6953
t,6958
o,6965
m,6970
e,6975
r,6979
period,7008
space,7030
