Key,Frame
i,1742
l,1748
e,1755
space,1760
6,1781
space,1787
f,1801
r,1805
o,1810
g,1815
s,1822
space,1827
w,1833
a,1840
backspace,1860
backspace,1862
s,1882
a,1904
n,1908
g,1912
space,1919
n,1922
e,1926
a,1931
r,1938
space,1942
a,1955
space,1960
p,1972
o,1980
n,1987
d,1993
space,1999
c,2007
h,2015
i,2020
l,2026
l,2031
e,2035
d,2040
space,2044
t,2049
o,2052
space,2058
0,2065
space,2071
g,2079
backspace,2092
d,2098
e,2105
g,2110
r,2117
e,2121
e,2125
w,2131
period,2146
space,2152
o,2158
v,2163
e,2169
r,2174
space,2180
backspace,2200
backspace,2227
backspace,2231
backspace,2235
backspace,2240
backspace,2243
backspace,2247
backspace,2267
s,2278
period,2291
space,2297
o,2301
v,2305
e,2314
r,2319
space,2323
backspace,2351
h,2374
e,2379
a,2386
d,2390
comma,2401
space,2409
9,2419
space,2427
s,2442
w,2448
a,2455
l,2463
l,2467
o,2472
w,2477
s,2482
space,2489
d,2503
a,2508
r,2513
t,2520
e,2526
d,2532
space,2541
g,2550
r,2556
a,2565
c,2572
e,2578
f,2586
u,2593
l,2601
l,2605
y,2612
comma,2624
q,2633
n,2638
d,2643
space,2648
backspace,2658
backspace,2662
backspace,2666
backspace,2671
space,2693
a,2699
n,2707
d,2710
space,2716
1,2723
2,2731
space,2738
g,2745
l,2750
o,2756
w,2759
i,2762
n,2766
g,2773
space,2778
b,2785
u,2788
t,2793
t,2796
e,2806
r,2809
f,2815
l,2825
i,2831
e,2836
s,2843
space,2850
d,2854
a,2860
n,2866
c,2871
e,2877
d,2882
space,2888
i,2892
n,2898
space,2903
t,2907
h,2909
e,2914
space,2919
a,2925
i,2933
r,2937
period,2957
space,2960
t,2967
h,2971
e,2976
space,2980
g,2987
r,2992
o,2997
o,3000
u,3004
p,3017
backspace,3031
backspace,3034
backspace,3038
u,3058
p,3061
space,3071
c,3084
o,3088
u,3093
n,3099
t,3103
e,3108
d,3112
space,3119
8,3136
9,3141
space,3147
s,3152
h,3157
i,3161
n,3165
i,3169
n,3173
g,3180
space,3185
c,3204
r,3212
y,3221
s,3225
t,3228
a,3240
l,3261
s,3267
space,3273
e,3282
m,3288
b,3295
d,3320
backspace,3349
e,3357
d,3364
e,3369
d,3375
backspace,3392
backspace,3413
d,3419
e,3424
d,3429
space,3434
i,3439
n,3444
space,3448
a,3454
space,3460
n,3467
e,3471
a,3477
r,3481
b,3489
y,3492
space,3500
f,3507
o,3512
u,3516
n,3521
t,3526
a,3533
i,3537
n,3544
space,3550
a,3558
n,3563
d,3567
space,3572
m,3580
a,3581
r,3586
v,3594
e,3605
l,3630
e,3635
d,3640
space,3646
a,3653
t,3660
space,3664
3,3679
4,3684
5,3690
space,3697
t,3705
w,3710
i,3736
n,3742
k,3749
l,3769
i,3774
n,3780
g,3787
space,3789
o,3796
i,3803
g,3808
h,3810
t,3814
backspace,3824
backspace,3828
backspace,3833
backspace,3838
backspace,3851
l,3870
i,3873
g,3879
h,3883
t,3887
s,3895
space,3900
s,3907
t,3912
u,3942
n,3947
g,3953
space,3956
t,3962
backspace,3972
backspace,3977
backspace,3981
backspace,3985
backspace,4002
r,4013
u,4017
n,4029
g,4035
space,4043
t,4047
h,4051
r,4056
o,4060
u,4064
g,4067
h,4074
space,4080
t,4085
h,4089
e,4093
space,4097
t,4104
r,4110
e,4116
e,4123
s,4129
period,4139
space,4152
a,4158
s,4161
space,4168
t,4172
h,4176
e,4181
space,4185
c,4188
l,4191
o,4195
c,4199
k,4203
space,4210
s,4217
t,4224
r,4229
u,4234
c,4238
k,4242
space,4251
m,4260
i,4265
d,4269
n,4274
i,4280
g,4282
h,4286
t,4291
comma,4307
space,4313
6,4326
7,4346
8,4356
space,4361
s,4366
t,4371
q,4379
r,4392
backspace,4407
backspace,4412
a,4426
r,4433
s,4439
space,4447
s,4454
p,4467
a,4481
r,4487
k,4494
e,4503
backspace,4527
l,4537
e,4540
d,4546
space,4553
a,4559
v,4565
o,4569
backspace,4578
backspace,4583
b,4598
i,4602
v,4606
e,4611
backspace,4629
backspace,4632
backspace,4636
o,4652
v,4655
e,4660
comma,4668
space,4674
s,4679
t,4684
a,4692
backspace,4701
backspace,4706
backspace,4710
c,4725
a,4731
s,4734
t,4740
i,4746
n,4751
g,4758
space,4762
a,4767
space,4773
c,4783
e,4788
l,4792
e,4796
s,4808
t,4815
r,4821
i,4825
backspace,4838
backspace,4843
i,4857
a,4861
l,4866
space,4874
g,4880
l,4883
o,4888
w,4891
space,4902
o,4907
v,4912
e,4917
r,4922
space,4931
t,4935
h,4940
e,4944
space,4947
e,4954
n,4960
c,4970
h,4973
a,4996
n,5002
t,5024
e,5030
d,5035
space,5041
c,5048
backspace,5081
s,5090
c,5095
e,5102
n,5108
e,5130
