Key,Frame
space,5820
1,5828
0,5849
space,5858
f,5871
i,5876
r,5880
e,5886
f,5895
l,5898
i,5903
e,5905
s,5911
t,5920
backspace,5937
f,5970
l,5974
i,5981
c,5985
backspace,5995
backspace,5999
backspace,6004
backspace,6026
space,6033
f,6037
l,6057
i,6062
c,6066
k,6070
e,6075
r,6080
i,6084
backspace,6105
e,6115
d,6121
space,6125
m,6129
backspace,6143
q,6161
m,6164
o,6168
n,6174
g,6177
space,6182
t,6184
backspace,6190
backspace,6195
backspace,6199
backspace,6203
backspace,6207
backspace,6211
backspace,6226
a,6248
m,6269
o,6273
n,6278
g,6281
space,6284
t,6288
h,6293
e,6297
space,6301
1,6314
6,6328
space,6336
t,6342
a,6349
l,6355
l,6360
space,6368
g,6378
r,6383
a,6391
s,6402
s,6406
e,6412
s,6419
space,6429
s,6435
w,6442
a,6448
y,6456
i,6462
n,6466
g,6472
space,6476
i,6482
n,6487
space,6492
t,6496
h,6499
e,6506
space,6509
e,6514
v,6520
e,6523
n,6526
i,6535
n,6539
g,6545
space,6548
b,6557
r,6564
e,6571
e,6576
z,6590
e,6597
period,6619
space,6639
