Key,Frame
a,5263
m,5271
i,5278
c,5281
w,5288
comma,5303
space,5308
a,5313
backspace,5323
backspace,5329
backspace,5333
backspace,5344
w,5357
comma,5364
space,5372
backspace,5385
backspace,5390
backspace,5413
w,5425
comma,5436
space,5442
q,5447
backspace,5457
backspace,5461
backspace,5464
s,5485
backspace,5491
backspace,5495
s,5513
comma,5520
space,5527
a,5531
n,5532
d,5537
space,5541
i,5562
n,5567
d,5572
u,5576
s,5578
t,5584
r,5590
y,5595
space,5604
s,5615
t,5622
r,5626
u,5650
c,5657
t,5664
u,5670
r,5677
e,5684
comma,5702
space,5707
w,5711
i,5713
t,5720
h,5724
space,5733
t,5739
h,5743
backspace,5755
backspace,5759
p,5773
r,5779
e,5783
s,5792
e,5798
n,5803
t,5807
a,5826
t,5831
i,5836
o,5842
n,5846
s,5854
space,5861
o,5880
backspace,5896
c,5918
o,5923
v,5929
e,5937
r,5940
i,5946
n,5952
g,5957
space,5964
o,5978
i,5985
l,5992
comma,6015
space,6022
n,6032
a,6037
t,6043
u,6048
r,6053
y,6060
backspace,6077
a,6088
l,6094
space,6101
g,6105
a,6114
s,6120
space,6133
backspace,6143
comma,6156
space,6160
p,6166
o,6173
w,6178
e,6186
r,6192
space,6200
backspace,6213
comma,6225
space,6232
a,6236
n,6240
d,6245
space,6249
t,6264
h,6268
e,6275
i,6279
space,6304
backspace,6325
r,6334
space,6338
i,6347
n,6353
t,6356
e,6364
r,6368
c,6394
o,6417
n,6421
n,6427
e,6429
c,6435
t,6441
i,6443
o,6449
n,6452
s,6461
space,6473
a,6491
c,6501
r,6509
s,6517
s,6523
backspace,6543
backspace,6548
o,6568
s,6573
s,6579
space,6587
k,6591
e,6596
y,6602
space,6611
r,6618
e,6621
g,6628
i,6637
o,6643
n,6645
s,6654
period,6667
space,6675
a,6682
s,6686
space,6693
t,6697
h,6703
e,6707
space,6711
c,6720
e,6728
n,6733
t,6737
e,6743
r,6747
p,6759
i,6774
e,6780
c,6790
e,6795
space,6806
9,6812
f,6819
space,6843
backspace,6857
backspace,6863
backspace,6866
o,6879
f,6886
space,6895
c,6904
e,6910
r,6917
a,6924
space,6934
w,6942
3,6947
e,6953
backspace,6963
backspace,6967
backspace,6971
backspace,6976
w,6989
e,6998
e,7002
k,7008
space,7017
backspace,7026
comma,7035
space,7041
i,7045
t,7052
space,7056
a,7061
l,7069
s,7074
o,7080
space,7088
p,7092
r,7097
i,7105
o,7138
v,7145
i,7148
backspace,7156
backspace,7161
backspace,7166
backspace,7180
o,7192
v,7202
i,7205
d,7209
e,7214
s,7226
space,7233
9,7239
p,7248
p,7253
o,7259
r,7264
backspace,7271
backspace,7276
backspace,7279
backspace,7283
backspace,7297
o,7309
p,7317
p,7321
o,7329
r,7334
t,7364
u,7368
n,7374
i,7379
e,7384
s,7391
backspace,7404
backspace,7408
i,7415
e,7422
backspace,7438
backspace,7441
t,7448
i,7451
e,7457
s,7463
space,7468
f,7472
o,7478
r,7486
space,7490
i,7497
n,7504
o,7510
f,7516
r,7522
m,7526
backspace,7534
backspace,7539
backspace,7543
backspace,7547
f,7566
r,7569
backspace,7591
o,7608
r,7611
m,7617
a,7622
o,7627
space,7643
backspace,7654
backspace,7658
l,7671
space,7680
u,7686
n,7691
t,7697
e,7705
r,7708
backspace,7717
backspace,7722
backspace,7727
backspace,7731
backspace,7735
i,7756
n,7759
t,7766
e,7773
r,7777
a,7788
c,7797
t,7804
i,7807
o,7814
n,7816
s,7825
space,7833
backspace,7845
backspace,7850
backspace,7853
n,7878
space,7884
a,7890
n,7896
d,7902
space,7908
n,7914
e,7919
t,7926
w,7934
o,7938
r,7943
k,7946
i,7951
n,7957
g,7961
comma,7974
space,7979
w,7981
i,7987
t,7991
h,7995
space,8002
l,8012
a,8024
s,8031
t,8038
space,8046
y,8052
e,8057
a,8064
r,8070
space,8076
e,8090
v,8098
e,8103
n,8104
t,8111
space,8126
d,8133
r,8147
a,8155
w,8164
i,8170
n,8175
g,8183
space,8186
e,8191
c,8201
backspace,8217
s,8227
e,8246
c,8247
backspace,8256
backspace,8257
backspace,8284
backspace,8288
backspace,8292
space,8315
e,8329
x,8338
e,8344
c,8351
t,8362
u,8374
i,8380
backspace,8390
backspace,8394
backspace,8427
u,8438
t,8444
i,8448
v,8452
e,8457
s,8467
space,8473
f,8477
r,8481
o,8488
m,8489
space,8496
f,8506
backspace,8527
o,8538
v,8544
e,8553
r,8559
space,8563
5,8568
0,8590
space,8597
c,8603
o,8613
u,8619
n,8626
t,8629
r,8658
i,8661
e,8665
s,8671
space,8680
backspace,8708
period,8722
space,8727
f,8731
o,8735
r,8739
space,8741
m,8750
o,8756
r,8764
e,8769
space,8776
d,8780
e,8786
t,8792
i,8799
a,8804
l,8813
s,8819
space,8827
backspace,8834
backspace,8839
backspace,8843
backspace,8848
backspace,8870
a,8884
i,8915
l,8924
s,8930
space,8939
backspace,8953
comma,8964
space,8971
p,8975
l,8985
e,8991
a,9000
s,9003
e,9010
space,9019
v,9028
i,9030
s,9036
i,9041
t,9044
e,9050
space,9058
c,9069
backspace,9082
backspace,9086
backspace,9089
space,9108
c,9114
e,9121
r,9126
a,9133
space,9140
backspace,9162
period,9171
c,9177
o,9181
m,9188
space,9204
9,9210
r,9216
space,9220
backspace,9234
backspace,9240
backspace,9245
o,9264
r,9272
space,9276
r,9288
e,9290
s,9297
t,9303
i,9307
backspace,9319
backspace,9322
backspace,9326
g,9342
s,9348
i,9351
t,9358
backspace,9370
backspace,9375
backspace,9378
i,9396
s,9401
t,9406
e,9413
r,9416
space,9436
a,9441
t,9449
space,9451
r,9468
e,9476
g,9483
i,9488
s,9491
t,9495
e,9504
r,9507
period,9525
c,9530
e,9550
r,9554
a,9560
period,9575
c,9579
o,9584
m,9592
e,9602
period,9613
backspace,9633
backspace,9636
period,9656
space,9659
i,9670
h,9676
o,9684
p,9690
e,9696
backspace,9703
backspace,9708
backspace,9712
space,9731
backspace,9746
backspace,9777
space,9788
h,9797
o,9803
p,9809
e,9815
space,9822
y,9824
o,9831
u,9836
space,9845
w,9850
i,9854
l,9861
l,9865
space,9870
j,9880
o,9885
i,9891
n,9899
space,9906
u,9916
s,9920
period,9939
space,9947
s,9953
i,9963
n,9967
c,9976
e,9985
r,9992
e,10000
l,10007
y,10014
comma,10030
space,10038
d,10046
a,10052
n,10061
i,10066
e,10073
l,10074
space,10088
y,10095
e,10109
r,10115
g,10122
i,10126
n,10132
space,10151
d,10155
h,10159
a,10165
r,10170
i,10174
backspace,10189
backspace,10194
backspace,10200
backspace,10213
backspace,10228
c,10239
h,10247
a,10257
i,10262
r,10277
m,10296
e,10300
n,10302
comma,10317
backspace,10329
backspace,10333
backspace,10338
a,10365
n,10370
comma,10379
space,10387
c,10392
a,10400
m,10408
b,10415
r,10421
i,10436
d,10440
g,10448
e,10453
space,10459
e,10469
n,10474
e,10477
r,10481
y,10485
space,10499
backspace,10516
backspace,10523
backspace,10532
r,10558
g,10565
y,10570
space,10577
r,10584
e,10589
s,10597
e,10604
a,10609
c,10618
h,10626
backspace,10643
backspace,10647
backspace,10651
a,10683
r,10704
c,10713
h,10719
space,10725
a,10740
s,10751
s,10771
o,10780
c,10784
i,10789
s,10791
a,10795
backspace,10817
backspace,10819
a,10839
t,10844
e,10850
s,10855
period,10874
backspace,10914
