Key,Frame
backspace,2960
backspace,2964
backspace,2977
l,2993
i,2999
n,3006
i,3010
n,3014
g,3020
space,3026
t,3031
h,3031
e,3036
space,3039
h,3047
o,3052
r,3057
i,3070
z,3076
o,3104
n,3108
space,3119
backspace,3127
comma,3148
space,3149
t,3153
h,3156
e,3162
i,3165
r,3170
space,3176
s,3185
h,3188
a,3193
d,3214
o,3217
w,3221
s,3232
space,3239
s,3243
t,3250
r,3255
e,3265
c,3272
t,3279
backspace,3305
backspace,3310
t,3317
c,3326
h,3329
i,3333
n,3338
g,3345
space,3349
s,3357
c,3366
r,3374
o,3384
backspace,3393
backspace,3398
backspace,3401
backspace,3417
a,3431
c,3441
r,3448
o,3454
s,3458
s,3463
space,3469
t,3471
h,3475
e,3482
space,3485
1,3495
2,3500
0,3529
space,3538
a,3551
r,3557
c,3566
e,3576
backspace,3595
backspace,3597
backspace,3602
c,3621
r,3628
e,3633
space,3642
m,3651
e,3658
a,3672
d,3692
o,3698
w,3708
period,3723
space,3731
a,3735
s,3741
space,3747
n,3753
i,3757
g,3761
h,3765
t,3773
space,3780
f,3787
e,3792
l,3799
l,3804
comma,3817
space,3822
2,3859
7,3866
space,3872
f,3879
r,3884
o,3888
g,3893
s,3899
space,3904
f,3911
backspace,3926
c,3935
r,3941
o,3946
a,3968
k,3978
e,3982
d,3988
space,3994
f,3999
r,4004
o,4008
m,4013
space,4020
t,4026
h,4029
e,4034
space,4039
p,4045
o,4063
n,4071
d,4076
comma,4096
space,4103
j,4112
o,4119
i,4131
n,4140
e,4144
d,4150
space,4156
b,4160
y,4165
space,4171
7,4185
6,4197
space,4207
c,4219
h,4223
i,4229
r,4238
p,4260
i,4266
n,4272
g,4279
space,4282
c,4291
r,4298
i,4303
k,4310
backspace,4326
c,4338
k,4343
e,4348
t,4353
s,4359
comma,4375
space,4382
f,4387
i,4393
l,4404
l,4409
i,4415
n,4421
g,4426
space,4429
t,4432
h,4435
e,4440
space,4444
s,4450
backspace,4471
a,4483
i,4491
r,4498
space,4504
w,4508
i,4512
t,4515
h,4518
space,4523
a,4531
space,4541
s,4546
y,4553
m,4560
p,4575
h,4581
o,4588
n,4592
y,4598
space,4607
9,4613
f,4621
space,4624
n,4628
a,4632
t,4636
u,4639
backspace,4648
backspace,4653
backspace,4659
backspace,4664
backspace,4669
backspace,4680
backspace,4686
backspace,4690
o,4703
backspace,4725
space,4733
o,4736
f,4743
space,4747
n,4764
a,4767
t,4772
u,4776
r,4780
e,4784
comma,4797
space,4802
w,4805
h,4808
i,4812
l,4819
e,4824
space,4832
5,4844
space,4852
f,4866
i,4871
r,4875
e,4895
f,4907
l,4912
i,4918
e,4920
s,4926
space,4937
f,4944
l,4951
i,4957
c,4966
k,4971
e,4976
r,4981
e,4984
d,4990
space,4996
i,5001
n,5006
space,5011
t,5014
h,5018
e,5022
space,5027
c,5032
o,5037
l,5043
l,5047
space,5057
backspace,5069
backspace,5073
backspace,5078
backspace,5083
o,5106
o,5111
l,5118
space,5126
b,5135
r,5143
e,5151
z,5169
backspace,5179
e,5205
z,5213
e,5219
period,5238
