Key,Frame
t,2370
s,2382
period,2401
space,2407
m,2412
o,2418
r,2422
e,2428
space,2432
t,2437
h,2441
a,2445
n,2449
space,2458
6,2481
1,2498
2,2508
7,2521
8,2547
9,2552
space,2562
p,2580
r,2583
o,2588
t,2595
o,2605
t,2619
y,2623
p,2631
e,2635
s,2641
space,2649
e,2654
backspace,2680
w,2689
e,2695
r,2700
e,2707
space,2723
c,2732
r,2739
e,2743
a,2751
t,2756
e,2763
d,2770
comma,2788
space,2792
4,2803
2,2828
1,2838
6,2875
3,2890
4,2916
space,2920
i,2940
s,2945
s,2951
u,2955
e,2959
s,2964
space,2970
w,2974
e,2980
r,2984
e,2989
space,3007
r,3014
e,3018
s,3026
o,3032
l,3038
v,3044
e,3050
d,3056
comma,3070
space,3075
a,3079
n,3083
d,3087
space,3091
2,3103
5,3124
7,3135
space,3142
a,3153
l,3177
g,3187
r,3191
o,3195
t,3201
h,3204
backspace,3215
backspace,3219
backspace,3248
o,3262
backspace,3275
backspace,3280
o,3301
r,3308
t,3316
i,3321
backspace,3348
backspace,3352
i,3371
t,3377
h,3379
m,3385
s,3395
space,3402
w,3405
e,3411
r,3416
e,3440
space,3446
o,3465
p,3471
t,3483
i,3486
m,3494
i,3499
z,3508
e,3516
d,3522
period,3541
space,3548
b,3553
y,3557
space,3564
d,3575
a,3580
y,3586
space,3595
4,3606
8,3627
7,3652
3,3681
2,3686
space,3695
backspace,3708
comma,3726
space,3730
t,3736
h,3739
e,3744
y,3748
space,3754
t,3759
a,3765
c,3774
k,3779
l,3792
e,3798
d,3804
space,3811
1,3819
9,3839
space,3845
m,3856
a,3858
j,3870
o,3876
r,3882
space,3887
o,3903
b,3907
s,3913
t,3918
a,3925
c,3938
l,3948
e,3950
s,3956
space,3965
backspace,3976
comma,3997
space,4001
3,4005
backspace,4031
e,4045
x,4052
p,4061
l,4071
a,4076
e,4086
backspace,4092
backspace,4097
backspace,4102
a,4114
n,4118
k,4124
i,4130
d,4132
n,4136
backspace,4150
backspace,4153
backspace,4157
backspace,4162
d,4183
i,4185
n,4190
g,4194
space,4196
t,4200
h,4203
e,4207
space,4211
p,4226
r,4231
o,4234
j,4256
e,4257
c,4264
t,4271
space,4276
t,4279
o,4282
space,4286
s,4292
u,4307
p,4309
p,4320
p,4336
o,4344
r,4349
t,4355
backspace,4365
backspace,4370
backspace,4373
backspace,4378
o,4402
r,4408
t,4415
space,4422
9,4445
2,4454
0,4478
3,4487
0,4490
space,4505
c,4518
o,4536
m,4542
m,4546
n,4553
u,4559
backspace,4581
backspace,4584
u,4605
n,4609
i,4613
t,4617
i,4622
e,4625
s,4632
space,4639
u,4645
s,4650
i,4654
n,4659
g,4664
space,4670
7,4685
2,4699
backspace,4720
3,4728
9,4734
space,4744
f,4753
o,4756
r,4760
m,4765
u,4772
l,4780
a,4788
s,4793
space,4800
a,4805
n,4809
d,4813
space,4818
1,4827
3,4839
6,4866
5,4875
0,4911
space,4921
r,4928
e,4930
a,4938
c,4943
t,4951
o,4957
r,4961
s,4971
period,5003
space,5009
t,5014
h,5019
e,5025
i,5034
r,5038
space,5047
1,5058
5,5082
3,5113
2,5117
4,5144
6,5157
7,5176
8,5182
space,5193
f,5200
u,5203
n,5209
d,5211
i,5212
n,5217
g,5222
space,5228
e,5233
m,5238
p,5252
o,5260
e,5269
backspace,5291
w,5303
3,5310
r,5312
backspace,5335
backspace,5339
e,5348
r,5353
e,5358
d,5364
space,5368
t,5376
backspace,5386
1,5400
6,5415
space,5424
t,5429
e,5437
a,5443
m,5448
s,5455
space,5460
a,5465
t,5469
space,5479
6,5494
7,5500
5,5521
9,5529
backspace,5543
0,5553
space,5560
s,5574
i,5578
t,5581
e,5584
s,5595
comma,5613
space,5617
d,5620
e,5627
l,5631
i,5639
v,5642
e,5648
r,5651
i,5657
n,5662
g,5668
space,5676
s,5680
u,5687
s,5691
t,5700
a,5709
i,5728
n,5734
a,5746
b,5751
l,5756
e,5760
space,5768
e,5774
n,5778
e,5782
r,5786
g,5795
y,5799
space,5807
r,5814
backspace,5830
t,5838
o,5843
space,5850
1,5860
7,5870
8,5891
2,5912
2,5917
backspace,5937
3,5947
9,5971
space,5979
h,5991
o,5995
u,5998
s,6010
e,6026
h,6040
o,6044
l,6049
d,6053
s,6059
space,6067
i,6070
n,6075
space,6079
j,6082
u,6087
s,6089
t,6098
space,6107
3,6139
3,6142
backspace,6160
5,6179
7,6193
8,6214
1,6225
space,6237
m,6245
o,6250
n,6255
t,6257
h,6262
s,6269
comma,6282
space,6289
w,6292
h,6296
i,6301
l,6307
e,6313
space,6317
c,6322
o,6327
o,6334
l,6338
e,6344
c,6350
backspace,6362
backspace,6366
backspace,6371
backspace,6375
l,6397
l,6402
e,6406
c,6416
t,6423
i,6426
n,6431
g,6435
space,6440
9,6447
v,6451
e,6458
r,6462
space,6467
backspace,6477
backspace,6482
backspace,6486
backspace,6490
backspace,6494
o,6512
v,6516
e,6523
r,6527
space,6534
7,6548
8,6554
9,6583
5,6610
4,6617
3,6626
backspace,6644
backspace,6647
backspace,6666
6,6686
5,6695
4,6718
3,6723
space,6734
d,6744
a,6750
t,6753
a,6758
space,6790
p,6798
o,6804
i,6811
n,6816
t,6820
s,6827
period,6842
space,6851
