Key,Frame
s,3906
space,3913
s,3922
c,3931
a,3941
t,3952
t,3975
e,3983
r,3987
e,3991
d,3997
space,4010
a,4018
c,4028
r,4036
o,4043
s,4050
s,4055
space,4062
t,4067
h,4073
e,4077
space,4081
m,4097
e,4103
a,4112
d,4120
o,4125
w,4132
period,4151
space,4162
a,4170
s,4177
space,4183
t,4186
h,4191
e,4197
space,4201
e,4204
v,4207
e,4213
n,4217
i,4227
n,4232
g,4239
space,4243
c,4257
o,4261
l,4272
l,4276
backspace,4291
backspace,4295
o,4316
l,4321
e,4330
d,4335
space,4342
backspace,4354
comma,4366
space,4374
1,4388
6,4409
space,4418
c,4429
r,4436
i,4441
c,4447
k,4449
e,4456
t,4461
s,4472
space,4477
b,4487
e,4492
g,4498
a,4520
n,4529
space,4532
t,4536
o,4541
space,4547
c,4554
h,4559
i,4564
r,4599
p,4605
comma,4626
space,4635
a,4644
d,4652
d,4658
i,4664
n,4669
g,4675
space,4679
a,4687
space,4697
r,4709
y,4728
backspace,4749
h,4762
y,4766
t,4773
h,4780
m,4797
i,4802
c,4806
space,4814
m,4823
e,4828
d,4835
backspace,4861
l,4878
o,4882
d,4891
y,4898
space,4905
t,4910
o,4912
space,4919
t,4938
h,4940
e,4947
space,4951
s,4960
c,4992
n,5001
e,5007
backspace,5037
backspace,5041
e,5058
n,5065
c,5068
e,5079
backspace,5092
backspace,5097
e,5118
comma,5124
space,5128
w,5134
h,5139
i,5143
l,5149
e,5160
space,5169
5,5197
space,5205
f,5210
r,5216
o,5219
g,5224
s,5231
space,5237
c,5248
r,5255
o,5260
a,5281
k,5292
e,5297
d,5303
space,5308
f,5315
r,5319
o,5324
m,5329
space,5337
t,5342
h,5345
e,5353
space,5356
n,5360
e,5362
a,5384
r,5392
b,5399
y,5405
space,5415
p,5426
o,5435
n,5442
d,5447
comma,5463
space,5468
c,5474
o,5481
m,5489
p,5493
l,5520
e,5527
t,5532
i,5546
n,5553
g,5556
space,5559
t,5562
h,5567
e,5573
space,5577
l,5583
i,5589
v,5593
e,5600
l,5611
y,5619
space,5629
a,5637
t,5649
m,5667
o,5671
s,5676
p,5696
h,5705
e,5713
r,5721
e,5725
period,5747
space,5755
