Key,Frame
a,5755
d,5766
o,5771
w,5775
comma,5794
space,5797
w,5802
h,5805
e,5810
r,5814
e,5835
space,5841
1,5852
8,5887
backspace,5913
8,5922
space,5929
t,5937
r,5942
e,5948
e,5953
s,5962
space,5970
s,5977
w,5983
a,5992
e,6008
d,6014
backspace,6036
backspace,6041
y,6062
e,6065
d,6070
space,6075
i,6080
n,6086
space,6090
t,6098
h,6102
e,6107
space,6111
w,6129
i,6132
n,6138
d,6141
period,6163
