Key,Frame
l,2972
i,2978
n,2985
k,2991
e,2996
d,3001
space,3007
i,3010
n,3016
space,3021
r,3043
h,3071
y,3106
t,3111
h,3114
m,3120
space,3137
a,3148
m,3154
o,3159
n,3162
g,3168
space,3171
t,3177
h,3180
e,3186
space,3189
t,3194
r,3198
e,3203
e,3206
s,3217
period,3235
space,3240
t,3246
h,3249
e,3254
space,3257
h,3264
i,3269
k,3275
d,3282
e,3286
r,3292
backspace,3317
backspace,3320
backspace,3325
e,3345
r,3350
s,3355
space,3362
s,3372
a,3379
h,3385
backspace,3402
backspace,3407
h,3425
a,3430
r,3437
e,3442
d,3448
space,3453
s,3469
t,3476
o,3484
r,3489
i,3496
e,3501
s,3506
space,3512
o,3516
f,3523
space,3526
t,3537
h,3543
e,3549
i,3556
r,3561
space,3571
8,3589
9,3595
space,3604
m,3614
i,3620
l,3626
e,3633
space,3638
j,3643
o,3649
u,3655
r,3660
n,3670
e,3681
y,3687
comma,3707
space,3711
m,3728
a,3734
r,3740
v,3750
e,3754
l,3760
i,3766
n,3771
g,3775
space,3780
a,3787
t,3792
space,3796
t,3801
h,3804
e,3810
space,3813
b,3818
e,3824
a,3832
u,3843
t,3864
y,3869
space,3878
o,3882
f,3888
space,3892
t,3896
h,3901
e,3906
space,3910
3,3919
4,3925
5,3931
space,3939
w,3948
i,3955
l,3958
d,4004
f,4014
l,4024
o,4029
w,4049
e,4055
r,4058
s,4066
space,4072
b,4081
l,4088
o,4094
o,4101
m,4108
i,4114
n,4120
g,4127
space,4133
i,4139
n,4143
space,4148
h,4154
e,4163
space,4168
backspace,4185
backspace,4189
backspace,4192
t,4215
h,4219
e,4223
space,4227
v,4248
a,4251
l,4257
l,4261
e,4277
y,4282
period,4303
space,4311
i,4315
backspace,4330
u,4343
n,4349
d,4352
e,4358
r,4364
space,4367
t,4372
h,4376
e,4381
space,4385
g,4390
l,4393
o,4403
w,4409
space,4417
o,4422
f,4425
space,4431
6,4449
7,4457
8,4464
space,4475
s,4481
t,4486
a,4496
r,4503
s,4509
comma,4527
space,4529
t,4534
h,4538
e,4542
y,4546
space,4556
l,4563
a,4566
u,4571
g,4577
h,4582
t,4586
e,4592
backspace,4615
backspace,4619
e,4635
d,4640
space,4646
a,4651
d,4661
n,4665
space,4675
b,4682
backspace,4694
backspace,4698
backspace,4703
backspace,4707
n,4727
d,4727
space,4733
b,4740
e,4745
backspace,4755
backspace,4760
e,4770
m,4781
b,4788
r,4796
a,4806
c,4814
e,4819
d,4826
space,4832
t,4837
h,4841
e,4847
space,4851
h,4857
a,4860
r,4865
m,4868
n,4875
o,4881
backspace,4917
backspace,4921
o,4937
n,4942
y,4948
space,4954
o,4958
f,4964
space,4968
l,4973
e,4977
3,4983
backspace,5006
t,5014
t,5020
e,5027
r,5031
s,5036
space,5042
backspace,5055
comma,5071
space,5077
n,5080
u,5086
m,5092
b,5098
e,5104
r,5109
s,5114
comma,5124
space,5130
a,5136
n,5139
d,5144
space,5150
n,5155
a,5162
t,5168
u,5172
r,5178
e,5183
s,5191
space,5200
w,5207
o,5212
n,5218
d,5225
e,5245
r,5251
s,5257
period,5280
space,5290
