Key,Frame
j,2817
u,2822
m,2829
p,2836
e,2841
d,2847
space,2865
o,2883
v,2891
e,2897
r,2901
space,2907
1,2922
2,2931
space,2937
l,2945
a,2949
x,2963
backspace,2978
z,2986
y,3002
space,3027
d,3038
o,3043
s,3046
backspace,3060
g,3088
s,3095
space,3103
6,3143
space,3155
t,3159
i,3165
m,3173
e,3177
s,3186
comma,3231
space,3239
b,3243
r,3271
a,3277
k,3330
i,3334
n,3340
g,3345
space,3354
l,3373
o,3380
u,3387
d,3405
l,3410
y,3417
space,3423
e,3450
a,3463
c,3470
h,3474
space,3478
t,3510
i,3512
m,3519
e,3522
period,3542
space,3547
shift,3556
a,3565
shift,3571
n,3578
space,3586
o,3603
w,3621
l,3650
space,3661
h,3679
o,3685
o,3690
t,3697
e,3704
d,3711
space,3723
3,3747
space,3754
t,3758
i,3761
m,3770
e,3775
s,3783
space,3842
backspace,3855
space,3892
a,3900
s,3905
space,3915
0,3933
space,3940
g,3953
backspace,3967
f,3972
r,4001
o,4006
g,4011
s,4021
space,4028
h,4064
o,4071
p,4078
p,4083
e,4088
d,4094
space,4100
a,4114
l,4116
o,4121
n,4130
g,4133
space,4140
t,4157
h,4161
e,4165
space,4169
u,4183
backspace,4200
m,4212
u,4216
d,4223
d,4227
y,4241
space,4250
p,4283
a,4288
t,4296
h,4302
comma,4334
space,4339
o,4346
b,4379
s,4389
e,4395
r,4401
v,4447
i,4451
n,4458
g,4461
space,4469
t,4475
h,4477
e,4482
space,4487
s,4522
c,4540
a,4546
t,4553
t,4558
e,4579
r,4585
e,4592
d,4598
space,4607
p,4628
e,4635
a,4641
backspace,4662
t,4666
a,4673
l,4680
s,4685
space,4695
o,4711
f,4715
f,4719
space,4725
a,4728
backspace,4735
backspace,4740
backspace,4755
space,4762
a,4772
space,4783
r,4806
a,4812
i,4817
n,4825
b,4847
o,4853
w,4859
space,4886
c,4898
o,4906
l,4914
a,4918
backspace,4930
o,4938
r,4962
e,4969
d,4975
space,4998
b,5023
o,5028
u,5034
q,5067
u,5071
e,5078
t,5083
period,5115
space,5122
shift,5130
b,5134
shift,5140
y,5142
space,5151
i,5176
backspace,5188
m,5199
i,5205
d,5209
n,5216
i,5221
g,5228
h,5234
t,5238
space,5267
backspace,5277
comma,5284
space,5290
8,5296
9,5301
space,5307
t,5334
w,5341
w,5346
backspace,5361
i,5369
n,5407
k,5414
l,5422
i,5427
n,5433
g,5438
space,5451
s,5459
t,5465
a,5472
r,5479
s,5486
space,5521
o,5534
backspace,5547
i,5554
l,5565
l,5571
u,5581
m,5622
i,5628
n,5635
t,5640
backspace,5670
a,5677
t,5685
e,5693
d,5698
space,5738
h,5748
e,5754
space,5757
s,5766
backspace,5775
backspace,5778
backspace,5783
backspace,5800
t,5810
h,5814
space,5830
backspace,5850
e,5854
space,5862
s,5872
t,5878
a,5906
g,5925
e,5931
comma,5951
space,5957
a,5961
n,5964
d,5971
space,5976
5,6008
6,6015
7,6022
space,6035
p,6046
a,6053
r,6059
t,6078
y,6083
g,6119
o,6124
e,6144
r,6151
s,6158
space,6206
s,6214
a,6220
n,6225
g,6236
space,6241
i,6246
n,6253
space,6257
h,6263
a,6270
r,6294
m,6317
o,6323
n,6330
y,6337
comma,6352
space,6359
c,6367
l,6371
a,6381
p,6401
p,6406
i,6412
n,6420
g,6426
space,6438
a,6452
n,6467
d,6476
space,6486
s,6498
h,6501
o,6508
u,6512
t,6520
i,6530
n,6537
g,6541
space,6551
n,6569
u,6573
m,6581
v,6588
backspace,6601
b,6609
e,6617
r,6623
s,6633
space,6642
l,6651
i,6657
k,6664
e,6668
space,6674
1,6693
comma,6705
2,6711
comma,6724
3,6753
comma,6769
space,6777
a,6786
n,6790
d,6795
space,6803
4,6820
space,6829
w,6833
i,6843
t,6849
h,6854
space,6865
u,6879
b,6887
r,6915
i,6921
d,6946
l,6952
e,6974
d,6999
space,7018
j,7034
o,7038
o,7042
y,7049
comma,7079
space,7085
c,7092
e,7097
l,7100
e,7107
b,7138
r,7142
a,7153
t,7160
i,7163
n,7171
g,7175
space,7184
l,7192
i,7198
f,7246
e,7252
space,7273
t,7281
o,7286
space,7290
t,7295
h,7299
e,7305
space,7310
f,7328
u,7337
l,7346
l,7351
e,7360
s,7367
t,7373
period,7394
space,7402
