Key,Frame
i,2398
r,2405
i,2410
n,2419
g,2426
backspace,2436
backspace,2441
backspace,2472
p,2493
i,2499
n,2506
g,2509
space,2514
c,2545
r,2551
i,2556
c,2597
k,2607
e,2613
s,2622
space,2637
s,2644
e,2649
r,2661
e,2668
n,2676
a,2692
d,2720
e,2741
d,2747
space,2762
t,2766
h,2770
e,2774
space,2776
n,2783
i,2788
g,2793
h,2797
t,2800
space,2804
backspace,2816
period,2835
space,2842
shift,2847
i,2849
shift,2854
n,2859
space,2863
t,2869
h,2873
e,2876
space,2880
d,2910
i,2914
s,2921
t,2927
a,2938
n,2946
c,2963
e,2968
comma,2999
space,3005
1,3013
2,3018
space,3026
o,3044
w,3062
semicolon,3068
s,3076
backspace,3092
backspace,3097
l,3117
s,3121
space,3178
h,3191
o,3221
o,3226
t,3231
e,3237
d,3243
space,3287
backspace,3299
comma,3306
space,3313
a,3318
n,3324
d,3327
space,3331
6,3373
space,3380
f,3391
o,3397
backspace,3414
r,3418
o,3434
g,3449
s,3456
space,3483
s,3494
p,3500
a,3504
backspace,3552
l,3576
a,3582
s,3586
h,3592
e,3595
d,3601
space,3627
i,3634
n,3642
space,3647
a,3654
space,3663
p,3678
o,3685
n,3697
d,3703
space,3720
r,3730
e,3736
f,3743
l,3751
e,3756
c,3765
t,3772
i,3777
n,3784
g,3788
space,3793
9,3818
backspace,3830
8,3841
space,3861
t,3869
w,3876
i,3893
n,3901
k,3933
l,3941
i,3947
n,3955
g,3959
space,3979
s,4002
t,4008
r,4015
a,4022
backspace,4037
backspace,4042
a,4064
r,4072
s,4091
period,4113
space,4118
shift,4123
a,4132
shift,4139
r,4152
o,4158
u,4162
n,4170
d,4203
space,4207
t,4212
h,4216
e,4220
space,4227
c,4233
a,4239
m,4249
space,4254
backspace,4265
p,4289
f,4303
u,4305
backspace,4318
o,4328
r,4334
backspace,4340
backspace,4346
i,4357
r,4363
e,4368
space,4375
backspace,4393
comma,4405
space,4411
t,4439
h,4443
e,4447
y,4450
space,4455
s,4478
h,4481
r,4493
backspace,4512
a,4517
t,4522
backspace,4535
r,4541
e,4546
d,4585
space,4595
s,4604
t,4610
o,4619
r,4623
i,4628
e,4647
s,4655
space,4663
o,4672
f,4677
space,4682
t,4687
h,4689
e,4695
space,4699
3,4722
4,4728
5,4739
space,4747
a,4754
d,4769
v,4792
e,4797
n,4803
t,4809
u,4815
r,4821
e,4827
s,4837
space,4854
t,4859
h,4863
e,4867
y,4873
space,4877
w,4887
o,4897
u,4903
l,4911
d,4917
space,4927
d,4958
r,4963
e,4972
a,4978
m,4995
e,4999
d,5005
space,5013
o,5019
g,5025
comma,5039
backspace,5048
backspace,5053
f,5065
comma,5072
space,5080
p,5105
u,5112
n,5120
c,5131
t,5162
u,5168
a,5187
t,5194
e,5201
d,5208
space,5222
b,5229
y,5236
space,5242
l,5251
a,5256
u,5266
g,5274
h,5280
t,5287
e,5298
r,5329
space,5346
a,5354
n,5358
d,5364
space,5378
t,5383
h,5387
e,5392
y,5396
space,5401
s,5407
o,5416
u,5421
n,5428
d,5446
space,5453
o,5459
f,5465
space,5471
1,5491
delete,5515
0,5532
delete,5542
delete,5556
delete,5563
backspace,5584
backspace,5596
0,5608
space,5616
w,5653
o,5674
r,5679
r,5685
i,5688
e,5694
d,5701
space,5708
i,5714
n,5722
space,5725
t,5730
h,5733
e,5737
space,5741
w,5757
o,5765
r,5771
l,5784
d,5788
space,5794
backspace,5816
period,5824
space,5851
shift,5856
b,5860
shift,5864
y,5868
space,5877
m,5900
i,5906
d,5912
n,5917
i,5925
g,5930
h,5936
t,5940
comma,5948
space,5976
t,5994
h,5998
e,6005
y,6008
space,6013
h,6019
a,6023
d,6037
space,6044
c,6050
o,6055
u,6058
n,6081
t,6084
e,6096
d,6103
space,6110
6,6141
7,6147
8,6155
space,6195
g,6208
l,6211
o,6217
w,6225
n,6234
backspace,6246
i,6257
n,6265
g,6268
space,6272
f,6303
i,6313
r,6316
e,6321
f,6354
i,6359
backspace,6387
l,6445
i,6452
e,6477
s,6484
space,6517
a,6523
n,6527
d,6531
space,6535
m,6547
a,6552
r,6561
v,6595
e,6601
l,6613
e,6634
d,6640
space,6651
a,6654
t,6661
space,6667
h,6673
a,6676
equal,6695
backspace,6714
backspace,6728
o,6743
w,6749
space,6755
n,6764
a,6768
t,6775
u,6782
e,6782
e,6783
backspace,6798
backspace,6810
r,6814
e,6822
space,6834
backspace,6850
comma,6859
space,6865
l,6872
i,6876
k,6893
e,6900
space,6907
n,6922
u,6928
m,6937
b,6944
e,6953
r,6957
s,6975
comma,7006
space,7012
a,7017
l,7023
w,7032
a,7041
y,7043
s,7058
space,7066
f,7081
o,7085
u,7090
n,7098
d,7121
space,7129
space,7145
w,7154
backspace,7161
backspace,7165
s,7173
space,7181
backspace,7188
backspace,7193
a,7200
space,7206
w,7219
a,7225
y,7229
space,7244
t,7252
o,7259
space,7265
b,7276
r,7282
i,7285
n,7294
g,7306
space,7314
a,7331
backspace,7354
m,7381
a,7387
g,7393
i,7400
c,7415
space,7424
t,7433
o,7438
o,7439
space,7448
backspace,7457
backspace,7462
space,7470
o,7475
l,7477
i,7485
backspace,7503
backspace,7509
backspace,7520
l,7535
i,7542
f,7555
e,7562
period,7587
