Key,Frame
space,2725
backspace,2736
s,2748
t,2754
a,2760
l,2767
space,2775
c,2803
l,2811
e,2822
a,2828
r,2834
space,2844
p,2854
o,2864
n,2871
d,2877
period,2896
space,2902
shift,2907
o,2911
shift,2914
v,2921
e,2928
r,2934
h,2946
e,2949
a,2967
d,2980
comma,3001
space,3008
9,3014
space,3022
s,3047
p,3051
e,3056
a,3064
backspace,3078
backspace,3083
a,3091
r,3103
r,3108
o,3121
w,3127
s,3138
space,3157
c,3168
h,3171
i,3177
r,3182
p,3216
e,3217
d,3225
space,3233
a,3254
s,3262
space,3278
t,3285
h,3290
e,3293
y,3296
space,3303
f,3332
l,3338
e,3343
w,3351
space,3362
p,3374
a,3376
s,3383
t,3392
space,3400
1,3414
2,3421
space,3426
s,3446
h,3449
i,3454
m,3461
m,3467
e,3472
r,3518
i,3523
n,3529
g,3557
space,3563
c,3573
o,3576
b,3600
w,3614
e,3621
b,3637
s,3654
space,3669
g,3694
l,3700
i,3708
s,3716
t,3761
n,3773
e,3792
backspace,3805
backspace,3812
e,3820
n,3828
i,3833
n,3839
g,3845
space,3853
i,3867
space,3875
backspace,3887
n,3903
space,3907
t,3912
h,3914
e,3919
space,3921
l,3928
i,3933
g,3938
h,3941
t,3946
comma,3957
space,3977
backspace,3984
backspace,3990
period,4004
space,4010
shift,4015
t,4021
shift,4028
h,4030
e,4037
space,4044
d,4078
backspace,4088
a,4094
d,4101
v,4128
e,4149
n,4154
t,4159
u,4165
r,4169
e,4176
s,4187
space,4225
c,4235
o,4238
u,4242
n,4250
t,4267
e,4274
d,4286
space,4291
8,4304
9,4310
space,4337
m,4353
u,4358
s,4363
h,4368
r,4390
o,4397
o,4403
m,4428
s,4438
space,4443
f,4451
f,4452
backspace,4466
g,4470
backspace,4484
backspace,4489
g,4501
r,4507
o,4512
w,4520
i,4532
n,4538
g,4545
space,4550
i,4555
n,4563
space,4568
a,4574
space,4579
s,4595
p,4599
i,4650
r,4655
a,4661
l,4666
space,4679
a,4687
n,4691
d,4697
space,4703
s,4719
p,4723
p,4729
backspace,4744
o,4759
t,4767
t,4776
e,4783
d,4790
space,4814
3,4827
4,4836
5,4846
space,4860
f,4869
i,4875
r,4879
e,4886
l,4932
backspace,4943
f,4967
l,4972
i,4979
e,4994
s,5001
space,5011
b,5052
l,5067
i,5074
n,5083
k,5091
i,5110
n,5116
g,5123
space,5136
i,5142
n,5149
space,5154
r,5169
h,5180
t,5196
backspace,5211
y,5232
t,5239
h,5244
m,5257
i,5262
c,5269
space,5309
h,5319
a,5324
r,5333
m,5341
o,5349
n,5367
y,5375
period,5393
space,5401
shift,5406
b,5409
y,5415
backspace,5440
shift,5447
y,5471
space,5494
i,5512
backspace,5525
n,5542
i,5547
g,5552
h,5558
t,5569
f,5591
a,5597
l,5601
l,5605
comma,5639
space,5644
u,5648
n,5656
d,5662
e,5668
r,5673
space,5680
a,5688
space,5694
s,5704
k,5708
y,5718
space,5727
b,5748
o,5754
p,5754
a,5759
backspace,5785
backspace,5801
a,5838
s,5851
t,5868
i,5873
n,5880
g,5886
space,5894
6,5906
7,5932
8,5940
space,5952
g,5979
l,5985
i,5992
t,5997
t,6003
e,6011
r,6017
i,6024
n,6031
g,6036
space,6046
s,6060
t,6066
a,6091
r,6096
s,6105
comma,6119
space,6124
t,6131
h,6137
e,6140
y,6143
space,6150
s,6157
h,6160
r,6176
e,6183
backspace,6193
backspace,6198
a,6210
r,6216
e,6223
d,6231
space,6239
s,6264
t,6271
o,6278
r,6284
i,6294
e,6299
s,6307
comma,6339
space,6346
b,6352
e,6363
backspace,6384
l,6396
e,6402
n,6407
d,6412
i,6415
n,6423
g,6430
space,6439
t,6452
h,6455
e,6459
space,6467
m,6479
i,6485
a,6490
g,6496
i,6503
c,6510
backspace,6527
backspace,6531
backspace,6536
backspace,6540
backspace,6553
a,6559
g,6564
i,6571
x,6576
backspace,6592
c,6605
space,6643
o,6650
f,6656
space,6658
l,6667
e,6671
t,6692
t,6697
e,6704
r,6709
space,6718
backspace,6733
s,6738
space,6744
a,6749
d,6765
space,6772
backspace,6782
backspace,6786
n,6803
d,6808
space,6812
n,6818
u,6822
m,6831
b,6846
e,6849
r,6853
s,6863
space,6872
i,6877
n,6886
t,6890
o,6897
space,6903
a,6909
space,6914
u,6921
n,6929
f,6933
o,6939
r,6943
g,7010
e,7017
t,7039
a,7044
backspace,7055
t,7068
a,7073
b,7089
e,7102
space,7120
t,7133
a,7141
l,7174
e,7177
period,7195
