Key,Frame
t,3528
i,3532
m,3537
e,3542
period,3573
space,3578
a,3595
space,3610
backspace,3639
n,3724
space,3732
o,3737
w,3741
l,3745
s,3765
backspace,3782
space,3793
h,3799
o,3804
o,3808
t,3815
e,3820
e,3826
space,3839
backspace,3875
backspace,3879
d,3897
space,3903
3,3939
space,3941
t,3946
i,3950
m,3955
e,3958
s,3964
space,3971
a,3991
s,3996
space,4003
o,4013
space,4023
f,4029
o,4034
r,4036
g,4042
s,4049
space,4055
backspace,4082
backspace,4087
backspace,4092
backspace,4096
backspace,4100
backspace,4113
backspace,4117
backspace,4122
backspace,4134
space,4152
0,4171
space,4177
f,4185
r,4190
o,4194
g,4199
s,4208
space,4230
h,4236
o,4242
p,4255
p,4260
e,4264
e,4271
space,4281
backspace,4328
backspace,4333
d,4342
space,4350
q,4391
l,4394
o,4398
n,4403
g,4409
backspace,4423
backspace,4428
backspace,4433
backspace,4455
q,4466
backspace,4509
backspace,4514
a,4536
space,4548
backspace,4569
l,4580
o,4586
n,4591
g,4595
space,4603
t,4625
h,4628
e,4633
space,4635
m,4642
u,4648
d,4652
d,4655
y,4666
space,4675
p,4706
a,4713
t,4717
h,4722
space,4730
backspace,4749
comma,4757
space,4762
o,4769
b,4774
s,4782
e,4791
r,4793
v,4799
i,4803
n,4808
g,4812
space,4820
t,4834
h,4838
e,4844
space,4847
s,4884
c,4892
a,4900
t,4907
t,4911
e,4918
r,4922
e,4956
d,4962
space,4967
o,4992
e,4997
backspace,5024
backspace,5030
backspace,5034
p,5060
e,5068
a,5074
t,5079
h,5086
backspace,5099
backspace,5104
backspace,5108
backspace,5113
backspace,5122
backspace,5128
space,5137
backspace,5153
d,5159
space,5165
p,5190
e,5196
a,5203
t,5212
backspace,5233
backspace,5237
t,5255
a,5260
l,5264
space,5270
backspace,5310
s,5318
space,5323
o,5331
f,5338
space,5343
a,5362
space,5368
r,5379
a,5382
i,5389
n,5407
b,5419
o,5436
w,5441
space,5449
c,5461
o,5464
l,5471
o,5475
r,5482
e,5488
d,5494
space,5500
b,5515
o,5525
u,5554
q,5599
u,5628
e,5633
l,5666
space,5671
b,5724
y,5732
space,5740
backspace,5763
backspace,5769
backspace,5773
backspace,5778
backspace,5797
t,5811
period,5866
space,5873
b,5944
y,5950
space,5956
m,5963
i,5967
d,5972
n,5978
i,5986
g,5995
h,5999
t,6004
space,6012
backspace,6032
comma,6049
space,6054
8,6103
9,6112
space,6167
t,6190
w,6196
i,6200
n,6204
k,6255
i,6260
l,6270
i,6279
n,6283
g,6289
space,6298
backspace,6322
backspace,6326
backspace,6331
backspace,6336
backspace,6339
backspace,6359
l,6379
i,6384
n,6390
g,6395
space,6403
s,6443
t,6448
a,6455
r,6467
s,6474
space,6481
i,6509
l,6518
l,6525
u,6531
m,6536
i,6546
n,6554
a,6573
t,6578
e,6584
d,6591
space,6596
t,6610
h,6614
e,6618
space,6621
s,6626
t,6630
a,6638
a,6644
backspace,6678
g,6683
e,6690
space,6694
backspace,6720
comma,6729
space,6736
a,6738
n,6743
d,6747
space,6752
5,6808
6,6815
7,6821
space,6828
p,6852
a,6856
r,6861
t,6867
y,6872
space,6876
backspace,6920
g,6935
o,6938
e,6946
r,6953
s,6960
space,6966
s,6978
a,6983
n,6988
g,6993
s,6999
backspace,7030
space,7039
i,7059
n,7065
space,7071
h,7074
a,7079
r,7103
m,7111
o,7121
n,7136
y,7142
comma,7191
space,7196
c,7202
l,7207
a,7211
p,7219
p,7223
i,7232
n,7236
g,7242
space,7244
a,7257
n,7261
d,7266
space,7272
s,7277
h,7282
o,7288
u,7292
t,7317
i,7319
n,7324
g,7330
space,7332
n,7341
u,7345
m,7351
b,7356
e,7365
r,7367
s,7372
space,7378
l,7395
i,7429
k,7435
e,7440
space,7447
1,7469
backspace,7488
1,7499
comma,7516
space,7548
2,7557
comma,7578
space,7583
3,7596
space,7601
a,7634
n,7638
d,7642
space,7646
backspace,7702
backspace,7707
backspace,7712
backspace,7717
backspace,7741
comma,7753
space,7759
a,7768
n,7773
d,7777
space,7784
4,7796
space,7803
w,7818
i,7820
t,7826
space,7835
backspace,7871
h,7879
space,7886
u,7899
n,7905
b,7928
r,7935
i,7942
d,7970
l,7980
e,7984
d,7990
space,7998
j,8031
o,8039
y,8046
comma,8074
space,8079
c,8084
e,8089
l,8093
e,8096
b,8107
r,8114
a,8119
t,8146
i,8150
n,8156
g,8161
space,8169
l,8188
i,8194
f,8198
e,8204
space,8207
t,8212
h,8215
e,8222
backspace,8242
backspace,8247
o,8278
space,8283
t,8288
h,8291
e,8297
space,8300
f,8316
u,8322
l,8328
l,8333
e,8338
s,8346
t,8351
period,8375
space,8381
