Key,Frame
space,4089
return,4108
f,4115
backspace,4147
backspace,4180
backspace,4180
f,4224
u,4230
r,4234
t,4240
u,4243
r,4250
backspace,4270
backspace,4275
h,4306
e,4314
r,4318
space,4326
l,4333
o,4339
g,4344
i,4348
s,4352
t,4356
i,4359
c,4369
a,4381
l,4388
space,4397
d,4483
e,4491
t,4495
a,4502
i,4507
l,4514
s,4522
space,4527
w,4545
i,4549
l,4555
l,4559
space,4569
b,4575
e,4584
space,4588
a,4609
n,4617
n,4622
o,4627
u,4637
n,4641
e,4648
d,4655
space,4662
backspace,4698
backspace,4704
backspace,4709
backspace,4712
n,4735
c,4742
e,4746
d,4752
space,4758
c,4770
l,4775
o,4781
s,4784
e,4793
r,4796
s,4804
backspace,4839
space,4846
t,4851
o,4855
space,4858
e,4867
a,4875
c,4891
h,4897
space,4902
m,4918
e,4922
e,4927
t,4936
i,4940
n,4946
g,4950
space,4954
d,4959
a,4974
t,4976
e,4985
space,4990
backspace,5018
period,5034
space,5042
i,5072
f,5079
space,5083
y,5092
o,5098
u,5101
space,5113
h,5121
a,5126
v,5129
e,5134
space,5138
a,5161
n,5164
y,5170
space,5181
q,5189
u,5193
e,5216
s,5222
t,5227
i,5231
o,5237
n,5240
s,5249
space,5255
comma,5269
space,5276
p,5281
l,5289
e,5293
backspace,5308
backspace,5313
backspace,5319
backspace,5323
backspace,5327
backspace,5331
comma,5355
space,5361
p,5377
l,5386
e,5391
a,5398
s,5403
e,5411
space,5412
f,5448
e,5453
e,5457
l,5466
space,5471
f,5476
r,5482
e,5484
e,5489
e,5492
space,5496
backspace,5516
backspace,5521
space,5541
t,5548
o,5552
space,5556
c,5560
o,5570
n,5588
t,5597
a,5605
c,5612
t,5618
space,5639
e,5645
i,5649
t,5653
h,5659
e,5667
r,5672
space,5676
k,5717
i,5722
e,5729
t,5732
h,5737
backspace,5759
backspace,5763
backspace,5767
backspace,5781
e,5792
i,5795
t,5808
h,5812
space,5820
l,5848
a,5856
r,5864
n,5870
e,5874
y,5880
space,5898
o,5905
r,5911
space,5916
m,5923
e,5928
period,5947
space,5954
t,5983
h,5987
a,5992
n,5998
k,6001
space,6009
y,6012
o,6018
u,6021
period,6040
