Key,Frame
backspace,4445
backspace,4450
p,4470
a,4482
s,4488
t,4493
space,4508
1,4530
2,4536
space,4542
s,4560
h,4566
i,4572
m,4598
m,4603
e,4610
r,4614
i,4616
n,4621
g,4626
space,4633
c,4653
o,4656
b,4661
w,4667
e,4681
b,4687
s,4695
space,4704
g,4727
l,4732
i,4738
s,4742
t,4747
e,4754
n,4758
i,4763
n,4767
g,4773
space,4782
i,4792
n,4797
space,4802
t,4806
h,4810
e,4814
space,4818
l,4824
i,4829
g,4833
h,4837
t,4841
period,4871
space,4881
t,4916
h,4923
e,4928
space,4934
a,4940
d,4946
v,4967
e,4972
n,4996
t,5000
r,5006
u,5010
r,5014
e,5018
space,5022
backspace,5040
backspace,5044
backspace,5049
backspace,5054
backspace,5062
u,5083
r,5087
e,5090
r,5096
s,5112
space,5120
c,5132
o,5137
u,5140
n,5147
t,5150
e,5154
d,5159
space,5165
8,5200
9,5205
space,5212
m,5227
u,5232
s,5236
h,5240
r,5268
o,5272
o,5276
o,5279
m,5292
backspace,5313
backspace,5318
m,5344
space,5352
g,5373
backspace,5396
backspace,5410
s,5422
space,5427
g,5445
r,5450
o,5454
i,5459
w,5480
backspace,5487
backspace,5492
w,5516
i,5518
n,5522
g,5526
space,5530
i,5543
n,5549
space,5552
a,5558
space,5565
s,5579
i,5592
backspace,5607
p,5623
backspace,5637
p,5646
o,5655
backspace,5683
i,5694
r,5704
a,5709
l,5713
space,5742
a,5750
n,5753
d,5757
space,5760
s,5782
p,5805
o,5814
t,5820
t,5825
e,5834
d,5839
space,5846
3,5887
4,5893
5,5899
space,5907
f,5923
i,5931
r,5934
e,5938
f,5961
l,5965
i,5971
e,5975
s,5980
space,5987
b,6017
l,6021
i,6026
n,6081
k,6085
i,6090
n,6094
g,6098
space,6107
i,6112
n,6116
space,6123
r,6147
h,6198
y,6210
m,6217
backspace,6270
t,6278
h,6281
m,6287
i,6293
c,6299
s,6305
space,6322
h,6331
a,6335
r,6340
m,6343
o,6411
n,6416
backspace,6453
backspace,6457
backspace,6465
backspace,6469
backspace,6473
backspace,6477
backspace,6481
backspace,6485
backspace,6490
c,6522
space,6527
h,6530
a,6535
m,6563
backspace,6580
r,6588
m,6603
o,6615
n,6621
y,6642
period,6671
space,6681
b,6762
y,6770
space,6775
n,6780
i,6784
g,6788
h,6791
t,6795
f,6800
a,6810
l,6813
l,6818
space,6826
backspace,6842
comma,6851
space,6856
u,6861
n,6866
d,6869
e,6877
r,6881
space,6885
t,6893
backspace,6910
a,6923
space,6928
s,6941
k,6960
y,6965
space,6972
b,7000
o,7007
a,7013
s,7039
t,7044
i,7048
n,7054
g,7059
space,7067
6,7111
7,7116
8,7121
space,7131
g,7153
l,7158
i,7163
t,7168
t,7173
e,7183
r,7187
i,7192
n,7198
g,7203
space,7207
s,7218
t,7222
a,7228
r,7233
s,7238
space,7243
backspace,7258
comma,7269
space,7272
t,7276
h,7281
e,7284
y,7287
space,7296
s,7302
h,7317
a,7322
r,7326
e,7330
d,7336
space,7341
s,7358
o,7365
t,7373
backspace,7386
backspace,7391
t,7411
o,7415
r,7419
e,7422
i,7431
backspace,7455
backspace,7461
i,7484
e,7487
s,7491
space,7500
backspace,7516
comma,7526
space,7531
b,7553
l,7555
e,7578
n,7603
d,7608
i,7610
n,7614
g,7618
space,7625
t,7631
h,7634
e,7638
space,7641
m,7645
a,7649
g,7652
i,7657
c,7661
space,7668
o,7676
f,7680
space,7684
l,7688
t,7695
backspace,7721
e,7738
t,7743
t,7749
e,7755
r,7756
s,7763
space,7768
a,7772
n,7776
d,7780
space,7783
n,7788
u,7793
m,7799
b,7803
e,7810
r,7813
s,7819
space,7825
i,7837
n,7842
t,7845
o,7849
space,7854
a,7858
n,7862
space,7868
backspace,7881
period,7881
space,7881
u,7887
backspace,7914
backspace,7918
backspace,7922
space,7949
u,7954
n,7959
f,7965
o,7968
r,7971
a,7976
backspace,8003
g,8014
e,8019
t,8022
t,8084
a,8089
b,8093
l,8098
e,8104
space,8109
t,8119
a,8124
l,8128
e,8132
period,8159
