Key,Frame
backspace,3243
backspace,3248
backspace,3251
backspace,3256
backspace,3261
backspace,3264
backspace,3283
space,3291
f,3304
a,3309
c,3314
e,3320
d,3326
space,3333
s,3365
e,3372
r,3375
v,3380
e,3387
r,3391
a,3403
l,3458
space,3466
backspace,3479
backspace,3483
backspace,3487
backspace,3492
backspace,3495
backspace,3499
backspace,3504
v,3520
e,3527
r,3530
a,3539
l,3543
space,3549
q,3554
u,3560
i,3594
r,3598
l,3605
backspace,3629
k,3636
y,3642
space,3652
s,3669
i,3673
t,3677
u,3684
a,3687
t,3692
t,3719
i,3740
backspace,3753
backspace,3758
i,3770
o,3775
n,3778
space,3792
backspace,3805
s,3821
space,3826
t,3832
h,3836
a,3840
t,3843
space,3848
r,3866
e,3868
q,3876
u,3893
i,3897
r,3903
e,3906
d,3921
space,3926
i,3932
m,3939
m,3944
e,3948
d,3954
i,3979
f,3996
a,3999
t,4002
e,4006
space,4015
backspace,4032
backspace,4037
backspace,4041
backspace,4045
backspace,4060
a,4072
t,4076
e,4082
space,4086
a,4102
t,4108
t,4114
e,4137
n,4153
t,4160
i,4163
o,4169
n,4175
space,4186
backspace,4203
backspace,4207
backspace,4213
backspace,4216
backspace,4220
t,4284
i,4286
o,4292
n,4296
l,4333
space,4342
backspace,4365
backspace,4370
period,4399
space,4407
t,4412
h,4415
a,4422
n,4424
k,4430
f,4451
u,4455
l,4461
l,4467
y,4474
comma,4521
space,4526
w,4532
e,4538
space,4543
q,4549
backspace,4570
m,4580
a,4584
n,4595
a,4619
g,4627
e,4639
d,4644
space,4652
t,4668
o,4671
space,4677
d,4698
backspace,4713
a,4726
d,4730
d,4735
r,4742
e,4745
s,4749
s,4754
space,4762
t,4766
h,4770
e,4775
m,4780
space,4786
w,4789
i,4792
t,4798
h,4802
space,4811
t,4839
h,4843
e,4847
space,4851
h,4857
e,4862
l,4866
p,4874
space,4884
o,4890
f,4899
space,4902
i,4969
u,4973
r,4980
backspace,5037
backspace,5042
backspace,5046
o,5066
u,5071
r,5078
space,5083
u,5106
n,5112
backspace,5143
backspace,5148
u,5160
n,5168
n,5173
n,5178
backspace,5192
backspace,5197
backspace,5201
backspace,5221
i,5246
n,5254
n,5264
o,5270
v,5284
a,5291
t,5296
e,5302
backspace,5331
i,5338
v,5342
e,5347
space,5366
t,5410
e,5414
n,5425
backspace,5442
c,5453
h,5456
i,5460
n,5465
u,5470
q,5477
backspace,5492
backspace,5496
backspace,5501
backspace,5505
i,5528
backspace,5541
n,5550
i,5554
q,5560
u,5563
e,5571
s,5593
space,5599
q,5604
n,5608
d,5612
space,5617
q,5622
u,5625
backspace,5639
backspace,5643
backspace,5648
backspace,5652
backspace,5656
backspace,5674
a,5681
n,5686
d,5689
space,5693
q,5697
u,5700
c,5707
i,5714
backspace,5734
i,5746
c,5755
k,5760
backspace,5772
backspace,5776
backspace,5781
backspace,5785
i,5795
c,5804
k,5809
space,5814
a,5829
d,5836
j,5847
s,5852
u,5855
backspace,5873
backspace,5877
u,5899
s,5903
t,5908
e,5915
m,5918
t,5924
n,5925
backspace,5943
backspace,5947
backspace,5953
backspace,5959
m,5979
e,5984
n,5987
t,5992
s,6020
comma,6029
space,6037
backspace,6065
backspace,6068
period,6093
space,6100
t,6121
h,6125
e,6130
space,6134
q,6138
u,6144
backspace,6159
backspace,6164
p,6174
r,6180
o,6186
c,6195
e,6203
s,6209
s,6215
space,6228
h,6243
a,6248
s,6260
space,6266
b,6272
e,6278
e,6283
n,6292
space,6298
q,6303
u,6307
i,6312
t,6317
e,6322
space,6327
r,6345
e,6349
backspace,6384
i,6392
g,6398
o,6402
r,6406
o,6420
u,6424
s,6429
space,6440
backspace,6457
comma,6466
space,6472
b,6476
u,6478
t,6484
space,6487
w,6494
e,6500
space,6505
a,6524
r,6529
e,6534
space,6538
m,6547
a,6550
k,6554
i,6559
n,6562
g,6569
space,6573
s,6591
i,6594
g,6599
n,6602
i,6607
f,6643
i,6647
c,6651
a,6656
n,6659
t,6665
space,6674
s,6703
t,6708
r,6739
i,6744
d,6746
e,6751
s,6756
period,6768
space,6775
o,6794
u,6798
r,6803
space,6807
o,6816
r,6822
o,6829
backspace,6845
backspace,6850
backspace,6853
o,6862
r,6869
o,6873
backspace,6889
backspace,6894
backspace,6897
p,6918
r,6928
o,6933
j,6939
e,6944
c,6951
t,6958
space,6962
i,6967
s,6974
space,6978
d,6992
r,6999
i,7004
v,7008
e,7014
n,7017
space,7025
b,7033
e,7038
backspace,7054
y,7062
space,7068
a,7074
d,7079
n,7088
backspace,7110
v,7116
a,7121
n,7123
c,7126
e,7131
d,7137
space,7143
g,7163
a,7188
l,7192
backspace,7205
backspace,7215
backspace,7226
q,7246
l,7253
g,7260
o,7265
r,7270
backspace,7280
backspace,7284
backspace,7288
backspace,7293
backspace,7300
q,7320
l,7324
g,7335
backspace,7345
backspace,7355
a,7364
g,7377
backspace,7398
backspace,7402
backspace,7407
backspace,7411
a,7435
g,7453
r,7459
backspace,7483
backspace,7487
backspace,7491
space,7510
a,7523
l,7531
g,7552
o,7558
r,7562
i,7568
t,7572
h,7575
m,7581
space,7591
backspace,7613
s,7621
space,7627
a,7633
n,7643
d,7648
space,7654
c,7683
u,7686
t,7692
t,7697
i,7703
n,7708
g,7713
space,7716
r,7724
a,7729
backspace,7747
backspace,7751
e,7773
a,7779
d,7785
g,7795
e,7799
space,7805
backspace,7817
backspace,7822
backspace,7826
backspace,7830
backspace,7853
d,7894
g,7899
e,7904
space,7908
t,7949
e,7957
c,7966
h,7970
n,7985
o,7990
l,8006
o,8014
g,8019
y,8054
period,8114
space,8121
w,8126
e,8132
space,8135
l,8142
o,8148
o,8152
k,8160
space,8170
f,8221
o,8225
r,8228
q,8234
backspace,8273
w,8284
a,8289
r,8295
d,8318
space,8322
t,8327
i,8331
space,8338
s,8348
h,8353
a,8358
r,8363
u,8370
n,8376
backspace,8390
backspace,8394
backspace,8398
backspace,8403
backspace,8407
backspace,8411
backspace,8415
backspace,8419
o,8439
space,8444
s,8452
h,8471
a,8486
r,8491
i,8494
n,8499
g,8504
space,8508
m,8515
o,8520
r,8525
e,8530
space,8535
u,8551
p,8562
d,8574
a,8577
t,8582
e,8586
s,8595
space,8602
w,8610
i,8612
t,8617
h,8621
space,8630
y,8648
o,8653
u,8658
space,8668
s,8677
o,8680
o,8685
i,8689
n,8695
backspace,8730
backspace,8735
backspace,8739
o,8764
n,8769
comma,8775
space,8784
b,8792
e,8798
s,8803
t,8808
space,8814
r,8828
e,8845
q,8852
backspace,8870
g,8878
a,8882
r,8886
d,8891
s,8900
space,8906
backspace,8924
k,8934
space,8951
backspace,8968
backspace,8972
backspace,8977
comma,8993
backspace,9018
s,9027
comma,9031
space,9041
j,9048
a,9054
c,9060
k,9065
space,9075
q,9089
l,9103
space,9116
backspace,9132
backspace,9136
period,9158
space,9165
z,9173
i,9179
m,9184
m,9189
e,9195
r,9198
s,9202
backspace,9224
