Key,Frame
space,2961
backspace,2973
backspace,2978
backspace,2983
backspace,2987
backspace,3001
r,3007
o,3009
g,3016
s,3021
space,3028
h,3049
o,3052
p,3070
p,3076
e,3080
d,3086
space,3089
a,3102
l,3105
o,3110
n,3115
g,3115
space,3119
t,3121
h,3124
e,3127
space,3131
m,3137
u,3142
d,3145
d,3149
y,3163
space,3171
p,3181
a,3182
t,3185
h,3190
space,3196
backspace,3206
comma,3214
space,3219
b,3224
backspace,3234
o,3239
b,3241
s,3255
e,3263
r,3265
v,3272
i,3274
n,3280
g,3284
space,3288
t,3296
h,3299
e,3303
space,3307
s,3312
c,3318
a,3325
t,3328
t,3336
e,3343
r,3346
d,3357
backspace,3373
e,3376
d,3383
space,3390
p,3408
e,3413
t,3420
a,3425
l,3430
s,3444
space,3450
o,3458
f,3465
space,3470
a,3475
space,3480
r,3485
a,3492
i,3495
n,3501
b,3507
o,3516
w,3519
space,3527
c,3548
o,3550
l,3555
o,3559
r,3562
e,3567
d,3574
space,3577
b,3588
o,3592
u,3596
q,3613
u,3618
e,3630
t,3634
period,3658
space,3663
shift,3671
b,3672
y,3681
space,3688
m,3722
i,3725
d,3729
n,3740
i,3744
g,3748
h,3751
t,3755
comma,3772
space,3779
8,3815
9,3823
space,3834
space,3878
t,3890
w,3895
l,3906
backspace,3916
i,3921
n,3927
k,3933
i,3937
backspace,3948
l,3955
i,3960
n,3965
g,3970
space,3973
s,3975
t,3979
a,3985
r,3986
t,3992
s,3998
space,4004
backspace,4016
backspace,4021
backspace,4024
s,4031
space,4036
i,4049
l,4054
l,4059
u,4063
m,4069
i,4089
n,4094
a,4101
t,4106
e,4108
d,4114
space,4118
t,4124
h,4127
e,4131
space,4136
s,4148
t,4159
a,4164
g,4170
e,4175
space,4185
backspace,4199
space,4210
backspace,4221
comma,4228
space,4234
a,4236
n,4241
d,4245
space,4248
3,4275
backspace,4287
4,4300
backspace,4317
5,4340
space,4354
backspace,4375
6,4411
7,4421
space,4430
p,4464
a,4469
r,4472
t,4478
y,4481
o,4492
g,4499
backspace,4516
backspace,4520
g,4524
o,4527
e,4541
r,4543
s,4549
space,4554
s,4562
a,4565
n,4568
g,4572
space,4575
i,4597
n,4603
space,4607
h,4613
a,4618
r,4621
m,4628
o,4648
n,4652
y,4664
space,4673
c,4689
backspace,4699
backspace,4703
comma,4712
space,4719
c,4720
a,4727
l,4731
backspace,4739
backspace,4744
l,4752
a,4756
p,4760
p,4764
i,4769
n,4775
g,4780
space,4783
a,4793
n,4796
d,4800
space,4801
s,4803
o,4807
backspace,4822
h,4828
o,4832
u,4836
t,4847
i,4850
n,4857
g,4861
space,4864
n,4873
u,4879
m,4886
b,4890
e,4897
r,4900
s,4907
space,4912
l,4918
i,4921
k,4927
e,4930
space,4932
1,4945
comma,4952
2,4959
comma,4973
3,4981
comma,4992
space,5011
a,5019
n,5024
d,5026
space,5030
4,5040
space,5051
w,5058
i,5058
t,5064
h,5069
space,5074
u,5095
n,5100
b,5120
r,5127
i,5133
d,5174
l,5181
e,5182
d,5190
space,5200
j,5213
o,5220
y,5225
comma,5250
space,5256
c,5261
e,5266
l,5272
e,5282
r,5289
a,5295
backspace,5307
backspace,5312
b,5325
r,5332
a,5335
t,5340
i,5344
n,5350
g,5354
space,5357
l,5365
i,5368
f,5371
e,5376
space,5379
t,5383
o,5389
space,5393
t,5396
h,5399
e,5403
space,5406
f,5411
u,5422
l,5432
l,5437
e,5443
s,5451
t,5456
period,5463
space,5468
