Key,Frame
n,3321
s,3327
space,3333
l,3351
i,3357
g,3359
h,3363
t,3367
i,3372
n,3378
backspace,3386
backspace,3389
i,3401
n,3406
g,3410
space,3413
u,3417
p,3423
space,3428
t,3431
h,3434
e,3438
space,3442
s,3445
p,3450
backspace,3461
q,3465
u,3468
a,3484
r,3489
e,3492
space,3496
backspace,3504
comma,3511
space,3516
w,3518
h,3523
i,3524
l,3531
e,3534
space,3539
9,3560
space,3576
m,3585
i,3589
backspace,3608
u,3614
s,3618
i,3621
c,3625
a,3630
i,3632
backspace,3641
backspace,3646
i,3651
a,3655
n,3659
s,3673
space,3685
p,3687
l,3694
a,3696
y,3701
e,3704
d,3712
space,3716
a,3720
space,3726
c,3729
h,3732
e,3742
e,3747
r,3751
f,3768
u,3772
l,3779
space,3797
t,3804
u,3806
n,3813
e,3814
period,3836
space,3842
shift,3847
t,3847
h,3853
e,3856
space,3861
i,3869
backspace,3879
n,3887
i,3891
g,3896
h,3899
t,3907
space,3910
b,3920
u,3922
z,3934
z,3940
z,3944
backspace,3952
e,3960
d,3970
space,3974
w,3980
i,3996
t,4002
h,4005
space,4011
e,4017
n,4022
e,4027
r,4033
g,4040
y,4046
space,4053
backspace,4062
comma,4069
space,4075
a,4078
space,4082
p,4092
e,4098
r,4099
f,4112
e,4118
t,4122
backspace,4135
c,4137
t,4145
space,4149
b,4160
l,4166
e,4170
n,4173
a,4175
backspace,4186
d,4190
space,4195
o,4199
f,4203
space,4205
n,4207
u,4210
m,4217
b,4221
e,4228
r,4230
s,4236
space,4241
backspace,4253
comma,4261
space,4265
l,4271
e,4273
t,4279
t,4283
e,4287
r,4287
s,4293
space,4303
backspace,4311
comma,4318
space,4322
a,4325
n,4328
d,4332
space,4335
t,4341
h,4345
e,4348
space,4352
b,4358
o,4362
u,4365
n,4371
d,4395
l,4408
e,4411
s,4414
s,4420
space,4425
j,4431
o,4435
y,4439
space,4444
o,4448
f,4453
space,4455
l,4459
i,4463
f,4468
e,4478
period,4498
