Key,Frame
6,4075
7,4086
8,4105
space,4117
g,4129
l,4131
i,4136
i,4141
t,4148
backspace,4154
backspace,4159
t,4161
t,4166
e,4173
r,4175
i,4179
n,4186
g,4191
space,4195
s,4201
t,4206
a,4211
r,4213
s,4222
space,4228
backspace,4237
comma,4244
space,4249
t,4250
h,4253
e,4257
space,4263
s,4278
h,4280
a,4285
r,4292
e,4293
d,4301
space,4307
s,4317
o,4323
t,4325
backspace,4336
backspace,4340
t,4344
o,4348
r,4351
e,4353
i,4356
backspace,4364
backspace,4369
i,4375
e,4377
s,4383
space,4389
backspace,4405
comma,4412
space,4417
b,4420
l,4424
i,4428
backspace,4437
e,4441
n,4445
d,4449
i,4454
n,4467
g,4472
space,4476
t,4480
h,4483
e,4487
space,4490
m,4497
t,4505
backspace,4522
a,4526
g,4529
i,4532
c,4537
space,4547
o,4556
f,4560
space,4562
l,4570
e,4572
t,4578
t,4583
e,4590
r,4592
s,4599
space,4604
a,4607
n,4610
d,4613
space,4617
n,4620
u,4625
m,4632
b,4635
e,4643
r,4646
s,4652
space,4659
i,4665
n,4672
t,4677
o,4680
space,4685
a,4690
n,4693
space,4700
u,4706
n,4713
d,4717
backspace,4728
o,4735
f,4742
backspace,4747
backspace,4752
f,4757
o,4759
r,4763
a,4770
backspace,4779
g,4785
e,4791
t,4793
t,4819
a,4825
b,4829
l,4833
e,4838
space,4843
t,4852
a,4856
l,4860
e,4864
period,4870
