Key,Frame
e,5495
a,5499
c,5503
t,5509
o,5517
r,5520
e,5522
backspace,5534
s,5536
period,5542
space,5546
shift,5559
t,5559
h,5565
e,5568
i,5584
r,5590
space,5593
9,5629
5,5667
backspace,5681
6,5687
3,5723
2,5734
4,5763
4,5770
9,5789
space,5803
b,5820
u,5823
d,5829
g,5838
e,5841
space,5851
backspace,5859
t,5863
s,5869
space,5873
backspace,5878
backspace,5888
space,5892
s,5894
u,5899
p,5905
p,5910
o,5916
t,5923
backspace,5944
r,5945
t,5951
e,5955
d,5964
space,5968
1,5979
0,5991
0,5997
space,6007
backspace,6049
backspace,6058
space,6069
t,6072
e,6076
a,6080
m,6084
s,6087
space,6094
a,6101
c,6105
r,6112
e,6114
s,6118
s,6123
backspace,6131
backspace,6136
backspace,6140
o,6152
s,6154
s,6158
space,6170
4,6197
5,6216
backspace,6231
7,6240
backspace,6255
6,6280
7,6311
0,6324
space,6333
l,6345
o,6348
c,6354
a,6357
t,6365
i,6367
o,6372
n,6375
s,6381
comma,6391
space,6403
b,6408
e,6413
n,6417
e,6423
r,6426
backspace,6443
f,6447
i,6450
t,6481
i,6486
n,6492
g,6497
space,6501
1,6517
1,6524
6,6560
8,6606
9,6619
5,6640
space,6660
h,6668
o,6672
m,6675
e,6678
s,6685
space,6691
w,6696
i,6699
t,6703
h,6705
space,6710
r,6723
e,6725
n,6742
e,6746
w,6749
a,6759
b,6764
l,6768
e,6773
space,6774
e,6778
n,6781
e,6788
r,6792
y,6797
g,6803
backspace,6812
backspace,6814
backspace,6819
r,6835
g,6843
y,6846
space,6855
i,6863
n,6868
space,6872
u,6887
n,6892
d,6898
e,6907
r,6912
space,6914
3,6922
backspace,6933
2,6935
3,6941
backspace,6950
5,6955
backspace,6968
6,6974
2,7008
backspace,7028
3,7032
5,7040
6,7074
space,7093
m,7097
o,7102
n,7111
t,7117
h,7120
s,7124
space,7131
backspace,7139
comma,7145
space,7150
w,7152
h,7157
i,7160
l,7167
e,7172
space,7178
s,7181
backspace,7190
c,7193
o,7196
l,7202
l,7206
e,7211
c,7218
t,7223
i,7227
n,7229
g,7233
space,7237
o,7254
v,7258
e,7266
r,7271
space,7275
4,7300
backspace,7317
5,7321
2,7336
6,7363
3,7412
6,7437
2,7473
backspace,7486
3,7491
2,7498
space,7507
d,7513
a,7518
t,7521
a,7525
p,7538
i,7545
o,7550
n,7555
backspace,7561
backspace,7567
backspace,7571
o,7586
i,7589
n,7595
t,7598
s,7612
period,7621
