Key,Frame
a,2347
r,2354
b,2363
y,2367
comma,2386
space,2391
1,2400
2,2406
space,2413
m,2427
u,2434
s,2442
i,2445
c,2452
a,2457
i,2462
backspace,2469
backspace,2474
i,2479
a,2485
n,2491
space,2498
backspace,2523
s,2527
space,2532
p,2547
l,2554
a,2556
y,2562
e,2565
d,2573
space,2577
a,2582
space,2590
l,2608
i,2614
v,2615
e,2621
l,2635
y,2640
space,2645
t,2649
u,2651
n,2658
e,2662
period,2670
backspace,2683
comma,2691
space,2697
t,2700
h,2702
e,2708
i,2719
r,2724
space,2730
i,2736
n,2741
s,2749
t,2753
u,2762
m,2780
e,2783
n,2788
t,2790
s,2796
space,2802
c,2816
r,2824
e,2829
a,2834
t,2836
t,2861
i,2865
n,2871
backspace,2878
backspace,2883
backspace,2887
i,2892
n,2897
g,2901
space,2905
a,2921
space,2927
s,2931
y,2934
m,2944
p,2959
h,2965
o,2970
n,2974
y,2980
space,2988
o,3002
f,3007
space,3010
s,3014
o,3018
u,3020
n,3028
d,3032
period,3043
space,3047
shift,3057
a,3060
s,3064
space,3069
t,3074
h,3078
e,3085
space,3090
c,3095
l,3099
o,3105
k,3114
c,3119
backspace,3127
backspace,3133
c,3137
k,3141
space,3146
s,3149
t,3156
r,3182
u,3187
c,3193
k,3200
space,3223
9,3278
backspace,3302
8,3307
comma,3320
9,3331
space,3347
f,3362
i,3368
r,3373
e,3376
space,3380
backspace,3396
c,3406
r,3412
e,3413
a,3420
k,3424
backspace,3430
backspace,3435
backspace,3440
a,3444
c,3452
k,3455
e,3461
r,3465
s,3471
space,3477
l,3486
i,3490
t,3496
space,3499
u,3505
p,3510
space,3515
h,3530
t,3536
backspace,3540
backspace,3545
t,3549
h,3552
e,3557
space,3561
s,3564
k,3575
e,3578
y,3584
backspace,3601
backspace,3606
y,3611
comma,3633
space,3636
a,3638
n,3645
d,3650
space,3653
8,3688
9,3705
space,3722
c,3745
h,3748
i,3752
l,3757
d,3758
r,3765
e,3768
n,3772
space,3779
c,3810
l,3820
a,3828
p,3831
p,3836
e,3839
d,3845
space,3850
i,3853
n,3859
space,3861
d,3867
e,3872
l,3877
i,3884
g,3888
h,3891
t,3896
period,3914
space,3919
shift,3930
t,3931
h,3936
e,3941
space,3946
e,3951
n,3955
e,3970
r,3974
g,3982
y,3987
space,3993
o,3998
f,4002
space,4005
t,4047
h,4050
e,4054
space,4057
n,4060
i,4065
g,4068
h,4072
t,4078
space,4082
w,4091
a,4102
s,4105
space,4108
e,4113
l,4116
e,4116
c,4125
t,4130
r,4134
i,4138
c,4143
period,4168
space,4173
backspace,4180
backspace,4185
comma,4192
space,4197
w,4199
i,4202
t,4207
h,4209
space,4215
6,4242
7,4256
8,4275
space,4285
s,4297
t,4302
a,4308
r,4310
s,4318
space,4322
t,4341
w,4345
i,4362
n,4367
k,4400
l,4425
i,4430
n,4435
g,4456
space,4461
a,4470
v,4475
backspace,4490
b,4496
o,4498
e,4503
backspace,4517
v,4521
e,4527
space,4531
a,4534
n,4539
d,4542
space,4546
l,4553
a,4558
u,4563
t,4568
g,4577
backspace,4583
backspace,4588
g,4593
h,4596
t,4600
e,4610
r,4616
space,4619
e,4647
c,4654
h,4662
o,4666
i,4679
n,4684
g,4690
space,4693
f,4699
r,4705
o,4711
m,4713
space,4717
a,4720
l,4723
l,4728
space,4733
c,4736
o,4741
r,4745
n,4749
e,4759
r,4762
s,4767
comma,4775
space,4779
c,4785
e,4790
l,4794
e,4800
b,4812
r,4818
a,4822
t,4827
i,4832
n,4838
g,4844
space,4847
t,4857
h,4859
e,4865
space,4869
u,4873
n,4880
b,4893
r,4898
e,4903
a,4906
d,4911
backspace,4922
k,4928
e,4930
a,4939
b,4943
backspace,4949
backspace,4954
backspace,4957
a,4963
b,4968
l,4973
e,4977
space,4985
r,5002
h,5019
y,5040
t,5057
h,5058
m,5065
space,5074
o,5079
f,5083
space,5086
l,5090
i,5095
g,5100
h,5104
t,5109
backspace,5115
backspace,5120
backspace,5124
f,5127
e,5132
comma,5148
space,5151
l,5159
e,5162
t,5168
t,5173
e,5179
r,5182
s,5188
space,5198
backspace,5205
comma,5212
space,5217
a,5220
n,5223
d,5228
space,5236
u,5250
backspace,5260
n,5278
u,5283
m,5291
b,5295
e,5301
r,5305
s,5311
period,5325
