Key,Frame
space,2005
b,2019
e,2026
s,2035
i,2040
d,2049
e,2061
space,2067
a,2080
space,2086
o,2101
backspace,2112
9,2123
backspace,2135
9,2150
backspace,2179
0,2205
space,2212
d,2218
e,2224
g,2229
r,2236
e,2238
e,2243
space,2257
b,2269
r,2275
o,2281
o,2287
k,2292
period,2317
space,2321
shift_l,2327
o,2329
v,2334
e,2340
r,2343
h,2357
e,2361
a,2365
d,2370
space,2377
backspace,2409
comma,2417
space,2421
9,2456
space,2466
s,2475
h,2481
o,2486
o,2490
t,2497
i,2500
n,2505
g,2509
space,2513
s,2516
t,2521
a,2526
r,2529
s,2537
space,2542
s,2568
t,2574
r,2583
e,2588
backspace,2604
e,2635
a,2639
k,2647
e,2655
d,2661
space,2666
t,2672
h,2675
r,2679
o,2683
u,2686
g,2688
h,2693
space,2700
t,2706
h,2709
backspace,2716
backspace,2721
backspace,2726
backspace,2730
backspace,2735
backspace,2739
u,2745
g,2748
h,2751
t,2756
space,2760
t,2762
h,2764
backspace,2775
backspace,2779
backspace,2784
space,2789
t,2791
h,2793
backspace,2800
backspace,2805
backspace,2810
backspace,2815
space,2822
t,2823
h,2826
e,2830
space,2833
s,2838
k,2849
e,2853
y,2858
space,2864
backspace,2870
backspace,2875
backspace,2880
y,2885
space,2891
a,2900
s,2903
space,2908
1,2918
2,2924
space,2929
o,2936
w,2939
l,2944
s,2957
space,2963
h,2979
o,2984
t,2989
t,2993
backspace,3003
backspace,3007
o,3014
t,3016
e,3021
d,3030
space,3035
s,3061
o,3065
f,3070
t,3076
l,3091
y,3102
space,3114
f,3122
r,3128
o,3133
m,3140
space,3143
n,3156
e,3160
a,3164
r,3167
b,3180
y,3186
space,3192
t,3197
r,3203
e,3206
e,3212
s,3223
period,3231
space,3240
shift_l,3251
t,3255
h,3265
e,3270
space,3276
g,3297
r,3304
o,3310
u,3313
o,3317
p,3324
space,3333
backspace,3336
backspace,3341
backspace,3346
p,3355
space,3363
m,3374
a,3378
r,3382
v,3392
e,3396
l,3403
e,3405
d,3411
space,3416
a,3433
t,3441
space,3445
8,3484
9,3489
space,3496
c,3548
o,3553
n,3556
s,3585
t,3593
e,3601
l,3609
l,3613
a,3621
t,3624
i,3627
o,3632
n,3634
space,3640
backspace,3670
s,3674
space,3678
t,3681
h,3684
e,3688
y,3693
space,3699
h,3704
e,3708
a,3718
backspace,3726
backspace,3732
a,3734
d,3739
space,3744
m,3750
a,3755
p,3759
p,3765
e,3767
d,3774
space,3779
a,3788
n,3794
d,3800
space,3803
t,3807
h,3810
e,3814
space,3819
3,3834
4,3847
5,3858
space,3863
h,3876
backspace,3897
g,3919
l,3928
i,3932
m,3940
m,3967
e,3973
r,3976
i,3980
n,3985
g,3990
space,3993
l,4006
i,4011
g,4013
h,4017
t,4021
s,4029
space,4035
o,4042
f,4047
space,4050
a,4056
space,4063
d,4072
i,4078
s,4082
t,4089
a,4100
n,4104
t,4109
space,4116
v,4124
i,4128
l,4133
l,4138
a,4141
g,4145
e,4150
space,4155
backspace,4173
period,4182
space,4185
shift_r,4199
s,4199
u,4207
r,4211
r,4216
o,4231
u,4234
n,4241
d,4243
e,4249
d,4256
space,4260
b,4268
y,4273
space,4278
t,4284
h,4287
e,4289
space,4293
b,4301
r,4309
i,4315
l,4325
l,4330
a,4338
backspace,4347
i,4352
a,4357
n,4361
c,4364
e,4372
space,4378
o,4390
f,4397
space,4400
6,4438
7,4446
8,4451
space,4458
c,4498
e,4505
l,4514
e,4518
s,4558
t,4564
i,4571
a,4577
l,4585
space,4592
b,4606
o,4609
d,4617
i,4621
e,4625
s,4631
space,4637
backspace,4658
comma,4667
space,4673
t,4675
h,4679
e,4684
y,4691
space,4698
f,4725
e,4734
l,4741
t,4745
space,4758
t,4764
h,4768
e,4773
space,4778
s,4784
a,4791
m,4797
backspace,4813
backspace,4818
e,4823
a,4827
m,4831
l,4866
e,4868
s,4874
space,4880
backspace,4896
s,4900
space,4905
c,4909
o,4911
n,4913
n,4918
e,4922
c,4928
t,4934
i,4936
o,4942
n,4946
space,4952
b,4964
e,4970
t,4975
w,4981
e,4996
e,5002
n,5008
space,5015
i,5028
backspace,5036
t,5040
h,5043
e,5048
space,5052
i,5063
n,5069
f,5077
i,5080
n,5088
i,5093
t,5097
e,5103
space,5107
l,5124
e,5126
t,5137
t,5147
e,5158
r,5162
s,5170
space,5179
backspace,5184
comma,5193
space,5200
n,5203
u,5208
m,5216
b,5220
e,5229
r,5232
s,5239
space,5245
a,5250
backspace,5256
comma,5264
space,5269
a,5272
n,5277
d,5280
space,5284
t,5288
h,5293
e,5298
space,5302
w,5307
o,5310
n,5316
d,5318
e,5327
r,5330
s,5337
space,5343
o,5352
f,5356
space,5358
t,5363
h,5367
e,5370
space,5374
c,5387
o,5390
s,5393
m,5402
o,5409
s,5412
period,5436
