Key,Frame
n,7109
d,7115
space,7120
b,7158
u,7162
m,7168
b,7174
backspace,7203
backspace,7208
backspace,7212
backspace,7217
backspace,7221
space,7254
n,7260
u,7264
m,7270
b,7273
e,7278
r,7283
s,7288
space,7294
q,7300
backspace,7318
i,7329
n,7335
space,7341
t,7348
h,7353
e,7357
r,7361
i,7382
backspace,7414
backspace,7420
i,7446
r,7451
space,7455
j,7473
o,7475
o,7480
backspace,7508
u,7517
r,7522
n,7530
e,7534
y,7540
period,7575
