Key,Frame
backspace,3456
backspace,3459
backspace,3475
y,3494
o,3500
u,3506
r,3511
space,3515
b,3530
a,3536
n,3539
k,3545
space,3552
t,3565
o,3570
space,3582
a,3593
p,3598
p,3603
l,3610
y,3616
space,3626
t,3634
h,3638
i,3644
s,3650
space,3656
c,3663
r,3670
e,3673
d,3679
i,3683
t,3688
space,3694
t,3709
o,3716
space,3719
y,3725
o,3731
u,3736
r,3743
space,3749
a,3761
c,3770
c,3775
o,3782
u,3788
n,3795
t,3801
space,3809
backspace,3828
period,3841
space,3848
i,3854
f,3860
space,3865
y,3887
o,3893
u,3896
space,3905
h,3920
a,3926
v,3930
e,3936
space,3940
a,3945
n,3952
y,3958
space,3963
q,3969
u,3973
e,3979
s,4001
t,4007
i,4012
o,4017
n,4022
s,4086
comma,4095
space,4122
p,4141
l,4150
e,4156
a,4165
s,4168
e,4174
space,4178
v,4219
i,4224
s,4228
u,4235
backspace,4265
i,4274
t,4281
space,4288
c,4311
u,4317
s,4323
t,4327
o,4332
m,4337
e,4342
r,4346
s,4351
space,4378
s,4385
u,4391
p,4396
p,4402
o,4414
r,4419
backspace,4511
backspace,4515
backspace,4519
backspace,4526
backspace,4531
backspace,4535
backspace,4539
backspace,4544
space,4565
s,4570
u,4578
p,4606
p,4623
o,4631
r,4636
t,4643
space,4656
backspace,4680
period,4695
space,4700
t,4706
h,4710
a,4716
n,4720
k,4740
space,4747
y,4758
o,4764
u,4769
space,4777
a,4794
g,4801
a,4807
i,4815
n,4820
space,4826
f,4854
o,4873
r,4877
space,4883
s,4887
h,4892
o,4900
p,4909
p,4915
i,4924
n,4935
g,4941
space,4945
w,4953
i,4956
t,4962
h,4966
space,4972
u,4975
s,4980
period,5006
space,5012
w,5020
e,5027
space,5030
o,5045
o,5051
o,5057
o,5061
k,5066
space,5072
backspace,5087
backspace,5092
backspace,5097
backspace,5101
backspace,5106
backspace,5110
l,5141
o,5147
o,5152
k,5168
space,5179
f,5189
o,5192
r,5199
w,5227
a,5235
r,5240
d,5246
space,5256
t,5262
o,5266
space,5271
s,5275
e,5283
r,5286
v,5294
i,5297
n,5304
g,5312
space,5316
y,5332
o,5338
u,5342
space,5351
i,5360
n,5367
a,5395
space,5499
t,5521
h,5527
e,5533
space,5537
f,5542
u,5546
t,5552
r,5558
e,5564
backspace,5606
backspace,5611
backspace,5616
u,5641
r,5648
e,5653
backspace,5716
backspace,5719
backspace,5724
t,5750
u,5756
r,5763
e,5766
period,5799
space,5814
s,5831
i,5843
n,5862
c,5917
e,5924
e,5928
r,5933
r,5937
e,5942
e,5947
backspace,5962
backspace,5967
backspace,5972
backspace,5997
r,6012
e,6017
backspace,6032
backspace,6037
backspace,6041
r,6087
e,6092
l,6120
y,6127
