Key,Frame
i,2482
n,2487
g,2491
space,2497
f,2514
i,2518
r,2521
e,2524
f,2533
i,2536
e,2541
backspace,2569
backspace,2574
l,2596
i,2602
e,2605
s,2611
space,2618
t,2658
h,2660
a,2664
t,2667
space,2673
l,2683
i,2688
t,2693
space,2697
u,2703
p,2710
space,2718
t,2723
h,2726
e,2732
space,2736
n,2746
i,2750
g,2754
h,2757
t,2760
period,2790
space,2798
t,2860
h,2865
e,2871
space,2873
w,2885
u,2890
i,2895
backspace,2914
backspace,2920
backspace,2924
backspace,2948
q,2959
u,2962
i,2967
c,2971
k,2977
space,2982
backspace,3024
backspace,3029
backspace,3033
backspace,3037
backspace,3041
backspace,3045
space,3066
q,3071
u,3074
i,3078
c,3082
k,3085
space,3095
b,3104
r,3110
o,3144
w,3147
n,3153
space,3160
f,3166
o,3170
x,3176
space,3183
d,3218
a,3241
s,3243
h,3251
e,3256
d,3263
space,3267
o,3282
a,3291
s,3295
t,3302
space,3307
backspace,3328
backspace,3333
backspace,3337
backspace,3342
backspace,3347
p,3371
a,3375
s,3377
t,3408
space,3414
j,3427
backspace,3447
7,3453
space,3460
l,3490
a,3493
z,3499
y,3501
space,3510
s,3533
q,3566
u,3571
i,3576
r,3581
l,3587
e,3592
d,3599
backspace,3625
backspace,3642
backspace,3656
space,3690
r,3693
backspace,3720
backspace,3740
r,3750
e,3751
l,3757
s,3783
space,3787
backspace,3802
comma,3812
space,3817
w,3820
h,3824
i,3828
l,3834
e,3840
space,3848
3,3886
space,3891
o,3898
w,3902
l,3905
s,3937
space,3942
h,3951
o,3956
t,3964
t,3967
backspace,4000
backspace,4006
o,4034
t,4038
e,4045
d,4052
space,4057
l,4130
o,4136
u,4141
d,4145
l,4155
y,4166
space,4178
f,4192
r,4197
o,4202
m,4205
space,4214
5,4231
space,4237
t,4251
o,4254
w,4259
e,4283
r,4286
i,4289
n,4294
g,4299
space,4304
t,4320
r,4324
e,4330
e,4334
s,4343
period,4366
space,4373
n,4401
e,4406
a,4411
r,4415
b,4465
y,4470
space,4479
backspace,4496
comma,4509
space,4515
a,4526
space,4531
g,4536
r,4542
o,4547
u,4551
p,4584
space,4590
o,4616
f,4620
space,4625
6,4639
space,4646
f,4652
r,4657
o,4662
g,4666
s,4673
space,4681
l,4697
e,4707
a,4715
p,4728
e,4757
d,4763
space,4766
o,4774
v,4778
e,4784
r,4787
space,4795
0,4826
space,4834
r,4838
o,4842
c,4846
k,4851
e,4856
backspace,4881
s,4889
space,4895
i,4930
n,4936
t,4940
o,4944
space,4951
a,4956
space,4961
p,4979
o,4986
n,4990
d,4996
space,5004
t,5025
h,5028
a,5037
t,5040
space,5050
s,5081
h,5085
i,5091
m,5097
m,5101
e,5109
r,5111
i,5117
n,5123
g,5131
backspace,5162
backspace,5167
backspace,5171
e,5226
e,5232
space,5238
l,5244
i,5250
backspace,5268
backspace,5273
backspace,5279
backspace,5285
d,5298
space,5319
l,5325
i,5330
k,5334
e,5341
space,5345
s,5358
i,5365
l,5371
v,5381
e,5387
r,5390
space,5417
u,5422
n,5427
d,5430
e,5438
r,5444
space,5449
t,5454
h,5458
e,5465
space,5468
m,5482
o,5488
o,5494
n,5499
space,5506
backspace,5535
l,5547
i,5552
g,5557
h,5561
t,5565
period,5592
space,5611
a,5654
s,5660
space,5670
t,5688
h,5691
e,5695
y,5698
space,5704
c,5733
a,5741
m,5747
p,5754
e,5761
d,5768
space,5775
backspace,5800
comma,5811
space,5817
3,5825
4,5833
5,5839
space,5848
s,5862
t,5867
a,5875
r,5879
s,5887
space,5894
t,5913
w,5918
i,5967
n,5973
k,6002
l,6009
e,6014
d,6020
space,6026
a,6049
b,6055
o,6061
v,6063
e,6071
space,6076
backspace,6104
comma,6115
space,6123
a,6134
n,6137
d,6141
space,6145
t,6160
h,6164
e,6168
y,6171
space,6178
c,6187
o,6195
u,6200
n,6207
t,6212
e,6217
d,6224
space,6229
6,6286
7,6291
8,6297
space,6305
f,6327
i,6329
r,6334
e,6336
f,6346
l,6356
i,6360
e,6363
s,6368
space,6375
c,6396
i,6405
r,6410
c,6423
l,6432
i,6437
n,6441
g,6447
space,6454
a,6472
r,6477
o,6484
u,6511
n,6516
d,6520
space,6526
backspace,6549
m,6560
space,6567
backspace,6594
backspace,6598
comma,6622
space,6628
m,6636
a,6641
r,6647
v,6677
e,6685
l,6693
i,6698
n,6704
g,6710
space,6712
a,6720
t,6724
space,6729
t,6731
h,6764
e,6768
space,6772
m,6783
a,6785
c,6791
backspace,6811
g,6823
h,6828
i,6833
c,6835
a,6841
l,6847
backspace,6865
backspace,6870
backspace,6875
backspace,6879
backspace,6883
i,6906
c,6911
a,6916
l,6921
space,6940
b,6945
e,6952
a,6958
t,6960
y,6968
space,6978
backspace,7008
backspace,7014
backspace,7018
u,7039
t,7042
y,7045
space,7055
o,7063
f,7066
space,7069
n,7078
u,7083
m,7090
b,7095
e,7104
r,7109
s,7127
space,7131
a,7137
n,7143
d,7146
space,7149
n,7153
a,7158
t,7161
r,7165
backspace,7187
u,7199
r,7203
e,7207
space,7217
e,7239
n,7242
t,7271
w,7279
i,7285
n,7293
e,7315
d,7320
period,7333
