Key,Frame
c,9256
a,9261
l,9269
i,9274
f,9282
o,9288
r,9293
n,9298
i,9305
a,9310
space,9330
e,9337
x,9344
p,9350
e,9360
r,9363
i,9374
e,9404
n,9410
c,9413
e,9420
space,9426
w,9441
h,9444
o,9450
u,9453
d,9464
backspace,9476
backspace,9482
backspace,9486
backspace,9490
backspace,9495
s,9514
h,9517
o,9522
u,9525
l,9538
d,9545
space,9550
s,9556
h,9559
o,9563
w,9568
space,9573
t,9584
h,9588
a,9591
t,9595
space,9600
t,9613
h,9616
e,9621
space,9625
i,9630
n,9636
backspace,9659
m,9669
p,9678
r,9685
o,9689
v,9692
i,9699
e,9715
backspace,9726
backspace,9731
m,9745
e,9751
n,9756
t,9761
space,9763
backspace,9774
backspace,9779
backspace,9783
backspace,9787
backspace,9797
e,9814
m,9818
n,9824
t,9830
space,9835
backspace,9872
backspace,9876
backspace,9881
n,9903
t,9910
backspace,9928
backspace,9933
backspace,9937
e,9954
backspace,9964
m,9984
e,9991
n,9992
t,9999
space,10001
i,10023
n,10029
space,10035
p,10040
p,10044
backspace,10064
o,10074
s,10082
i,10086
t,10093
i,10096
o,10102
n,10103
space,10138
i,10163
n,10169
space,10176
t,10180
h,10185
e,10189
space,10193
m,10197
a,10203
r,10207
k,10213
e,10220
t,10222
space,10233
backspace,10253
p,10267
l,10275
a,10292
c,10300
e,10308
space,10315
c,10330
o,10333
u,10337
l,10343
d,10350
space,10353
b,10358
e,10365
space,10371
b,10395
e,10402
t,10415
t,10421
e,10428
r,10432
period,10450
space,10456
w,10461
h,10467
y,10473
space,10480
n,10483
o,10487
t,10494
period,10500
space,10509
backspace,10547
backspace,10552
comma,10576
space,10582
o,10585
n,10590
space,10596
y,10600
o,10606
u,10609
r,10623
space,10628
n,10640
e,10644
x,10651
t,10656
space,10668
t,10674
r,10680
i,10684
p,10691
space,10697
t,10700
o,10705
space,10711
a,10722
s,10725
o,10738
e,10742
n,10747
backspace,10781
backspace,10786
backspace,10792
p,10812
e,10821
n,10827
comma,10875
space,10880
g,10886
i,10891
v,10893
e,10898
space,10903
m,10911
e,10918
space,10921
a,10931
space,10937
c,10942
a,10949
l,10953
l,10958
space,11026
a,11032
n,11038
d,11040
space,11047
d,11058
r,11064
i,11068
p,11079
backspace,11102
backspace,11107
backspace,11112
r,11137
o,11141
p,11147
space,11156
b,11166
y,11173
space,11182
o,11190
r,11194
g,11205
backspace,11229
a,11237
n,11242
g,11251
e,11257
space,11262
c,11270
o,11274
u,11279
n,11285
t,11290
y,11298
space,11309
a,11327
i,11330
r,11335
p,11344
o,11350
r,11355
t,11361
space,11391
a,11396
n,11414
d,11420
space,11422
i,11427
space,11432
l,11460
l,11466
space,11473
r,11477
i,11481
d,11484
e,11491
space,11497
u,11523
p,11536
space,11544
w,11555
i,11558
t,11562
h,11566
space,11571
u,11577
backspace,11598
y,11610
o,11616
u,11619
space,11631
backspace,11649
period,11659
space,11669
w,11676
e,11682
space,11684
c,11688
a,11695
n,11699
space,11703
t,11707
a,11711
l,11715
k,11720
space,11728
a,11733
b,11736
o,11741
u,11745
t,11753
space,11757
backspace,11761
period,11762
space,11762
backspace,11786
backspace,11791
space,11812
w,11821
a,11831
h,11833
t,11838
space,11842
i,11848
backspace,11863
backspace,11868
backspace,11872
backspace,11877
backspace,11897
h,11909
a,11913
t,11917
space,11920
i,11925
space,11932
s,11940
e,11947
e,11954
space,11959
a,11964
s,11970
space,11973
l,11987
o,11992
s,11996
t,12002
space,12009
o,12021
p,12039
p,12043
o,12049
r,12056
t,12061
u,12067
n,12088
i,12093
t,12098
e,12105
s,12112
space,12121
backspace,12139
backspace,12144
backspace,12148
backspace,12154
i,12180
backspace,12198
t,12214
i,12216
e,12221
s,12224
space,12233
a,12241
n,12245
d,12249
space,12253
h,12256
o,12261
w,12267
space,12272
t,12281
o,12284
space,12289
c,12294
a,12299
p,12304
u,12310
t,12317
r,12325
e,12328
backspace,12341
backspace,12347
backspace,12351
backspace,12354
t,12373
u,12378
r,12381
e,12386
space,12390
t,12409
h,12414
e,12418
m,12423
period,12448
space,12455
m,12466
y,12476
space,12485
n,12492
e,12499
w,12505
space,12508
l,12514
i,12520
f,12524
e,12533
space,12536
i,12542
s,12547
space,12551
g,12556
o,12560
i,12565
n,12570
g,12577
space,12580
a,12602
m,12606
a,12611
z,12626
i,12630
n,12636
g,12642
l,12651
y,12661
space,12672
w,12677
l,12688
l,12694
backspace,12710
backspace,12715
backspace,12720
e,12729
backspace,12742
w,12748
e,12754
l,12758
l,12764
period,12798
space,12803
i,12808
m,12814
space,12819
w,12823
o,12826
r,12832
k,12836
i,12841
n,12846
g,12853
space,12855
i,12873
n,12878
space,12885
a,12889
n,12893
space,12899
a,12931
d,12937
v,12946
i,12961
s,12968
o,12972
r,12981
y,13002
space,13011
c,13033
a,13037
l,13042
a,13050
c,13055
i,13064
t,13068
backspace,13083
backspace,13088
backspace,13091
backspace,13097
backspace,13100
p,13124
a,13128
c,13132
t,13141
i,13145
t,13151
y,13155
space,13164
backspace,13182
backspace,13187
backspace,13190
backspace,13211
backspace,13229
i,13243
t,13247
y,13250
space,13258
i,13261
n,13266
space,13272
c,13276
a,13282
l,13289
i,13295
f,13308
i,13312
backspace,13337
backspace,13342
o,13365
backspace,13385
f,13395
o,13397
r,13400
n,13403
i,13408
a,13413
period,13434
space,13448
c,13471
h,13475
i,13481
c,13500
a,13505
g,13513
o,13515
space,13522
a,13527
n,13532
d,13535
space,13538
s,13545
w,13553
e,13565
e,13570
backspace,13592
d,13607
e,13612
n,13616
space,13624
backspace,13644
period,13655
period,13662
space,13671
a,13678
n,13681
d,13685
space,13689
t,13694
a,13699
k,13703
i,13707
n,13712
g,13718
space,13723
t,13727
i,13730
m,13737
e,13740
space,13745
t,13750
o,13759
space,13765
s,13771
a,13779
backspace,13799
m,13809
e,13812
l,13819
l,13851
space,13858
t,13862
h,13864
e,13870
space,13874
r,13884
o,13886
s,13891
w,13898
e,13903
s,13911
backspace,13928
backspace,13933
backspace,13950
e,13960
s,14000
period,14024
space,14030
h,14035
o,14041
p,14049
e,14058
space,14062
y,14070
o,14076
u,14080
space,14086
a,14092
r,14095
e,14100
space,14105
d,14123
o,14130
i,14135
n,14141
g,14145
space,14149
t,14153
h,14158
e,14160
space,14165
s,14168
a,14174
m,14178
e,14184
period,14213
space,14219
b,14243
e,14249
s,14254
t,14258
space,14267
r,14272
e,14278
g,14290
a,14297
r,14300
d,14309
s,14313
backspace,14327
s,14347
space,14352
backspace,14367
comma,14381
space,14388
j,14393
o,14402
h,14405
n,14412
period,14433
