Key,Frame
f,4233
e,4237
l,4240
t,4245
space,4252
g,4285
r,4292
a,4297
d,4302
backspace,4327
t,4334
i,4340
t,4347
u,4355
d,4361
e,4368
space,4374
t,4380
o,4383
space,4388
e,4399
a,4408
c,4415
h,4421
space,4427
o,4433
f,4439
space,4443
y,4450
o,4456
u,4460
r,4466
space,4471
h,4486
a,4490
r,4498
d,4506
space,4515
w,4527
o,4530
r,4537
k,4542
space,4567
q,4573
n,4578
d,4581
space,4587
backspace,4619
backspace,4623
backspace,4628
backspace,4632
a,4658
n,4663
d,4666
space,4671
d,4680
e,4688
d,4711
i,4716
a,4722
c,4727
a,4734
t,4739
i,4745
o,4749
n,4753
backspace,4759
backspace,4764
backspace,4768
backspace,4773
backspace,4777
backspace,4781
backspace,4786
backspace,4790
i,4839
c,4847
a,4851
s,4856
t,4859
i,4864
o,4867
n,4872
backspace,4893
backspace,4898
backspace,4903
backspace,4908
backspace,4911
t,4938
i,4942
o,4948
n,4951
period,4989
space,4996
e,5003
v,5008
e,5013
n,5016
t,5022
space,5025
l,5049
i,5053
e,5058
k,5061
backspace,5082
backspace,5087
backspace,5091
backspace,5096
backspace,5209
s,5251
space,5256
l,5260
i,5266
k,5270
e,5274
space,5279
t,5294
h,5297
e,5301
s,5306
e,5313
space,5317
a,5325
r,5330
e,5335
space,5339
a,5364
space,5371
s,5380
a,5385
m,5390
backspace,5418
backspace,5422
backspace,5427
m,5451
a,5457
l,5461
l,5466
backspace,5478
backspace,5482
backspace,5487
backspace,5524
s,5540
m,5566
a,5571
l,5576
l,5582
space,5598
t,5609
o,5618
k,5627
e,5632
n,5638
space,5643
o,5660
f,5668
space,5672
a,5691
p,5700
p,5705
r,5728
e,5733
c,5838
i,5845
a,5848
t,5852
i,5856
o,5860
n,5864
space,5882
f,5901
o,5906
r,5910
space,5914
t,5918
h,5922
e,5925
space,5931
i,5941
n,5946
c,5961
r,5968
e,5971
d,5980
i,5983
t,5988
backspace,6039
b,6057
l,6062
e,6066
space,6072
f,6094
backspace,6116
e,6123
f,6128
f,6132
o,6138
e,6145
r,6149
t,6155
space,6162
backspace,6196
backspace,6201
backspace,6205
backspace,6210
r,6232
t,6238
space,6244
y,6250
o,6256
u,6259
space,6271
p,6324
u,6333
t,6337
space,6342
i,6348
n,6354
t,6359
o,6362
space,6367
y,6382
o,6386
u,6390
r,6396
r,6437
o,6440
o,6445
backspace,6474
backspace,6478
backspace,6484
space,6538
r,6555
o,6557
l,6562
e,6567
s,6595
space,6602
e,6610
f,6615
e,6621
r,6623
backspace,6649
backspace,6654
backspace,6659
v,6681
e,6688
r,6693
y,6698
space,6704
d,6710
o,6713
a,6726
backspace,6747
backspace,6752
backspace,6756
backspace,6760
d,6778
a,6783
y,6792
period,6828
space,6834
a,6839
s,6844
space,6849
w,6858
e,6865
space,6871
m,6895
o,6900
v,6903
e,6909
space,6912
o,6932
f,6937
r,6942
backspace,6975
backspace,6980
backspace,6984
backspace,6989
f,7005
o,7010
r,7014
w,7026
a,7032
backspace,7070
backspace,7075
backspace,7079
backspace,7084
backspace,7088
space,7107
f,7115
o,7121
r,7123
a,7130
backspace,7159
w,7166
a,7173
r,7200
d,7208
space,7214
backspace,7231
comma,7242
space,7249
o,7254
e,7257
t,7262
s,7266
space,7271
backspace,7297
backspace,7302
backspace,7306
backspace,7309
backspace,7313
backspace,7317
l,7334
e,7341
t,7346
s,7365
backspace,7393
backspace,7397
backspace,7402
backspace,7406
space,7426
l,7436
e,7441
t,7445
s,7455
space,7460
c,7470
a,7476
r,7482
r,7486
y,7492
space,7501
f,7528
o,7533
r,7535
w,7546
a,7561
r,7582
d,7591
space,7596
t,7601
h,7606
i,7612
s,7617
space,7623
s,7652
p,7666
o,7673
backspace,7699
i,7707
r,7740
i,7746
t,7749
space,7783
i,7788
f,7792
space,7797
c,7802
backspace,7827
backspace,7832
backspace,7837
backspace,7859
o,7875
f,7880
space,7891
c,7898
a,7913
m,7933
a,7961
r,7969
a,7975
d,7980
e,7986
r,8024
i,8045
e,8051
space,8081
a,8099
n,8105
d,8109
space,8114
t,8137
e,8142
a,8148
m,8152
o,8160
w,8167
r,8173
k,8178
backspace,8201
backspace,8206
backspace,8211
backspace,8215
w,8236
o,8242
r,8249
k,8255
d,8260
period,8291
space,8298
y,8304
o,8310
u,8313
r,8318
space,8321
backspace,8416
backspace,8421
backspace,8425
backspace,8435
backspace,8443
backspace,8450
backspace,8455
backspace,8460
backspace,8470
k,8525
period,8532
space,8539
y,8583
o,8588
u,8593
r,8599
space,8604
c,8743
o,8746
n,8782
t,8787
r,8792
i,8795
b,8801
u,8808
t,8811
i,8816
o,8820
n,8824
s,8847
space,8852
a,8859
r,8864
e,8871
space,8897
i,8910
n,8916
v,8921
a,8932
l,8943
u,8948
a,8975
t,8980
backspace,9022
b,9031
l,9036
e,9041
space,9048
t,9063
o,9067
space,9071
9,9078
u,9090
r,9096
backspace,9114
backspace,9119
backspace,9124
o,9145
u,9150
r,9156
space,9162
c,9170
o,9177
m,9183
p,9205
a,9210
n,9215
y,9220
space,9228
s,9238
u,9244
c,9249
c,9254
e,9263
s,9269
s,9274
comma,9313
space,9318
a,9325
n,9330
d,9336
space,9340
w,9359
e,9366
space,9373
l,9381
o,9387
o,9394
k,9403
space,9410
f,9444
o,9449
r,9452
w,9457
a,9470
r,9478
d,9487
space,9495
t,9502
o,9507
space,9512
a,9518
c,9524
h,9533
i,9538
e,9591
v,9617
i,9620
n,9626
g,9632
space,9635
backspace,9661
backspace,9671
backspace,9691
backspace,9697
backspace,9701
v,9731
e,9738
g,9745
i,9748
n,9753
g,9759
space,9766
backspace,9789
backspace,9793
g,9911
space,9917
e,9922
v,9927
e,9933
n,9938
t,9942
space,9946
backspace,9982
backspace,9987
backspace,9991
backspace,9999
backspace,10003
backspace,10012
backspace,10018
backspace,10023
backspace,10028
backspace,10032
backspace,10037
i,10068
n,10073
g,10080
space,10086
e,10097
v,10102
e,10107
n,10110
space,10116
m,10121
o,10126
r,10130
e,10134
space,10138
backspace,10194
backspace,10199
backspace,10203
backspace,10229
backspace,10234
g,10259
r,10273
e,10278
a,10283
t,10288
e,10294
r,10297
space,10302
m,10343
i,10349
l,10354
e,10373
s,10385
t,10391
o,10396
n,10400
e,10405
space,10415
backspace,10432
w,10441
space,10446
t,10459
o,10463
backspace,10481
backspace,10485
backspace,10490
backspace,10507
w,10520
space,10526
o,10531
t,10534
g,10540
e,10546
t,10551
backspace,10569
backspace,10573
backspace,10579
backspace,10582
backspace,10590
t,10614
o,10618
g,10625
e,10631
t,10659
h,10664
e,10667
r,10672
backspace,10707
backspace,10712
backspace,10716
backspace,10720
backspace,10724
backspace,10728
backspace,10732
backspace,10737
backspace,10750
backspace,10754
s,10796
space,10806
t,10823
o,10828
w,10832
g,10837
e,10848
backspace,10880
backspace,10884
backspace,10888
g,10914
e,10920
t,10925
h,10959
e,10964
r,10968
period,11003
space,11009
o,11014
n,11019
e,11025
space,11029
backspace,11053
backspace,11058
c,11072
e,11078
space,11083
g,11095
a,11100
i,11105
n,11110
backspace,11139
backspace,11144
backspace,11149
backspace,11154
a,11176
g,11193
a,11199
i,11206
n,11211
space,11218
backspace,11241
backspace,11268
n,11292
period,11300
space,11317
t,11336
h,11339
a,11344
n,11348
k,11353
y,11356
o,11361
u,11365
backspace,11389
backspace,11394
backspace,11399
space,11420
y,11426
o,11433
u,11436
space,11443
f,11468
o,11472
r,11477
space,11480
g,11487
backspace,11501
b,11508
e,11516
g,11521
i,11525
n,11529
g,11535
backspace,11570
backspace,11574
backspace,11579
backspace,11602
i,11612
n,11617
g,11623
a,11628
a,11664
n,11670
space,11675
i,11687
n,11693
t,11698
e,11706
g,11713
r,11720
a,11727
backspace,11744
backspace,11749
backspace,11754
backspace,11757
backspace,11766
backspace,11769
backspace,11775
backspace,11780
backspace,11785
backspace,11789
backspace,11798
g,11825
space,11830
q,11835
n,11844
space,11854
backspace,11873
backspace,11877
backspace,11881
backspace,11900
a,11911
n,11926
space,11934
backspace,11954
backspace,11957
backspace,11962
backspace,11966
space,11983
backspace,11993
g,12001
space,12005
backspace,12008
period,12011
space,12011
backspace,12043
backspace,12047
backspace,12051
g,12082
space,12087
a,12100
n,12105
space,12110
i,12115
n,12121
t,12126
e,12155
g,12162
r,12168
a,12174
l,12178
space,12184
p,12193
a,12201
r,12207
t,12215
space,12225
o,12231
f,12236
space,12240
o,12251
u,12259
r,12265
space,12274
t,12281
e,12284
a,12304
m,12311
period,12355
space,12362
h,12368
e,12373
r,12378
e,12409
s,12416
space,12422
t,12445
o,12448
space,12453
c,12474
o,12477
n,12482
t,12486
i,12491
n,12494
u,12499
e,12503
s,12508
space,12515
s,12536
u,12541
c,12548
c,12577
backspace,12653
backspace,12658
backspace,12662
backspace,12666
backspace,12670
backspace,12685
space,12699
s,12706
u,12746
c,12763
c,12805
e,12827
s,12834
e,12841
backspace,12875
s,12886
space,12893
a,12910
n,12915
d,12919
space,12924
m,12927
a,12974
n,12992
y,12998
space,13003
m,13007
o,13012
r,13016
e,13020
space,13024
m,13044
e,13050
m,13082
o,13090
r,13095
a,13100
b,13106
l,13109
e,13115
space,13120
m,13160
o,13165
m,13171
e,13177
n,13181
t,13186
s,13195
space,13203
a,13217
h,13222
e,13230
a,13234
d,13240
period,13301
space,13308
b,13315
e,13321
s,13326
t,13332
space,13339
r,13369
e,13372
g,13380
a,13390
r,13396
d,13404
s,13415
space,13422
backspace,13446
comma,13458
space,13463
k,13467
e,13472
t,13478
t,13481
y,13487
backspace,13512
backspace,13517
backspace,13523
backspace,13538
a,13556
t,13562
t,13578
y,13585
