Key,Frame
7,2681
space,2686
c,2691
o,2695
l,2700
o,2705
r,2712
f,2726
u,2731
l,2736
space,2775
s,2791
t,2814
a,2833
l,2841
l,2846
s,2876
comma,2906
space,2911
w,2915
h,2918
i,2922
l,2927
e,2934
space,2939
6,2968
space,2972
f,2980
r,2985
o,2989
g,2992
s,3000
space,3007
c,3017
r,3025
o,3028
a,3050
k,3061
e,3066
d,3073
space,3079
m,3131
e,3142
d,3147
backspace,3181
l,3192
o,3197
d,3204
i,3208
o,3235
u,3240
s,3245
l,3248
y,3252
space,3258
b,3281
y,3286
space,3291
a,3308
space,3313
0,3323
space,3331
g,3346
backspace,3389
d,3396
e,3404
g,3408
r,3414
e,3418
e,3422
space,3445
f,3451
o,3457
u,3462
n,3468
t,3473
a,3480
i,3486
n,3492
period,3517
space,3523
n,3579
e,3584
a,3589
r,3595
b,3626
y,3632
space,3639
backspace,3657
comma,3667
space,3672
1,3688
2,3696
space,3703
m,3720
u,3725
s,3733
i,3738
c,3744
i,3796
a,3800
n,3804
s,3822
space,3829
p,3849
l,3859
a,3868
y,3871
e,3876
d,3882
space,3889
a,3910
space,3914
l,3924
i,3929
v,3932
e,3937
l,3943
y,3947
space,3953
t,3976
u,3979
n,3984
e,3987
comma,4018
space,4023
t,4029
h,4032
e,4040
i,4066
r,4069
space,4076
i,4090
n,4095
s,4101
t,4105
r,4110
u,4114
m,4122
e,4126
n,4130
t,4134
s,4139
space,4144
c,4168
r,4176
e,4180
a,4186
t,4191
i,4196
n,4201
g,4204
space,4209
s,4230
space,4236
a,4240
s,4243
backspace,4274
backspace,4279
backspace,4284
backspace,4289
s,4310
backspace,4346
a,4373
s,4393
backspace,4415
space,4423
s,4430
y,4436
j,4442
backspace,4476
m,4497
b,4504
o,4508
n,4514
y,4523
backspace,4543
backspace,4550
backspace,4554
backspace,4567
o,4590
h,4594
o,4601
n,4604
y,4610
backspace,4626
backspace,4631
backspace,4636
backspace,4658
p,4675
h,4682
o,4688
n,4695
y,4700
space,4708
backspace,4744
backspace,4748
backspace,4752
backspace,4757
backspace,4761
backspace,4769
backspace,4784
p,4811
h,4824
o,4831
n,4836
y,4841
space,4850
i,4864
f,4869
space,4872
s,4878
h,4881
backspace,4897
backspace,4902
backspace,4906
backspace,4910
backspace,4937
o,4946
f,4968
space,4973
s,4999
o,5010
u,5013
n,5018
d,5023
space,5031
backspace,5042
period,5054
space,5059
a,5074
space,5081
backspace,5112
s,5117
space,5122
t,5130
h,5134
e,5139
space,5164
c,5172
l,5177
o,5182
c,5187
k,5190
space,5197
s,5227
t,5236
r,5262
u,5268
c,5272
k,5277
space,5284
8,5318
comma,5343
9,5353
space,5362
backspace,5390
backspace,5395
backspace,5399
comma,5431
space,5435
9,5452
space,5459
f,5489
i,5492
r,5496
e,5499
c,5529
r,5545
a,5552
c,5559
k,5563
e,5571
r,5576
s,5583
space,5625
l,5631
u,5637
t,5641
space,5645
backspace,5680
backspace,5685
backspace,5690
i,5702
t,5711
space,5718
u,5728
p,5735
space,5741
t,5746
e,5755
space,5758
s,5765
k,5776
y,5783
backspace,5809
backspace,5814
backspace,5817
backspace,5821
backspace,5825
h,5844
e,5848
space,5852
s,5859
k,5865
y,5870
comma,5898
space,5903
a,5908
n,5913
d,5918
space,5921
8,5955
9,5959
space,5967
c,5976
h,5981
i,5984
l,5991
d,5997
r,6009
e,6012
n,6018
space,6029
c,6049
l,6052
a,6057
p,6062
p,6069
e,6073
d,6079
space,6087
i,6102
n,6108
space,6114
d,6119
e,6125
g,6130
backspace,6156
l,6180
i,6186
g,6191
h,6194
t,6198
period,6235
space,6240
t,6259
h,6266
e,6272
space,6278
e,6291
n,6294
e,6299
r,6317
g,6324
y,6329
space,6335
i,6353
n,6360
backspace,6384
backspace,6389
o,6404
f,6429
space,6433
t,6455
h,6458
e,6463
space,6466
n,6499
i,6504
g,6508
h,6511
t,6516
space,6519
w,6532
a,6542
s,6545
space,6555
e,6570
l,6574
e,6577
c,6583
t,6590
r,6597
i,6600
c,6606
space,6611
backspace,6629
backspace,6652
c,6680
comma,6688
space,6694
w,6724
i,6727
t,6734
h,6740
space,6750
6,6764
7,6770
8,6775
space,6781
s,6798
t,6805
a,6810
r,6815
s,6821
space,6827
t,6839
w,6849
i,6894
n,6899
k,6906
l,6919
i,6923
n,6929
g,6934
space,6939
a,6954
b,6959
o,6964
v,6972
e,6979
space,6984
a,7005
space,7009
d,7018
backspace,7040
backspace,7044
b,7058
d,7062
space,7065
l,7077
a,7081
backspace,7089
backspace,7094
backspace,7099
backspace,7125
backspace,7130
n,7154
d,7160
space,7164
l,7168
a,7171
u,7176
g,7181
h,7186
t,7231
e,7238
r,7242
space,7247
c,7254
backspace,7271
e,7275
c,7282
h,7287
o,7291
i,7313
n,7323
g,7327
space,7334
f,7350
r,7355
o,7359
m,7363
space,7366
a,7371
l,7376
l,7381
space,7385
c,7400
o,7402
r,7409
n,7414
e,7436
r,7441
s,7447
comma,7467
space,7471
c,7476
e,7481
l,7484
e,7487
b,7512
r,7518
a,7524
t,7527
i,7535
n,7540
g,7547
space,7552
t,7558
h,7562
e,7568
space,7572
u,7583
n,7589
b,7613
r,7621
e,7631
a,7635
k,7643
a,7673
b,7678
l,7684
e,7690
space,7694
r,7711
h,7756
y,7760
m,7767
t,7773
h,7777
space,7785
o,7795
backspace,7825
backspace,7830
backspace,7835
backspace,7862
backspace,7868
t,7894
h,7897
m,7902
space,7908
o,7913
f,7918
space,7926
l,7930
i,7935
f,7941
e,7944
comma,7976
space,7981
l,8002
e,8006
t,8011
t,8015
e,8027
r,8030
s,8061
comma,8070
space,8076
a,8081
n,8085
d,8090
space,8093
n,8098
u,8102
m,8109
b,8113
e,8120
r,8123
s,8128
period,8190
