Key,Frame
space,5832
s,5846
t,5852
a,5859
r,5867
s,5875
space,5882
backspace,5904
comma,5914
space,5920
t,5924
h,5932
e,5937
i,5945
r,5961
space,5971
v,5983
o,5987
c,5992
backspace,6035
i,6045
c,6051
e,6057
s,6064
space,6070
e,6084
c,6088
h,6093
o,6098
i,6103
n,6108
g,6111
space,6120
8,6154
9,6165
0,6183
space,6191
c,6210
h,6214
o,6219
r,6222
e,6230
s,6237
backspace,6263
backspace,6268
d,6274
s,6283
space,6295
i,6302
n,6306
t,6310
o,6313
space,6319
t,6325
h,6329
e,6335
space,6338
v,6363
a,6370
s,6373
t,6383
space,6391
a,6410
b,6417
y,6422
s,6425
s,6431
period,6465
space,6473
