Key,Frame
1,4345
2,4350
space,4357
g,4372
l,4374
backspace,4404
o,4412
l,4418
d,4421
e,4426
n,4430
space,4436
o,4447
r,4451
b,4458
s,4467
period,4491
space,4499
q,4524
m,4527
o,4532
n,4536
g,4544
backspace,4557
backspace,4562
backspace,4567
backspace,4570
backspace,4575
a,4619
m,4653
o,4658
n,4661
g,4667
space,4670
t,4679
h,4681
e,4685
space,4689
l,4695
u,4699
s,4703
h,4707
space,4714
g,4725
r,4733
e,4735
e,4740
n,4749
e,4756
r,4759
y,4766
space,4775
backspace,4815
comma,4827
space,4834
8,4840
9,4846
space,4855
b,4868
l,4873
o,4878
o,4887
m,4897
i,4902
n,4906
g,4913
space,4917
o,4933
r,4937
c,4948
h,4951
i,4955
d,4978
s,4982
space,4989
s,5000
t,5005
r,5010
e,5035
t,5049
c,5056
h,5061
e,5065
d,5072
space,5075
s,5081
k,5100
e,5105
y,5110
backspace,5131
backspace,5136
y,5144
w,5154
a,5171
r,5176
d,5182
comma,5207
space,5213
a,5216
n,5219
d,5224
space,5230
3,5257
4,5263
5,5268
space,5277
f,5305
i,5309
r,5312
e,5314
f,5355
l,5358
i,5362
e,5365
s,5371
space,5375
d,5396
a,5402
n,5415
c,5418
e,5424
d,5432
space,5440
u,5445
n,5450
space,5454
backspace,5482
backspace,5486
backspace,5492
u,5502
n,5508
space,5515
backspace,5531
backspace,5535
backspace,5539
backspace,5543
i,5560
n,5566
space,5572
backspace,5591
backspace,5595
backspace,5600
space,5618
i,5642
n,5647
space,5653
o,5656
e,5665
r,5667
backspace,5689
backspace,5693
backspace,5699
p,5718
e,5727
r,5728
f,5753
e,5757
c,5766
t,5771
i,5775
backspace,5797
space,5823
u,5828
n,5834
i,5837
o,5850
n,5853
backspace,5873
backspace,5878
s,5895
i,5899
i,5904
n,5907
backspace,5927
backspace,5931
backspace,5935
i,5966
o,5974
n,5976
backspace,6013
backspace,6019
backspace,6022
i,6038
n,6043
backspace,6065
backspace,6070
o,6098
n,6101
period,6135
space,6142
b,6150
e,6159
s,6163
backspace,6188
n,6198
a,6202
q,6207
t,6212
backspace,6236
backspace,6241
e,6267
a,6272
backspace,6290
backspace,6294
backspace,6313
e,6327
q,6328
w,6329
t,6334
h,6338
backspace,6364
backspace,6369
backspace,6373
backspace,6377
a,6396
t,6401
h,6405
space,6417
t,6420
h,6423
e,6428
space,6430
c,6436
a,6439
n,6443
o,6451
o,6467
y,6473
backspace,6496
backspace,6500
backspace,6504
o,6527
backspace,6548
p,6560
y,6570
space,6579
backspace,6605
backspace,6609
backspace,6614
o,6631
n,6636
backspace,6650
p,6659
y,6668
space,6677
o,6680
f,6685
space,6690
6,6719
7,6725
8,6731
space,6742
t,6756
w,6762
i,6784
n,6789
l,6822
i,6827
k,6833
n,6838
backspace,6864
backspace,6869
backspace,6874
backspace,6878
k,6900
l,6917
i,6922
n,6927
g,6931
space,6936
s,6942
t,6947
a,6954
r,6957
t,6962
s,6975
backspace,6988
backspace,6993
s,7001
space,7006
comma,7010
space,7019
t,7028
backspace,7037
backspace,7042
backspace,7046
backspace,7050
comma,7072
space,7079
t,7082
h,7085
e,7089
space,7094
a,7099
d,7104
v,7109
e,7118
n,7121
t,7143
r,7147
u,7151
r,7155
e,7158
backspace,7174
backspace,7179
backspace,7183
backspace,7187
u,7197
r,7203
e,7205
s,7215
backspace,7234
r,7243
s,7248
space,7260
m,7268
a,7271
r,7275
v,7284
e,7308
l,7323
e,7327
d,7333
space,7340
a,7348
t,7353
space,7357
t,7361
h,7367
e,7370
space,7377
h,7388
a,7394
r,7397
m,7404
o,7414
n,7431
y,7438
space,7446
o,7448
f,7453
space,7458
l,7464
e,7469
t,7476
t,7481
e,7489
r,7492
s,7500
space,7508
backspace,7521
comma,7532
space,7538
n,7541
u,7545
m,7551
b,7556
e,7562
r,7565
s,7573
space,7578
backspace,7588
comma,7603
space,7608
q,7611
n,7615
d,7620
space,7624
t,7628
backspace,7640
backspace,7645
backspace,7652
backspace,7656
backspace,7660
q,7676
n,7680
d,7683
space,7687
t,7689
h,7691
e,7696
space,7700
backspace,7712
backspace,7715
backspace,7720
backspace,7725
backspace,7728
backspace,7732
backspace,7736
backspace,7741
a,7754
n,7757
d,7764
space,7766
t,7775
h,7777
e,7782
space,7787
m,7791
a,7795
g,7800
i,7803
c,7814
space,7820
o,7828
f,7833
space,7837
t,7843
h,7845
e,7851
space,7855
u,7871
n,7878
i,7882
v,7887
e,7893
r,7896
s,7902
e,7907
period,7930
space,7937
