Key,Frame
u,4282
r,4287
n,4291
e,4297
y,4303
space,4316
backspace,4326
period,4326
space,4326
backspace,4338
backspace,4344
backspace,4369
y,4392
comma,4400
space,4407
j,4414
backspace,4437
m,4454
a,4460
r,4503
v,4510
e,4513
l,4519
o,4523
u,4524
n,4530
g,4536
space,4539
backspace,4553
backspace,4558
backspace,4562
backspace,4567
backspace,4571
l,4605
backspace,4647
i,4659
n,4664
g,4668
space,4671
a,4678
t,4682
space,4685
t,4688
h,4709
e,4713
space,4718
b,4726
e,4734
a,4739
t,4742
u,4746
backspace,4775
backspace,4779
u,4797
t,4800
y,4808
space,4815
o,4820
f,4827
space,4832
t,4838
h,4841
e,4848
space,4853
3,4876
4,4882
5,4889
space,4901
w,4924
i,4928
l,4935
d,4946
f,4985
l,4988
o,4993
w,4999
e,5003
r,5007
s,5014
space,5029
b,5037
l,5057
o,5062
o,5068
n,5075
i,5083
n,5089
g,5094
space,5096
backspace,5111
backspace,5117
backspace,5120
backspace,5127
backspace,5140
m,5154
i,5158
n,5163
g,5167
space,5170
i,5174
n,5180
space,5185
t,5189
h,5192
e,5197
space,5202
v,5232
a,5238
l,5242
l,5256
e,5266
y,5270
period,5293
space,5298
u,5314
n,5321
e,5327
backspace,5358
d,5366
e,5375
r,5379
space,5383
t,5386
h,5390
e,5425
space,5430
g,5439
l,5444
o,5450
w,5456
space,5461
o,5498
f,5505
space,5509
6,5608
7,5613
8,5618
space,5624
s,5647
t,5651
a,5656
r,5658
s,5672
space,5690
backspace,5713
comma,5724
space,5728
t,5731
h,5735
e,5740
y,5744
space,5752
k,5756
a,5761
u,5767
backspace,5786
backspace,5790
backspace,5795
l,5820
a,5822
u,5827
g,5841
h,5844
t,5848
e,5870
backspace,5892
backspace,5897
e,5904
d,5911
space,5915
a,5922
n,5927
d,5932
space,5937
e,5950
m,5955
b,5961
r,5968
e,5973
c,5991
e,5997
backspace,6012
backspace,6017
backspace,6021
a,6035
c,6040
e,6048
space,6053
t,6062
h,6065
e,6070
space,6074
backspace,6099
backspace,6103
backspace,6108
backspace,6114
backspace,6132
d,6140
space,6144
t,6148
h,6153
e,6156
space,6160
h,6178
a,6198
r,6204
m,6207
o,6214
n,6235
y,6242
space,6249
o,6252
f,6260
space,6264
l,6270
e,6274
e,6278
t,6288
backspace,6306
backspace,6311
backspace,6316
t,6326
backspace,6339
e,6347
t,6351
t,6356
e,6362
r,6365
s,6372
space,6377
backspace,6386
comma,6393
space,6400
n,6403
u,6408
m,6413
b,6417
e,6423
r,6427
s,6432
comma,6455
space,6465
a,6470
n,6473
d,6479
space,6482
n,6489
a,6498
t,6500
u,6506
r,6511
e,6515
s,6525
space,6538
w,6549
o,6552
n,6558
d,6562
e,6571
r,6573
s,6579
period,6592
