Key,Frame
backspace,6233
l,6258
l,6312
e,6317
s,6323
s,6328
backspace,6343
backspace,6348
backspace,6353
backspace,6368
e,6379
w,6387
s,6392
space,6401
backspace,6421
backspace,6425
backspace,6430
backspace,6435
e,6459
e,6463
s,6473
space,6482
backspace,6514
backspace,6518
backspace,6523
s,6538
s,6543
space,6556
c,6574
o,6579
n,6585
n,6590
e,6598
c,6604
t,6610
i,6614
o,6620
n,6623
space,6641
b,6650
e,6658
t,6668
w,6675
e,6683
e,6687
n,6694
space,6700
t,6709
h,6714
e,6718
space,6723
i,6725
n,6730
f,6740
i,6744
i,6756
backspace,6774
n,6782
i,6786
t,6790
e,6795
space,6800
l,6809
e,6814
t,6818
t,6823
e,6829
r,6833
s,6840
space,6844
backspace,6856
comma,6866
space,6871
n,6875
u,6880
m,6886
b,6890
e,6895
r,6899
s,6906
space,6911
backspace,6925
comma,6937
space,6942
q,6946
n,6951
d,6957
space,6959
backspace,6975
backspace,6981
backspace,6985
backspace,6990
a,7004
n,7007
d,7012
space,7016
t,7020
h,7024
e,7029
space,7033
w,7049
o,7052
n,7057
d,7063
e,7071
r,7074
s,7085
space,7093
i,7098
f,7103
space,7107
t,7117
backspace,7133
backspace,7138
backspace,7143
backspace,7161
o,7179
f,7185
space,7188
t,7191
h,7195
e,7200
space,7203
c,7211
o,7215
s,7220
m,7229
o,7234
s,7238
period,7260
