Key,Frame
space,9227
backspace,9273
backspace,9278
backspace,9282
backspace,9287
backspace,9299
backspace,9316
f,9332
i,9336
t,9342
i,9345
n,9351
g,9355
space,9363
1,9394
1,9400
6,9452
8,9465
9,9514
5,9523
space,9536
h,9546
o,9552
m,9557
e,9564
s,9571
space,9578
w,9584
i,9587
t,9592
h,9595
space,9603
n,9617
backspace,9641
r,9650
e,9654
n,9662
e,9667
w,9699
b,9709
backspace,9733
a,9743
b,9746
l,9751
e,9756
space,9763
e,9792
n,9797
e,9806
r,9808
g,9817
y,9822
space,9830
i,9837
n,9842
space,9849
u,9853
n,9860
d,9866
e,9874
r,9880
space,9890
2,9925
6,9936
2,9971
5,9986
6,9995
backspace,10029
backspace,10034
backspace,10052
3,10061
5,10077
6,10081
space,10091
m,10097
o,10103
n,10108
t,10112
h,10115
s,10121
space,10128
backspace,10137
comma,10148
space,10152
w,10156
h,10160
i,10161
i,10165
l,10175
e,10181
backspace,10193
backspace,10198
backspace,10204
l,10218
e,10224
space,10228
c,10233
o,10240
l,10245
l,10249
e,10254
c,10261
t,10266
i,10271
n,10279
g,10287
space,10297
9,10307
v,10312
e,10320
r,10324
space,10328
backspace,10341
backspace,10346
backspace,10350
backspace,10353
backspace,10358
o,10379
v,10385
e,10391
r,10395
space,10407
5,10421
2,10429
6,10485
3,10498
6,10566
3,10574
2,10579
space,10584
d,10591
a,10597
t,10600
a,10608
o,10628
i,10636
u,10643
backspace,10656
backspace,10661
backspace,10666
space,10683
p,10687
o,10694
i,10740
n,10744
t,10749
s,10765
comma,10776
backspace,10816
period,10832
