Key,Frame
4,4887
5,4892
space,4903
e,4917
q,4926
u,4932
a,4963
t,4975
i,4981
o,4987
n,4991
s,5007
space,5018
w,5024
e,5031
r,5034
e,5061
space,5072
s,5076
o,5084
l,5090
v,5098
e,5104
d,5109
space,5114
backspace,5140
period,5149
space,5155
b,5187
y,5192
space,5199
d,5202
a,5206
y,5212
space,5239
4,5249
1,5254
0,5304
0,5309
0,5314
comma,5344
space,5350
r,5354
h,5358
e,5363
backspace,5373
backspace,5378
backspace,5383
t,5395
h,5399
e,5404
y,5407
space,5415
e,5421
k,5425
e,5430
backspace,5449
backspace,5454
backspace,5458
l,5473
backspace,5485
e,5503
l,5509
i,5516
m,5529
i,5568
n,5575
a,5580
t,5584
e,5590
d,5607
space,5614
1,5634
2,5640
space,5647
c,5654
r,5661
e,5665
backspace,5684
i,5692
t,5709
i,5714
c,5717
a,5723
l,5730
space,5740
c,5754
h,5761
a,5789
l,5811
l,5816
e,5856
n,5860
g,5865
e,5868
s,5875
space,5880
backspace,5899
comma,5907
space,5914
c,5917
a,5924
l,5933
backspace,5949
backspace,5953
backspace,5958
backspace,5961
s,5979
c,5988
a,5994
l,6000
i,6005
backspace,6020
backspace,6022
backspace,6027
backspace,6031
backspace,6035
space,6055
s,6064
a,6073
backspace,6087
c,6094
a,6104
l,6111
l,6139
backspace,6151
i,6163
n,6168
g,6175
space,6179
t,6193
h,6197
e,6201
space,6204
i,6206
n,6212
i,6217
t,6255
i,6258
a,6264
t,6325
i,6329
v,6333
e,6340
space,6345
t,6361
o,6364
space,6369
b,6374
e,6380
n,6385
e,6392
f,6409
i,6413
t,6418
space,6425
8,6474
0,6484
space,6498
backspace,6517
1,6530
2,6534
0,6558
space,6567
c,6576
i,6586
t,6591
i,6598
e,6600
s,6607
space,6614
u,6646
s,6649
i,6652
n,6658
g,6665
space,6668
6,6710
1,6720
2,6726
space,6734
f,6751
o,6756
r,6759
m,6763
u,6769
a,6780
k,6789
backspace,6809
backspace,6813
backspace,6817
k,6827
a,6832
backspace,6847
backspace,6851
u,6876
a,6880
k,6886
backspace,6911
backspace,6944
k,6954
a,6962
s,6966
space,6974
backspace,6985
backspace,6988
backspace,6993
backspace,6997
k,7016
a,7020
s,7024
backspace,7042
backspace,7044
backspace,7049
l,7074
a,7079
s,7098
space,7106
a,7111
n,7114
d,7120
space,7124
1,7136
0,7153
5,7193
3,7212
2,7216
space,7223
r,7238
e,7245
a,7251
c,7258
t,7264
i,7268
r,7271
s,7289
backspace,7298
backspace,7302
backspace,7307
backspace,7311
t,7333
o,7336
r,7340
s,7346
period,7377
space,7384
t,7402
h,7406
e,7413
i,7438
r,7469
space,7479
1,7509
2,7516
4,7524
backspace,7637
backspace,7642
backspace,7646
space,7667
1,7691
2,7695
2,7698
backspace,7721
4,7737
5,7772
6,7778
7,7809
8,7845
9,7853
space,7882
b,7889
u,7895
d,7900
g,7907
e,7913
t,7940
space,7946
s,7957
u,7963
o,7971
o,7979
backspace,8000
backspace,8053
p,8083
p,8087
o,8111
r,8116
t,8119
e,8124
d,8130
space,8137
1,8151
2,8157
space,8164
t,8182
e,8187
a,8194
m,8200
s,8207
space,8213
a,8219
c,8247
r,8255
o,8261
s,8266
s,8272
space,8282
5,8303
9,8333
9,8341
9,8346
space,8360
backspace,8387
backspace,8392
backspace,8396
backspace,8400
9,8430
0,8445
0,8449
space,8462
l,8470
o,8475
c,8481
a,8497
t,8501
i,8506
o,8511
n,8515
s,8520
space,8529
backspace,8544
comma,8553
space,8558
b,8563
r,8570
i,8573
n,8579
g,8584
i,8609
n,8613
g,8618
space,8621
c,8626
l,8629
e,8634
a,8639
n,8646
space,8656
e,8669
n,8672
e,8681
r,8684
g,8691
y,8698
space,8706
t,8712
o,8715
1,8736
3,8745
backspace,8778
backspace,8783
backspace,8787
o,8812
space,8820
1,8827
3,8837
4,8861
5,8870
backspace,8899
6,8914
7,8924
2,8941
space,8950
h,8964
o,8969
m,8974
e,8978
s,8985
space,8994
i,9000
n,9005
space,9012
j,9015
u,9020
s,9023
t,9029
space,9035
2,9059
8,9073
9,9104
6,9140
5,9146
space,9155
m,9164
o,9170
n,9174
t,9178
h,9181
s,9187
space,9192
backspace,9208
comma,9217
space,9223
w,9226
h,9229
i,9233
l,9238
e,9245
space,9249
g,9263
a,9270
t,9274
h,9280
e,9287
r,9290
i,9294
n,9299
g,9306
space,9312
o,9322
v,9327
e,9333
r,9338
space,9343
6,9379
5,9409
4,9415
3,9451
2,9457
2,9461
backspace,9487
1,9494
0,9517
space,9526
d,9538
q,9543
t,9546
a,9549
backspace,9571
backspace,9576
backspace,9580
backspace,9598
backspace,9603
backspace,9624
0,9632
space,9641
d,9646
q,9651
t,9654
a,9657
backspace,9675
backspace,9680
backspace,9683
a,9704
t,9708
a,9713
space,9726
o,9757
i,9782
i,9786
backspace,9797
backspace,9801
backspace,9805
p,9831
o,9841
i,9847
n,9853
t,9857
s,9862
period,9890
