Key,Frame
s,4585
e,4590
e,4595
space,4601
h,4607
o,4614
w,4619
space,4626
e,4644
a,4651
s,4659
y,4663
space,4682
i,4692
y,4699
space,4707
backspace,4718
backspace,4724
t,4742
space,4748
i,4754
s,4760
space,4767
t,4781
o,4786
space,4791
h,4800
u,4805
backspace,4816
backspace,4822
t,4842
y,4845
p,4863
e,4868
space,4882
t,4891
h,4894
e,4900
space,4905
t,4922
i,4948
backspace,4961
o,4975
p,4982
space,4988
w,5001
o,5006
backspace,5017
backspace,5022
r,5040
o,5044
w,5048
semicolon,5074
space,5081
a,5087
space,5092
l,5120
i,5127
t,5136
t,5141
l,5148
e,5152
space,5160
h,5176
u,5182
r,5193
backspace,5209
backspace,5213
backspace,5219
g,5235
u,5239
backspace,5250
backspace,5255
f,5273
u,5277
r,5282
t,5289
h,5294
e,5299
r,5303
space,5310
t,5316
o,5322
space,5326
g,5330
o,5336
space,5342
y,5357
e,5362
t,5388
semicolon,5401
space,5419
i,5428
space,5439
w,5454
i,5458
t,5469
backspace,5481
s,5487
h,5492
space,5507
i,5514
space,5521
h,5527
a,5535
s,5538
backspace,5552
d,5568
space,5575
r,5597
e,5602
a,5610
d,5615
space,5622
t,5633
h,5637
e,5642
space,5647
f,5661
l,5664
y,5671
e,5680
r,5684
space,5692
f,5721
u,5725
l,5735
l,5740
y,5754
space,5779
backspace,5791
semicolon,5808
space,5817
e,5834
backspace,5847
r,5850
e,5855
a,5865
d,5869
backspace,5883
d,5900
space,5916
i,5923
t,5928
space,5932
f,5959
o,5965
r,5968
space,5974
u,5979
s,5985
space,5994
p,6012
l,6019
e,6027
a,6033
s,6040
e,6045
semicolon,6075
space,6085
j,6112
o,6121
e,6129
space,6150
s,6165
i,6188
p,6199
p,6209
e,6215
d,6221
space,6229
j,6248
a,6254
d,6260
e,6265
space,6279
t,6285
e,6300
a,6309
space,6316
j,6333
e,6341
a,6348
l,6370
o,6405
u,6408
s,6414
l,6420
y,6430
space,6437
backspace,6456
semicolon,6468
space,6476
t,6484
backspace,6500
k,6510
a,6514
t,6520
e,6541
space,6550
f,6568
l,6574
e,6578
w,6585
space,6598
h,6606
e,6610
r,6616
space,6621
f,6640
a,6647
s,6652
t,6658
space,6665
k,6694
i,6700
t,6703
e,6710
space,6721
s,6732
k,6737
y,6744
space,6751
h,6769
i,6773
g,6779
h,6785
semicolon,6811
