Frame,Key
3982,dot
3987,space
3994,o
3998,u
4004,r
4012,space
4020,f
4027,o
4033,c
4045,u
4049,s
4057,space
4094,w
4109,i
4115,l
4119,l
4124,space
4131,b
4136,e
4139,space
4146,o
4151,n
4155,space
4160,t
4163,h
4166,e
4172,space
4178,c
4185,r
4192,i
4200,t
4206,i
4210,c
4216,a
4220,l
4226,space
4244,i
4249,m
4254,p
4262,l
4266,i
4270,c
4277,a
4282,t
4285,i
4291,o
4294,n
4311,s
4318,space
4324,o
4330,f
4336,space
4340,t
4346,h
4351,e
4357,space
4364,c
4368,u
4373,r
4379,r
4383,e
4389,n
4393,t
4400,space
4421,m
4424,a
4431,r
4436,k
4441,e
4446,t
4453,space
4474,t
4478,u
4480,r
4489,m
4494,o
4500,i
4505,l
4515,space
4536,f
4541,o
4546,r
4550,space
4570,e
4577,n
4581,e
4585,r
4596,g
4600,y
4606,space
4625,s
4630,t
4645,r
4653,a
4657,t
4663,e
4671,g
4677,i
4680,e
4686,s
4691,space
4745,delete
4753,comma
4757,space
4770,i
4776,n
4782,v
4787,i
4793,e
4800,delete
4804,delete
4805,e
4811,s
4815,t
4822,e
4825,m
4828,t
4839,delete
4844,delete
4856,delete
4870,m
4874,e
4879,n
4884,t
4890,space
4910,delete
4918,comma
4926,space
4942,r
4959,e
4970,g
4975,u
4981,r
4989,l
4997,delete
5001,delete
5006,l
5009,a
5014,r
5027,delete
5032,delete
5034,t
5045,delete
5051,a
5056,t
5058,o
5062,r
5067,y
5072,space
5144,b
5153,a
5175,c
5181,k
5193,l
5197,a
5202,s
5210,space
5219,delete
5225,h
5253,comma
5257,space
5261,c
5263,o
5269,m
5274,p
5287,l
5295,e
5300,delete
5305,delete
5307,e
5342,t
5349,i
5354,t
5357,i
5362,v
5368,e
5373,space
5383,d
5390,y
5400,n
5407,a
5420,m
5424,i
5426,c
5432,s
5437,space
5446,a
5452,n
5454,d
5459,space
5472,delete
5477,delete
5489,delete
5496,delete
5501,delete
5506,delete
5522,s
5529,comma
5534,space
5539,a
5545,n
5550,d
5556,space
5565,i
5569,n
5575,d
5579,u
5583,s
5588,t
5594,r
5599,y
5605,space
5614,s
5619,t
5625,r
5630,u
5635,c
5641,t
5644,u
5647,r
5649,e
5666,dot
5673,space
5722,c
5727,u
5731,r
5736,r
5739,e
5744,n
5748,t
5753,space
5759,m
5762,a
5767,r
5770,k
5774,e
5779,t
5784,space
5795,t
5799,u
5802,r
5807,m
5813,o
5817,i
5822,l
5828,space
5875,f
5879,o
5883,r
5888,space
5893,e
5897,n
5900,e
5902,r
5909,g
5916,y
5922,space
5947,s
5952,t
5959,r
5967,a
5972,t
5977,e
5991,g
5998,i
6004,e
6010,s
6017,space
6042,delete
6049,comma
6052,space
6057,i
6063,n
6066,v
6076,e
6083,s
6087,t
6095,m
6097,e
6102,n
6107,t
6112,space
6137,delete
6143,comma
6149,space
6155,r
6157,e
6163,g
6168,u
6180,l
6185,a
6193,r
6198,y
6208,delete
6212,delete
6218,t
6222,o
6225,r
6229,y
6236,space
6282,b
6288,a
6294,c
6298,k
6307,l
6311,a
6313,s
6321,h
6353,comma
6359,space
6363,c
6365,o
6371,m
6376,p
6383,l
6387,e
6394,delete
6398,delete
6399,e
6404,t
6409,i
6414,t
6424,v
6429,e
6434,space
6447,delete
6451,delete
6456,delete
6459,delete
6474,t
6478,i
6483,v
6489,e
6494,space
6518,g
6523,y
6537,delete
6542,delete
6545,d
6548,y
6562,n
6570,a
6583,m
6589,i
6591,c
6598,s
6604,space
6630,delete
6636,comma
6642,space
6645,a
6651,n
6654,d
6659,space
6663,i
6668,n
6671,d
6677,u
6679,s
6684,t
6689,r
6693,y
6699,space
6726,s
6732,t
6738,r
6745,u
6748,c
6753,t
6758,u
6760,r
6763,e
6787,dot
6796,space
6806,p
6810,r
6810,e
6819,s
6824,e
6829,n
6833,t
6837,a
6839,t
6844,i
6850,o
6852,n
6861,space
6888,c
6892,o
6897,v
6905,e
6911,r
6916,space
6922,a
6928,l
6932,l
6937,space
6943,k
6947,e
6953,y
6957,space
6992,r
6997,e
7005,g
7010,u
7016,i
7027,delete
7031,delete
7036,i
7042,o
7045,n
7049,s
7056,space
7077,a
7083,n
7087,d
7092,space
7100,e
7105,n
7108,e
7113,r
7118,g
7125,y
7131,space
7140,s
7145,e
7151,c
7157,t
7160,o
7163,r
7168,e
7183,delete
7185,s
7192,space
7201,o
7205,i
7211,l
7219,space
7229,delete
7236,comma
7241,space
7256,n
7261,a
7267,t
7271,u
7274,r
7286,a
7293,l
7297,space
7304,g
7308,a
7314,s
7354,space
7359,a
7367,delete
7378,a
7384,n
7388,d
7392,space
7402,p
7408,o
7413,e
7418,r
7427,delete
7432,delete
7437,w
7444,e
7450,r
7456,space
7462,a
7468,n
7471,d
7477,space
7479,t
7484,h
7491,e
7497,i
7502,r
7509,space
7537,i
7542,n
7548,t
7555,e
7559,r
7568,c
7577,o
7581,n
7586,n
7589,e
7595,c
7599,t
7603,i
7608,o
7611,n
7641,dot
7647,space
7652,t
7654,h
7658,e
7662,space
7667,c
7670,o
7675,n
7678,f
7683,e
7687,r
7690,e
7695,e
7707,delete
7713,n
7717,c
7724,e
7729,space
7734,i
7737,s
7742,space
7747,t
7750,h
7754,e
7760,space
7766,c
7772,e
7776,n
7778,t
7790,e
7796,r
7811,p
7817,i
7825,e
7831,c
7840,delete
7845,delete
7849,e
7857,c
7863,e
7872,space
7905,o
7910,f
7915,space
7923,c
7941,e
7945,r
7951,a
7965,w
7970,e
7973,e
7978,k
7983,space
8020,delete
8027,comma
8032,space
8037,a
8042,s
8049,space
8055,w
8061,e
8074,l
8080,l
8086,space
8092,a
8096,s
8132,space
8141,i
8147,n
8149,f
8153,o
8160,m
8164,a
8168,l
8175,space
8198,i
8203,n
8208,t
8215,e
8218,r
8226,a
8231,c
8237,t
8239,i
8245,o
8247,n
8281,space
8288,a
8293,n
8295,d
8300,space
8307,n
8310,e
8317,t
8324,w
8330,e
8335,r
8347,delete
8352,delete
8355,o
8359,r
8363,k
8368,i
8374,n
8379,g
8384,space
8405,delete
8412,dot
8416,space
8422,l
8428,a
8432,s
8439,t
8451,space
8457,y
8461,e
8466,a
8469,r
8501,comma
8506,space
8513,p
8517,a
8523,r
8533,i
8544,delete
8547,t
8552,i
8556,c
8562,i
8572,p
8577,a
8582,n
8587,t
8596,space
8620,delete
8622,s
8627,space
8632,i
8637,n
8641,c
8645,l
8652,u
8655,d
8664,e
8670,space
8688,delete
8709,delete
8721,e
8727,d
8732,space
8739,s
8742,o
8747,m
8749,e
8755,space
8758,e
8764,x
8771,e
8778,c
8785,u
8790,t
8794,i
8799,v
8804,e
8813,s
8819,space
8824,f
8831,r
8834,o
8840,m
8844,space
8852,o
8855,v
8863,e
8867,r
8873,space
8880,c
8883,o
8896,u
8902,n
8906,t
8913,r
8917,i
8921,e
8927,s
8933,space
8955,delete
8961,delete
8965,delete
8994,i
8997,e
9006,delete
9010,delete
9012,e
9017,s
9027,space
9039,delete
9046,dot
9050,space
9056,c
9060,o
9066,m
9070,p
9076,l
9080,e
9088,t
9094,e
9101,space
9112,d
9117,e
9125,t
9136,a
9142,i
9147,l
9153,s
9158,space
9185,o
9189,n
9195,space
9200,c
9207,e
9214,a
9217,r
9228,delete
9233,delete
9237,r
9242,a
9256,w
9261,e
9266,e
9273,k
9279,space
9298,c
9302,a
9308,n
9312,space
9319,g
9333,delete
9336,b
9343,e
9347,space
9353,f
9359,o
9365,u
9372,n
9376,d
9382,space
9389,a
9396,t
9430,dot
9435,space
9440,t
9444,o
9448,space
9455,r
9457,e
9462,g
9468,i
9472,s
9478,t
9484,e
9490,r
9503,comma
9511,space
9519,p
9524,l
9531,e
9538,a
9541,s
9547,e
9549,space
9556,g
9559,o
9566,space
9569,d
9573,i
9577,r
9581,e
9587,c
9593,t
9598,l
9605,y
9611,space
9648,t
9653,o
9658,space
9664,h
9670,t
9676,t
9684,space
9693,delete
9701,p
9707,space
9711,c
9718,e
9721,r
9727,a
9743,space
9751,c
9755,o
9759,m
9784,space
9798,c
9808,f
9814,m
9821,space
9828,t
9833,r
9837,a
9842,c
9849,k
9853,space
9859,e
9864,a
9870,m
9882,delete
9887,delete
9897,m
9901,a
9906,i
9912,l
9916,space
9921,r
9924,e
9930,g
9936,i
9940,s
9945,t
9951,e
9957,r
9963,space
9983,delete
9989,dot
9997,space
10031,c
10040,e
10046,r
10053,a
10061,space
10068,c
10071,o
10076,m
10083,space
10100,o
10104,r
10108,space
10112,c
10119,a
10123,l
10128,l
10131,space
10138,u
10141,s
10178,dot
10183,space
10187,i
10193,space
10196,h
10202,o
10208,p
10213,e
10218,space
10224,u
10251,delete
10260,y
10266,o
10267,u
10273,space
10278,f
10291,delete
10294,w
10300,i
10305,l
10309,l
10314,space
10327,j
10332,o
10336,i
10343,n
10349,space
10356,j
10364,delete
10368,u
10372,s
10393,dot
10398,space
10402,s
10409,i
10414,n
10417,c
10424,e
10429,r
10438,l
10446,y
10454,delete
10458,delete
10461,e
10466,l
10472,y
10483,comma
10488,space
10498,d
10514,a
10520,n
10525,i
10528,a
10532,l
10537,space
10559,y
10564,e
10568,r
10579,g
10582,i
10587,n
10591,space
10600,c
10604,h
10609,a
10615,i
10622,r
10628,space
10633,m
10637,a
10643,n
10694,space
10703,c
10707,a
10715,m
10722,b
10729,r
10736,i
10738,d
10744,g
10748,e
10754,space
10764,e
10769,n
10771,e
10773,r
10781,g
10789,y
10794,space
10805,r
10809,e
10823,s
10827,e
10832,a
10835,r
10843,c
10849,h
10854,space
10862,a
10866,s
10871,s
10878,o
10886,c
10892,i
10898,a
10903,t
10909,e
10915,s
10939,dot
